Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageAct	StdAct	MaxAct	MinAct	AverageRetBuf	StdRetBuf	MaxRetBuf	MinRetBuf	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	FPS
200	0.4963722	0.14746787	0.72148246	-0.08209473	2.0900621	47.464615	28.631603	99.0	0.0	0.49647096	0.14597385	0.72148246	-0.08209473	0.4823672	0.07610451	0.633211	0.28197086	201000	-0.008131882	0.010722123	-0.0029511654	-3.852416e-06	0.8131865	0.00011475467	0.0	4.0	967.4905977249146	201
201	0.5038613	0.13533773	0.76266325	0.0	2.221865	47.13738	27.346613	99.0	0.0	0.5075144	0.13579202	0.76266325	0.0	0.49142492	0.076815836	0.6429425	0.28631642	202000	-0.008011198	0.009984841	-0.0029019737	-2.4832785e-05	0.80112076	0.00014954424	0.0	4.0	972.4896609783173	201
202	0.50400406	0.1372075	0.7176986	-0.16066661	2.148265	50.10625	29.321728	99.0	0.0	0.50895166	0.13068329	0.7176986	-0.16066661	0.49096155	0.07834006	0.63358104	0.28353503	203000	-0.007972825	0.008953312	-0.0026865075	-3.9521838e-05	0.7972839	-5.4105283e-05	0.0	4.0	977.501838684082	200
203	0.500151	0.14190291	0.6549505	-0.15974487	2.126183	50.146416	29.630861	99.0	0.0	0.5038392	0.13767667	0.6549505	-0.15974487	0.49866796	0.07676126	0.63552386	0.2907332	204000	-0.007924014	0.009949915	-0.0029959613	-2.58066e-05	0.7924003	0.00016187191	0.0	4.0	982.473228931427	201
204	0.51639444	0.119718924	0.6633083	-0.16209126	2.1415095	48.18182	28.788792	99.0	0.0	0.5228807	0.106669284	0.6633083	-0.16209126	0.50037986	0.07681038	0.64200747	0.30892605	205000	-0.007867787	0.0066198455	-0.003388064	-2.8528506e-05	0.78677946	-0.00045124866	0.0	4.0	987.4716784954071	200
205	0.51051134	0.11859109	0.72271204	-0.090560295	2.2721312	46.116882	28.404419	99.0	0.0	0.5140542	0.11614642	0.72271204	-0.090560295	0.49804	0.07673195	0.64235866	0.28920513	206000	-0.0077564474	0.0073387255	-0.0024888832	-3.365788e-05	0.77564275	3.2434473e-05	0.0	4.0	992.4075922966003	203
206	0.51029384	0.1349514	0.736113	-0.029168049	2.1746032	46.53459	28.740168	99.0	0.0	0.50971127	0.13852116	0.736113	-0.029168049	0.5025412	0.07719373	0.64326197	0.32303706	207000	-0.007715569	0.010121232	-0.0026217	-4.3509295e-05	0.77155745	-0.00033302736	0.0	4.0	997.370393037796	202
207	0.5060186	0.12796934	0.77554935	0.0	2.2442997	48.141937	27.983852	99.0	0.0	0.5163328	0.119911075	0.77554935	0.0	0.5003836	0.07560216	0.644569	0.29374045	208000	-0.0076334234	0.007930998	-0.0030406453	-3.2073585e-05	0.7633421	-0.00020651819	0.0	4.0	1002.3000688552856	203
208	0.5122174	0.12316751	0.76237184	-0.014265689	2.3166666	49.082508	29.22943	99.0	0.0	0.5170268	0.11857589	0.76237184	-0.014265689	0.500545	0.074288726	0.6539717	0.29008856	209000	-0.0075467397	0.008041302	-0.0018504355	-4.709151e-05	0.7546738	-0.00021440744	0.0	4.0	1007.1246066093445	207
209	0.50253725	0.14089607	0.73478633	-0.088869505	2.1809523	46.93691	28.857134	99.0	0.0	0.50479615	0.13908747	0.73478633	-0.088869505	0.5043465	0.075615935	0.6399811	0.2676006	210000	-0.007537257	0.009914193	-0.0027830787	-4.6004192e-05	0.7537253	0.00023179434	0.0	4.0	1012.2066133022308	197
210	0.5146934	0.12146504	0.70928395	-0.11337839	2.1650794	48.072327	27.892612	99.0	0.0	0.5184834	0.118074246	0.70928395	-0.11337839	0.5015661	0.073993154	0.64322585	0.31807673	211000	-0.0074730776	0.007818075	-0.0023579192	-1.46388775e-05	0.74730897	1.5598296e-05	0.0	4.0	1017.3035860061646	197
211	0.51614887	0.121641986	0.70393294	-0.108414106	2.210356	47.13099	29.610659	99.0	0.0	0.52058375	0.11786409	0.70393294	-0.108414106	0.50146866	0.0738791	0.6420916	0.31226307	212000	-0.0074156933	0.0076616993	-0.002749282	-4.358031e-05	0.74156916	-0.00015949058	0.0	4.0	1022.3023898601532	200
212	0.514034	0.123911455	0.67648196	-0.1270922	2.2225807	47.705128	29.067719	99.0	0.0	0.5200656	0.117006704	0.67648196	-0.1270922	0.5043581	0.07225722	0.6337436	0.2952796	213000	-0.0073642526	0.007683572	-0.0022737356	-4.0517887e-05	0.7364263	1.6532416e-05	0.0	4.0	1027.5925679206848	189
213	0.5166181	0.12773693	0.76052034	-0.050773256	2.216129	47.233974	28.362122	99.0	0.0	0.518126	0.12750226	0.76052034	-0.050773256	0.5111479	0.07278103	0.6414005	0.32832783	214000	-0.0073077455	0.008942349	-0.0022799391	-3.1481963e-05	0.7307734	9.8169796e-05	0.0	4.0	1032.6871712207794	197
214	0.50498176	0.13630308	0.6504659	-0.20732585	2.2258065	49.996803	27.941233	99.0	0.0	0.50558025	0.13778923	0.6504659	-0.20732585	0.5060317	0.07245256	0.6427947	0.30336922	215000	-0.0072449883	0.009582384	-0.0026698231	-9.276485e-05	0.7244992	0.00030084944	0.0	4.0	1038.35013961792	177
215	0.5207229	0.12172509	0.6549505	-0.27719012	2.164557	47.56782	29.188272	99.0	0.0	0.5261927	0.117231704	0.6549505	-0.27719012	0.5038333	0.07126944	0.62988657	0.23979108	216000	-0.0072161797	0.0078052976	-0.0026325919	5.40365e-06	0.72161686	-0.00020205737	0.0	4.0	1043.9426023960114	179
216	0.5169107	0.1182276	0.66015285	0.0	2.3089702	45.340984	28.194206	98.0	0.0	0.519227	0.11407207	0.66015285	0.0	0.5014061	0.07060603	0.63410383	0.33145282	217000	-0.007140152	0.007122592	-0.0025471654	-4.665577e-05	0.7140109	-2.071858e-05	0.0	4.0	1050.0456266403198	164
217	0.5271357	0.109249346	0.77694565	0.0	2.3156147	46.092106	27.430738	99.0	0.0	0.5311456	0.10578498	0.77694565	0.0	0.50598454	0.0684732	0.6340263	0.32617322	218000	-0.0070887785	0.0071112625	-0.0019577204	-0.0001104367	0.7088779	-0.000117609015	0.0	4.0	1055.5370037555695	183
218	0.5059652	0.13512336	0.77933276	0.0	2.164557	48.670845	29.112064	99.0	0.0	0.5095357	0.13523173	0.77933276	0.0	0.51412684	0.07065467	0.6482476	0.3397996	219000	-0.007056793	0.009646324	-0.002548127	-2.303312e-05	0.7056801	0.00027246046	0.0	4.0	1060.7409718036652	192
219	0.5167969	0.12107881	0.6633083	-0.06563557	2.1518986	47.012577	29.114063	99.0	1.0	0.52716446	0.10295753	0.6633083	-0.06563557	0.5109984	0.07230242	0.63881415	0.3221784	220000	-0.0070165237	0.0056438884	-0.0032544713	2.2235326e-07	0.70165503	0.00016570998	0.0	4.0	1065.9675922393799	192
220	0.5211778	0.113494985	0.69526464	0.0	2.1853034	44.392406	28.161568	99.0	1.0	0.53026366	0.10118465	0.69526464	0.0	0.5143235	0.07009239	0.6434339	0.33726698	221000	-0.006948611	0.0063754544	-0.0034943724	-4.873e-05	0.6948625	9.837627e-05	0.0	4.0	1071.211793422699	191
221	0.5223465	0.10500443	0.66015285	0.0	2.3133333	49.18482	30.084463	99.0	0.0	0.51911974	0.11453617	0.66015285	0.0	0.51622814	0.068975985	0.64477384	0.32679582	222000	-0.0068777334	0.007377074	-0.0015332215	-4.8074755e-05	0.6877736	-7.690668e-05	0.0	4.0	1077.092702627182	171
222	0.51226085	0.13605703	0.6836536	0.0	2.4604812	44.70068	28.568909	99.0	0.0	0.5050427	0.15096825	0.6836536	0.0	0.51205724	0.06717615	0.63905495	0.30411786	223000	-0.0068147522	0.012297435	-0.004425177	-0.00025648484	0.68147534	0.0012649532	0.0	4.0	1082.7887406349182	176
223	0.51377344	0.1260763	0.7053556	-0.021052102	2.3377926	47.50331	28.914207	99.0	0.0	0.5136813	0.12935784	0.7053556	-0.021052102	0.49790123	0.06598891	0.6185593	0.3175081	224000	-0.0067971554	0.008595403	-0.0035816338	8.3116814e-05	0.67971444	0.0012115211	0.0	4.0	1088.0875203609467	189
224	0.5184992	0.1267095	0.68160015	0.0	2.2076678	46.519108	30.191238	99.0	0.0	0.5180056	0.13325946	0.68160015	0.0	0.4951668	0.065376505	0.6064431	0.32313654	225000	-0.0068019927	0.009519306	-0.0039959587	-4.3231412e-05	0.68020177	8.897402e-05	0.0	4.0	1093.719690322876	178
225	0.5219946	0.11497616	0.6633083	0.0	2.2697368	46.405846	29.008968	99.0	1.0	0.5245332	0.11240168	0.6633083	0.0	0.49609134	0.06388057	0.6106171	0.32217297	226000	-0.0067668557	0.0071980236	-0.0031538755	-0.00016277505	0.6766869	0.0010270067	0.0	4.0	1099.333565235138	179
226	0.5349464	0.09989354	0.6633083	-0.033724986	2.0709877	50.30183	29.702442	99.0	0.0	0.5401465	0.088876925	0.6633083	-0.033724986	0.5115857	0.06778181	0.61817515	0.31658703	227000	-0.0067639863	0.00503265	-0.0015184649	-0.00015027309	0.67640024	-0.00030004312	0.0	4.0	1105.1818897724152	171
227	0.5229735	0.11350966	0.69370216	0.0	2.125392	48.99071	28.77149	99.0	0.0	0.5265933	0.10671892	0.69370216	0.0	0.52201724	0.06809888	0.6359263	0.33527437	228000	-0.0067156013	0.006401999	-0.0022343025	4.1175517e-05	0.67156154	0.00023263883	0.0	4.0	1110.4174098968506	192
228	0.52633405	0.10923867	0.6633083	0.070865355	2.0709877	47.82927	29.135952	99.0	0.0	0.5360899	0.09118818	0.6633083	0.070865355	0.52930605	0.06909278	0.64406437	0.32373467	229000	-0.0066724503	0.005083265	-0.0029800497	-3.2100827e-05	0.6672444	-5.1732073e-05	0.0	4.0	1115.5040516853333	197
229	0.51632285	0.11938023	0.6633083	-0.1362957	2.1415095	46.20625	28.782503	99.0	0.0	0.5205953	0.11365592	0.6633083	-0.1362957	0.5227454	0.06725883	0.65016776	0.31681755	230000	-0.0066144727	0.006772678	-0.002960476	-8.6313e-05	0.6614464	0.0003887577	0.0	4.0	1120.913213968277	185
230	0.5390727	0.08239713	0.73370665	0.0	2.122257	48.38318	28.201645	99.0	0.0	0.5418557	0.08015519	0.73370665	0.0	0.51974195	0.06731924	0.63710177	0.3307364	231000	-0.006560471	0.004761307	-0.0025157868	-6.648421e-06	0.65604675	6.4435008e-06	0.0	4.0	1126.6927063465118	174
231	0.5206564	0.121506914	0.6633083	-0.19995318	2.216129	44.79553	28.738934	98.0	0.0	0.52230877	0.12019808	0.6633083	-0.19995318	0.51762307	0.06454539	0.62436295	0.30577955	232000	-0.0065170582	0.0072785094	-0.0019041933	-2.7330476e-05	0.6517042	-0.0002147088	0.0	4.0	1132.0395665168762	188
232	0.51967216	0.12160119	0.66015285	-0.009487626	2.2186496	49.15655	29.191082	99.0	0.0	0.5203915	0.122849286	0.66015285	-0.009487626	0.51732165	0.064719856	0.62706643	0.30387735	233000	-0.0064566396	0.007667048	-0.0022841543	-4.5718974e-05	0.6456624	8.236361e-05	0.0	4.0	1137.067811012268	199
233	0.53724366	0.1003302	0.75445133	0.0	2.1687899	45.355347	29.202766	99.0	0.0	0.53996986	0.09864075	0.75445133	0.0	0.5156134	0.06294917	0.6241598	0.33116248	234000	-0.006427489	0.0060726525	-0.00199451	-3.391353e-05	0.64274627	-0.0003005109	0.0	4.0	1142.243100643158	194
234	0.52845246	0.10007001	0.68147683	-0.08209473	2.0928793	46.314816	29.90086	99.0	0.0	0.5333895	0.09237786	0.68147683	-0.08209473	0.51564133	0.06301303	0.6237141	0.3325069	235000	-0.0063721295	0.0050445343	-0.0023355903	-6.346905e-05	0.637214	0.000101562975	0.0	4.0	1147.7811396121979	181
235	0.5263383	0.11298992	0.6633083	-0.006543188	2.1815286	50.1041	29.818884	99.0	0.0	0.52706575	0.11568059	0.6633083	-0.006543188	0.5241387	0.06441078	0.6325451	0.3014527	236000	-0.006346816	0.0073463493	-0.0020103715	-1.3401033e-05	0.634681	-3.9521703e-05	0.0	4.0	1153.355847120285	180
236	0.5296663	0.097003914	0.66683644	0.0	2.1987178	49.60828	29.991232	99.0	0.0	0.5346598	0.091140576	0.66683644	0.0	0.522865	0.06205942	0.6275133	0.33951357	237000	-0.00629526	0.004871191	-0.0021152226	-1.6452104e-05	0.6295252	6.547785e-05	0.0	4.0	1159.0862665176392	175
237	0.5364608	0.098041736	0.69916046	-0.014265689	2.1891026	47.822224	28.704077	99.0	0.0	0.542414	0.088508956	0.69916046	-0.014265689	0.52429116	0.062368657	0.6308172	0.3290253	238000	-0.0062542045	0.005055045	-0.0022631055	-5.201914e-05	0.62542087	-7.391548e-05	0.0	4.0	1164.3089594841003	192
238	0.5322983	0.09467633	0.67519015	0.0	2.1815286	48.5538	28.64294	99.0	0.0	0.5336167	0.093371116	0.67519015	0.0	0.5240996	0.062498257	0.6280034	0.3119108	239000	-0.0062063616	0.0053229104	-0.0016837914	-1.544418e-05	0.6206372	0.00031408595	0.0	4.0	1169.273542881012	202
239	0.53343934	0.089976296	0.6549505	0.0	2.254902	48.36129	28.214132	99.0	1.0	0.53535265	0.08939291	0.6549505	0.0	0.5250192	0.060146682	0.6274961	0.3131918	240000	-0.006156031	0.004971214	-0.0015144483	-2.5582616e-05	0.6156019	0.0002277541	0.0	4.0	1174.2930977344513	199
240	0.54881203	0.05587557	0.6633083	0.07240594	2.1757188	47.444794	27.621157	99.0	1.0	0.5513491	0.04845595	0.6633083	0.07240594	0.529087	0.06077552	0.63414454	0.32605952	241000	-0.0061290856	0.0028070593	-0.0014934444	-5.0368137e-05	0.61290884	0.00013779735	0.0	4.0	1179.8165538311005	181
241	0.53392535	0.08742142	0.66015285	0.0	2.2297735	46.419872	28.381216	99.0	0.0	0.53615934	0.08367258	0.66015285	0.0	0.5273016	0.060957156	0.63147473	0.32826227	242000	-0.006076511	0.0042192414	-0.0021334877	-1.8571096e-05	0.60765123	0.00042797087	0.0	4.0	1185.087586402893	190
242	0.53723115	0.09926778	0.66593575	0.0	2.5105634	45.5625	29.088877	99.0	0.0	0.53094244	0.11596134	0.66593575	0.0	0.53341454	0.059153426	0.6434938	0.34646326	243000	-0.006071428	0.007924	-0.0018166937	-0.00012674637	0.60714215	0.00049225806	0.0	4.0	1190.1982793807983	196
243	0.5376361	0.087949395	0.66015285	0.0	2.30033	49.075657	28.903496	99.0	0.0	0.5396064	0.0879111	0.66015285	0.0	0.5241731	0.056972567	0.62474257	0.31253794	244000	-0.006027896	0.004843775	-0.0017482704	2.5719986e-05	0.60278803	0.0004402761	0.0	4.0	1195.8264565467834	178
244	0.5321684	0.09507993	0.66015285	0.0	2.223301	47.285255	29.692743	99.0	0.0	0.5308301	0.099400654	0.66015285	0.0	0.51970845	0.056492634	0.6209277	0.3527295	245000	-0.0060112905	0.005587074	-0.002344152	-1.9426865e-05	0.6011276	0.00019947957	0.0	4.0	1202.2688100337982	155
245	0.53463674	0.09335837	0.7693888	0.07570983	2.2038834	48.115017	29.508099	99.0	0.0	0.5418044	0.07912508	0.7693888	0.07570983	0.52012706	0.055693645	0.62058145	0.36348465	246000	-0.0059885373	0.004092314	-0.0016010562	-0.00010968174	0.5988554	0.00015951012	0.0	4.0	1207.3189220428467	198
246	0.54015416	0.07970925	0.66015285	-0.0019318538	2.1719744	47.050472	28.162506	99.0	0.0	0.5392592	0.081162505	0.66015285	-0.0019318538	0.5286679	0.060006194	0.63276684	0.31701383	247000	-0.005970724	0.004071416	-0.0012938571	4.818721e-06	0.5970727	0.0002853868	0.0	4.0	1212.2840178012848	202
247	0.536809	0.09953041	0.6633083	0.0	2.2819672	47.246754	28.587143	99.0	0.0	0.53219014	0.11138057	0.6633083	0.0	0.53349525	0.058972634	0.63110924	0.32340094	248000	-0.0059217066	0.006786908	-0.0023402786	-9.340106e-05	0.5921703	0.00036631012	0.0	4.0	1217.2088963985443	203
248	0.539734	0.081284836	0.66015285	0.0	2.2937293	47.395424	28.544035	99.0	0.0	0.5410443	0.08393338	0.66015285	0.0	0.52791756	0.056447733	0.6261239	0.3282016	249000	-0.0059044324	0.0044515613	-0.0016503525	1.4974794e-05	0.5904424	0.00042115164	0.0	4.0	1223.0480194091797	171
249	0.543556	0.07138849	0.6549505	0.08775414	2.248366	47.593548	29.15259	99.0	1.0	0.5471042	0.06146749	0.6549505	0.08775414	0.5241478	0.055882704	0.62270874	0.3032872	250000	-0.005892827	0.0030118213	-0.0011823568	-8.546753e-05	0.5892829	4.279804e-05	0.0	4.0	1228.5776493549347	182
250	0.54260474	0.08415749	0.6633083	0.07240594	2.1097178	48.391304	27.601349	99.0	0.0	0.54775786	0.070000306	0.6633083	0.07240594	0.53189224	0.054822654	0.62736815	0.3589394	251000	-0.0058584632	0.0035078612	-0.0027317377	-5.2552845e-05	0.5858451	0.00040868472	0.0	4.0	1233.9315948486328	187
251	0.5360655	0.09251931	0.6633083	-0.116017714	2.248366	48.248386	29.918484	99.0	0.0	0.5400308	0.08726529	0.6633083	-0.116017714	0.54020315	0.056833167	0.63719124	0.3517784	252000	-0.00582608	0.0044460236	-0.0024486757	-1.0140298e-05	0.5826076	0.00024838588	0.0	4.0	1239.2052857875824	190
252	0.53466725	0.09758571	0.66015285	0.0	2.280528	50.130295	29.004145	99.0	0.0	0.5356851	0.09854858	0.66015285	0.0	0.54011035	0.057235315	0.6345235	0.3538073	253000	-0.0057915226	0.0052197333	-0.0017122701	-0.00010775187	0.57915044	2.2436856e-05	0.0	4.0	1244.8631365299225	177
253	0.5356153	0.09708859	0.6633083	-0.008071068	2.2402596	49.790997	28.575022	99.0	0.0	0.5362559	0.101526365	0.6633083	-0.008071068	0.53108245	0.055365413	0.6261054	0.32221332	254000	-0.0057408325	0.00544696	-0.0016848631	-2.1646498e-05	0.574085	0.0002980833	0.0	4.0	1250.519014120102	177
254	0.5421984	0.078247674	0.6612409	0.0	2.264706	48.172077	29.296618	99.0	0.0	0.54137224	0.083403595	0.6612409	0.0	0.5218246	0.051781468	0.6193376	0.32930702	255000	-0.005706258	0.004303806	-0.0015919544	-1.4187302e-05	0.5706278	4.362964e-05	0.0	4.0	1255.155604839325	216
255	0.53618336	0.10179665	0.66015285	-0.15197812	2.421233	48.51689	29.291862	99.0	0.0	0.5358847	0.10848731	0.66015285	-0.15197812	0.5242395	0.050524157	0.6197752	0.30870628	256000	-0.005714357	0.0064501953	-0.002779874	-1.8728606e-05	0.5714352	0.00048538114	0.0	4.0	1259.7351694107056	219
256	0.54109424	0.08671303	0.6633083	0.0	2.2168286	48.335464	27.91714	99.0	0.0	0.5418455	0.08667705	0.6633083	0.0	0.528607	0.051977105	0.6233728	0.34458077	257000	-0.0056541394	0.004573994	-0.0020432537	-2.0338572e-05	0.565414	-0.0003216362	0.0	4.0	1264.4794209003448	211
257	0.5415591	0.089732446	0.82068884	-0.3516448	2.237785	50.63987	27.09467	97.0	0.0	0.54324895	0.087789156	0.82068884	-0.3516448	0.53341097	0.051943947	0.62624294	0.33859992	258000	-0.0056535937	0.0045269937	-0.00087431073	-1.6521837e-05	0.56535923	-4.158306e-05	0.0	4.0	1269.1049020290375	216
258	0.5474438	0.06510363	0.7089752	0.08775414	2.2557378	49.352753	27.727554	99.0	0.0	0.5511895	0.056781635	0.7089752	0.08775414	0.5348359	0.052933674	0.6279522	0.3209353	259000	-0.0056233164	0.002619902	-0.0011773561	-4.0750223e-05	0.5623331	1.0278705e-05	0.0	4.0	1273.707599401474	218
259	0.53702366	0.093840204	0.6633083	0.0	2.2265372	48.025642	28.585218	99.0	0.0	0.5406058	0.08734955	0.6633083	0.0	0.53934485	0.052156158	0.6310217	0.35015643	260000	-0.005585541	0.0043764873	-0.002148398	-1.3429846e-05	0.5585534	0.00047835326	0.0	4.0	1278.300668478012	218
260	0.53559744	0.10920563	0.68932855	-0.011646559	2.2970297	46.656864	27.225574	99.0	1.0	0.530297	0.12230865	0.68932855	-0.011646559	0.5407407	0.052622568	0.63067675	0.36553267	261000	-0.0055775046	0.008030974	-0.0018118569	-0.00023451401	0.55775106	-2.9799921e-06	0.0	4.0	1283.0945568084717	209
261	0.5428112	0.07511088	0.66015285	-0.006543188	2.284768	46.898693	28.575428	99.0	0.0	0.54265565	0.074837804	0.66015285	-0.006543188	0.52556866	0.050351076	0.6209001	0.3461299	262000	-0.005542634	0.0033151938	-0.0012683515	8.163683e-05	0.5542662	-6.842804e-05	0.0	4.0	1287.7410016059875	215
262	0.53966373	0.09111866	0.66015285	0.0	2.2655737	47.435066	28.694183	99.0	1.0	0.53749216	0.097432464	0.66015285	0.0	0.52040964	0.04918912	0.61655647	0.32759696	263000	-0.0055169053	0.0052287513	-0.0025360612	-4.344835e-05	0.5516927	0.00017386198	0.0	4.0	1292.3421771526337	218
263	0.5541427	0.053485688	0.66015285	0.09990278	2.3143814	47.79208	28.188187	99.0	0.0	0.5553487	0.046592698	0.66015285	0.09990278	0.52813166	0.047556538	0.62045777	0.4268109	264000	-0.005532788	0.0023108535	-0.0010308693	-0.00018405149	0.5532806	0.00012604476	0.0	4.0	1296.8937423229218	220
264	0.5371037	0.09717997	0.66015285	0.0	2.2871287	49.95098	28.999453	99.0	2.0	0.53686506	0.100544915	0.66015285	0.0	0.53886116	0.050599765	0.62429684	0.33741912	265000	-0.0054794718	0.005513307	-0.00187112	5.830085e-05	0.54794675	0.00067681144	0.0	4.0	1301.5156409740448	217
265	0.5408382	0.07909379	0.6633083	-0.006233017	2.280528	48.42671	27.82654	99.0	0.0	0.5448638	0.0673359	0.6633083	-0.006233017	0.54058665	0.05003765	0.63302165	0.34604815	266000	-0.0054671355	0.0027408947	-0.0012469683	-1.9715051e-05	0.5467135	0.0003076582	0.0	4.0	1306.1620826721191	216
266	0.54173774	0.08684093	0.6809583	0.0	2.0552146	47.340427	29.461008	99.0	0.0	0.54400486	0.081459954	0.6809583	0.0	0.5410565	0.05068106	0.6301231	0.32761407	267000	-0.005410498	0.0040552737	-0.0019612457	-3.3032964e-05	0.54104984	0.0007766528	0.0	4.0	1310.9060544967651	211
267	0.54219025	0.073499784	0.6633083	0.09083801	2.115265	46.087227	28.950466	98.0	0.0	0.54596734	0.062983066	0.6633083	0.09083801	0.5344525	0.0489239	0.62612695	0.36192575	268000	-0.0054019596	0.0026100285	-0.0027071256	-5.891954e-06	0.5401956	0.00087089516	0.0	4.0	1315.632396697998	212
268	0.5353583	0.10499324	0.6633083	-0.32706553	2.2129033	48.047924	27.944506	99.0	0.0	0.53490883	0.1080161	0.6633083	-0.32706553	0.5339504	0.048159815	0.6249698	0.36005807	269000	-0.0053688213	0.0061188657	-0.0016004052	-2.2719265e-05	0.5368811	9.290695e-05	0.0	4.0	1320.3411793708801	213
269	0.540958	0.08845819	0.773487	-0.1902802	2.148734	46.937305	27.513504	99.0	0.0	0.5462286	0.078552336	0.773487	-0.1902802	0.5317987	0.049373142	0.6227933	0.34210345	270000	-0.0053173713	0.0035065669	-0.0031976518	-2.223003e-05	0.53173757	0.000770452	0.0	4.0	1325.0607817173004	212
270	0.53905916	0.087935224	0.6633083	0.0	2.352349	49.21927	27.214634	99.0	0.0	0.5389728	0.09417999	0.6633083	0.0	0.53231466	0.045222346	0.62362206	0.35297388	271000	-0.0053062625	0.005048547	-0.0014912463	-3.5305275e-06	0.5306252	-7.931447e-05	0.0	4.0	1329.6754026412964	217
271	0.5472426	0.067660764	0.6633083	0.0	2.237013	45.20257	27.866486	99.0	0.0	0.54644746	0.07563096	0.6633083	0.0	0.53575104	0.046833213	0.62525415	0.3358361	272000	-0.0052485038	0.0036086908	-0.0013381196	-1.2475328e-05	0.52485	0.00018053627	0.0	4.0	1334.3116312026978	216
272	0.5471238	0.062006645	0.7543071	0.083375625	2.2730262	50.504887	29.522959	99.0	0.0	0.55073863	0.05420459	0.7543071	0.083375625	0.53698206	0.04672034	0.62606263	0.32057786	273000	-0.00524427	0.00219742	-0.002050079	-3.415899e-05	0.5244286	0.00022945521	0.0	4.0	1338.924200296402	217
273	0.53441423	0.0983111	0.66015285	0.0	2.4349315	47.511944	28.039783	99.0	0.0	0.5345771	0.10417679	0.66015285	0.0	0.5420506	0.04627273	0.6290536	0.35967785	274000	-0.005248312	0.0059704836	-0.0015745545	-5.706557e-05	0.52483165	-1.1049517e-05	0.0	4.0	1343.621594429016	213
274	0.5486187	0.059648342	0.66015285	0.0	2.379661	47.64765	28.665157	99.0	0.0	0.54931307	0.061101556	0.66015285	0.0	0.53663963	0.044345148	0.6254124	0.45394436	275000	-0.00519751	0.002637784	-0.0011494905	1.9385334e-05	0.51974815	0.0001132505	0.0	4.0	1348.2417604923248	217
275	0.5496428	0.056028236	0.671792	0.0	2.4877193	45.287197	28.286299	99.0	0.0	0.548227	0.06789052	0.671792	0.0	0.53565395	0.043391	0.62135667	0.36461097	276000	-0.005231146	0.003089975	-0.002081724	-1.8939609e-05	0.52311873	0.0005566056	0.0	4.0	1352.7789623737335	221
276	0.5459047	0.07225882	0.66015285	0.0	2.295681	46.613113	27.860329	99.0	0.0	0.5478863	0.069576174	0.66015285	0.0	0.5370249	0.044086505	0.62483144	0.35273936	277000	-0.005163461	0.003129681	-0.0014204881	-2.0585168e-05	0.51634604	2.6991838e-05	0.0	4.0	1357.35822057724	219
277	0.5509231	0.05705398	0.6633083	0.07184298	2.262295	46.75244	28.801647	99.0	0.0	0.55298746	0.04919583	0.6633083	0.07184298	0.53870344	0.04516551	0.6278025	0.32528847	278000	-0.0051276907	0.0019428636	-0.00083819823	-3.580068e-05	0.51276785	0.00014112711	0.0	4.0	1362.0114433765411	215
278	0.543503	0.07988768	0.6549505	0.0	2.3056479	48.831684	29.041702	99.0	1.0	0.54542	0.07663809	0.6549505	0.0	0.54605407	0.048640605	0.6319635	0.26890787	279000	-0.0051353322	0.003302575	-0.0016117706	-7.661816e-06	0.51353246	0.00017694282	0.0	4.0	1366.661366701126	215
279	0.5555994	0.04808131	0.753752	0.0	2.3355706	49.634552	29.952776	99.0	0.0	0.5556995	0.05400456	0.753752	0.0	0.54864347	0.04417545	0.631403	0.4756297	280000	-0.005127497	0.0024646511	-0.0007776546	-1.6181933e-05	0.5127493	-0.00015320373	0.0	4.0	1371.1977455615997	221
280	0.54726636	0.082770765	0.66015285	-0.19392341	2.3122923	46.10855	28.231972	99.0	0.0	0.5454424	0.089705855	0.66015285	-0.19392341	0.54369336	0.04453728	0.6284088	0.35580096	281000	-0.0050925654	0.0043572476	-0.0013802717	-3.9639475e-05	0.50925577	5.8971164e-05	0.0	4.0	1375.8144793510437	217
281	0.5556234	0.051344335	0.6633083	0.0	2.3277593	48.923588	29.027151	99.0	0.0	0.55439246	0.057244975	0.6633083	0.0	0.53808814	0.042567458	0.62424123	0.36362788	282000	-0.00508378	0.0024414817	-0.001110085	-7.744005e-06	0.50838065	8.621282e-07	0.0	4.0	1380.4344987869263	217
282	0.5458991	0.07733642	0.73121476	-0.07371889	2.3023255	46.272133	29.315716	99.0	0.0	0.54572093	0.080783874	0.73121476	-0.07371889	0.5370277	0.04371804	0.62462974	0.34770474	283000	-0.0050578304	0.003695571	-0.0013416186	-1.0819815e-05	0.5057814	-1.9354098e-05	0.0	4.0	1385.0292382240295	218
283	0.55754185	0.049507592	0.6633083	0.0	2.3639455	48.033558	29.707167	98.0	0.0	0.55495656	0.05563265	0.6633083	0.0	0.5424775	0.04357474	0.627173	0.36360478	284000	-0.0050801076	0.0023565262	-0.0016618222	-2.01496e-05	0.5080115	0.00064093206	0.0	4.0	1389.8764584064484	206
