Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageAct	StdAct	MaxAct	MinAct	AverageRetBuf	StdRetBuf	MaxRetBuf	MinRetBuf	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	FPS
81	0.15684022	0.1963631	0.59127206	0.0	4.3333335	14.590909	10.142884	37.0	1.0	0.15431505	0.19285476	0.59127206	0.0	0.105365284	0.01374815	0.14803493	0.07105519	8200	-0.027725399	0.019647129	-0.0025402457	-9.481213e-06	2.772542	-0.0011928797	0.0	4.0	27.174533367156982	219
82	0.061424047	0.1372457	0.5182074	0.0	4.8235292	18.8	10.481412	36.0	1.0	0.0668878	0.13037185	0.5182074	0.0	0.1080369	0.012030583	0.13499454	0.07576474	8300	-0.02768489	0.009434877	-0.0028317915	-4.4689514e-06	2.7684884	0.0002526426	0.0	4.0	27.446088552474976	371
83	0.05371509	0.09732226	0.32106665	0.0	4.263158	14.454545	8.116915	33.0	3.0	0.052655432	0.09041241	0.32106665	0.0	0.098720014	0.015512086	0.13589695	0.05630545	8400	-0.027692586	0.005286595	-0.0023116805	-0.0001976458	2.76926	0.0008206463	0.0	4.0	27.79677391052246	286
84	0.08741778	0.16249774	0.5054108	0.0	4.5555553	13.772727	11.281246	37.0	1.0	0.06967327	0.14330205	0.5054108	0.0	0.10101624	0.010954942	0.13413036	0.07030968	8500	-0.027637444	0.01073494	-0.0038060993	-0.00024350442	2.7637422	0.0011885213	0.0	4.0	28.067500114440918	374
85	0.14490947	0.1985032	0.55355555	0.0	4.15	19.043478	11.027548	37.0	2.0	0.100954704	0.17516184	0.55355555	0.0	0.09192078	0.012989205	0.11518347	0.056063667	8600	-0.027619481	0.015062714	-0.0052023493	-3.229099e-05	2.761948	0.0008571911	0.0	4.0	28.388920068740845	313
86	0.12035284	0.18477216	0.53167576	0.0	4.5789475	17.0	10.160615	33.0	0.0	0.108871944	0.18338227	0.53167576	0.0	0.07919538	0.01794607	0.12056338	0.03871036	8700	-0.027562235	0.016604329	-0.004622435	3.733195e-05	2.7562246	0.00127388	0.0	4.0	28.674972772598267	352
87	0.080374524	0.1342495	0.41743118	0.0	3.7619047	13.88	10.397385	32.0	0.0	0.07545596	0.12964645	0.41743118	0.0	0.08565256	0.01516683	0.12437911	0.057127032	8800	-0.027529195	0.008370007	-0.0038397498	-1.3993471e-05	2.7529197	0.0003963947	0.0	4.0	28.988138675689697	321
88	0.23651154	0.22391771	0.57767725	0.0	4.05	18.681818	12.285936	37.0	0.0	0.22790255	0.23068203	0.57767725	0.0	0.08583838	0.015186935	0.12331106	0.04539132	8900	-0.027483061	0.037373953	-0.005754511	-0.00089060306	2.748309	-0.0008063078	0.0	4.0	29.326769828796387	297
89	0.14836398	0.19353513	0.5898194	0.0	3.7142856	19.5	9.8276825	36.0	1.0	0.12907842	0.18208295	0.5898194	0.0	0.09296866	0.013228442	0.12089064	0.059481382	9000	-0.027431726	0.017065762	-0.0039818585	-0.0002512826	2.7431726	-0.00034639356	0.0	4.0	29.767197132110596	228
90	0.0971977	0.1626242	0.47008973	0.0	3.4545455	18.846153	10.560056	37.0	2.0	0.09192627	0.15947357	0.47008973	0.0	0.10290146	0.01300742	0.135028	0.065552935	9100	-0.027407758	0.012450792	-0.00330507	9.8553486e-05	2.740777	0.0004900884	0.0	4.0	30.2417631149292	212
91	0.13966565	0.14664537	0.4273241	0.0	3.7619047	16.333334	10.613147	35.0	0.0	0.12502119	0.14189646	0.4273241	0.0	0.1115109	0.013753794	0.1506665	0.07372089	9200	-0.027298182	0.010211308	-0.0057840943	-3.360433e-05	2.729821	-0.00012974767	0.0	4.0	30.673498153686523	233
92	0.23201685	0.20994738	0.5914977	0.0	3.6	19.458334	10.09942	36.0	2.0	0.22102143	0.20203288	0.5914977	0.0	0.11617173	0.014086121	0.14849474	0.079855174	9300	-0.027182668	0.025644667	-0.0048080515	-0.00072746864	2.718264	-0.0008972264	0.0	4.0	31.087644577026367	243
93	0.18698114	0.19009629	0.5157398	0.0	4.111111	18.09091	10.148485	35.0	1.0	0.17938362	0.18225074	0.5157398	0.0	0.1288772	0.015820006	0.17398499	0.09250038	9400	-0.027086683	0.017501004	-0.0048683025	-0.00047840923	2.7086658	0.0005549622	0.0	4.0	31.495704650878906	246
94	0.17187332	0.2393838	0.6708724	0.0	4.15	17.608696	10.382842	37.0	0.0	0.1599902	0.22756228	0.6708724	0.0	0.13980603	0.018073043	0.19699845	0.113615416	9500	-0.027007014	0.025792556	-0.006054934	-3.628782e-05	2.7007034	0.0021735667	0.0	4.0	32.02691602706909	189
95	0.17749095	0.19910255	0.6338705	0.0	4.0	18.59091	9.0386	32.0	0.0	0.1713424	0.19842647	0.6338705	0.0	0.15097569	0.020252993	0.1968714	0.11774291	9600	-0.026935756	0.019486878	-0.0061021266	-6.8091555e-05	2.6935763	0.00069690705	0.0	4.0	32.57379508018494	184
96	0.15066242	0.16007733	0.5217473	0.0	3.9473684	19.347826	12.106802	36.0	2.0	0.15703389	0.16038086	0.5217473	0.0	0.15637423	0.02147127	0.22121795	0.11868918	9700	-0.026828073	0.013010456	-0.0038206442	1.1526863e-05	2.6828098	-0.00032652853	0.0	4.0	32.97416305541992	251
97	0.23606014	0.195826	0.78804135	0.0	3.6190476	18.458334	9.979058	37.0	0.0	0.22035645	0.20341739	0.78804135	0.0	0.16102526	0.022146858	0.21239662	0.12902932	9800	-0.02677723	0.022079019	-0.004247712	-0.0002267249	2.6777222	-0.0011188174	0.0	4.0	33.37673807144165	251
98	0.23170969	0.19936879	0.64226794	0.0	3.6666667	18.52174	10.3792	37.0	1.0	0.23471062	0.19534937	0.64226794	0.0	0.16884214	0.026759492	0.23522505	0.1294044	9900	-0.026599929	0.020797918	-0.0047799163	-0.0005024336	2.6599898	3.3474062e-06	0.0	4.0	33.80167293548584	236
99	0.13460566	0.18160887	0.5088243	0.0	3.0	17.851852	11.154484	36.0	0.0	0.14121088	0.17543812	0.5088243	0.0	0.1743213	0.026569879	0.23243555	0.12899631	10000	-0.0268385	0.016034685	-0.0029753847	0.00023233867	2.683847	-0.0011511088	0.0	4.0	34.24282789230347	228
100	0.21520281	0.20236263	0.6036963	-0.02583226	3.2608695	16.115385	10.0664215	35.0	1.0	0.18465963	0.1955136	0.6036963	-0.02583226	0.18345574	0.031070972	0.27561402	0.1464283	10100	-0.02670947	0.020350188	-0.006433867	-6.265682e-05	2.6709447	-0.0008456038	0.0	4.0	34.66988015174866	236
101	0.24364595	0.21209578	0.77619785	0.0	3.3181818	15.791667	10.428244	35.0	0.0	0.2427347	0.21590959	0.77619785	0.0	0.17846042	0.029460715	0.24053839	0.13739933	10200	-0.026391536	0.025743548	-0.005437768	-0.00011172076	2.639153	0.0003525972	0.0	4.0	35.11336326599121	226
102	0.16127561	0.18488368	0.57917684	0.0	3.4545455	17.916666	12.566214	37.0	0.0	0.16832304	0.18348944	0.57917684	0.0	0.18258032	0.030397162	0.28543687	0.12543866	10300	-0.026309267	0.016362783	-0.005313471	3.1154137e-05	2.630922	-0.0004511022	0.0	4.0	35.56598663330078	223
103	0.24104095	0.23993501	0.7814192	0.0	2.9583333	18.714285	11.479352	37.0	2.0	0.2623691	0.24366584	0.7814192	0.0	0.18180153	0.030257102	0.2557616	0.13966276	10400	-0.026326317	0.032280415	-0.0036411881	-0.00037571276	2.6326292	1.1158409e-06	0.0	4.0	36.050095081329346	207
104	0.20924778	0.16951197	0.4347838	0.0	2.76	18.357143	10.2407255	35.0	1.0	0.21746491	0.16082045	0.4347838	0.0	0.19214031	0.035201814	0.27721503	0.15143022	10500	-0.026341178	0.012899062	-0.0039109215	-8.4801344e-05	2.6341186	-0.0010038756	0.0	4.0	36.62179684638977	176
105	0.14605297	0.17019244	0.5339246	0.0	3.5	19.76	11.580259	37.0	0.0	0.16440903	0.17544648	0.5339246	0.0	0.2025979	0.0395909	0.29016146	0.14899236	10600	-0.025830895	0.016879288	-0.0037271623	5.59194e-05	2.5830915	0.0013293074	0.0	4.0	37.02833652496338	247
106	0.2208546	0.23375428	0.6883838	0.0	3.0434783	15.703704	11.562438	37.0	0.0	0.24853808	0.23756956	0.6883838	0.0	0.19765297	0.035338935	0.2781452	0.15688822	10700	-0.02599588	0.029445779	-0.002952668	-5.8417674e-05	2.599596	0.0008340883	0.0	4.0	37.47568893432617	224
107	0.19585454	0.19362369	0.5156113	-0.054063223	4.0526314	19.954546	10.231313	36.0	2.0	0.20612264	0.18927723	0.5156113	-0.054063223	0.21052328	0.038749855	0.31060475	0.15989825	10800	-0.025284858	0.01802403	-0.0034133028	2.8845156e-05	2.5284824	0.0027369452	0.0	4.0	38.00567054748535	190
108	0.2730274	0.24079953	0.6648907	0.0	3.125	15.576923	11.887852	35.0	0.0	0.2766448	0.2474793	0.6648907	0.0	0.2069599	0.040417906	0.308319	0.15048604	10900	-0.025702272	0.03416387	-0.0050110654	-0.00019616587	2.5702295	0.0009376335	0.0	4.0	38.4494264125824	227
109	0.2023439	0.20110598	0.5985477	0.0	3.0869565	14.148149	9.751368	37.0	2.0	0.23508446	0.20122956	0.5985477	0.0	0.2073832	0.0386396	0.30668008	0.16369066	11000	-0.02572053	0.019859796	-0.002721969	-0.0001371922	2.572053	-0.00046988486	0.0	4.0	38.93418550491333	208
110	0.182214	0.20402001	0.5904119	0.0	3.0869565	15.62963	10.5554905	34.0	0.0	0.19228096	0.19856763	0.5904119	0.0	0.2150169	0.04294575	0.32942536	0.16022316	11100	-0.025687598	0.01995931	-0.0028394647	5.0014118e-05	2.5687623	0.0005105662	0.0	4.0	39.35649013519287	237
111	0.23002878	0.24083789	0.6809387	0.0	3.0434783	20.115385	10.51858	36.0	2.0	0.24582268	0.23477764	0.6809387	0.0	0.21650605	0.041084178	0.31506884	0.16846472	11200	-0.025589101	0.028256916	-0.0035823323	-3.3256598e-05	2.5589108	5.531183e-07	0.0	4.0	39.835039138793945	209
112	0.20859475	0.23055819	0.70163083	0.0	3.0416667	15.407408	8.92462	35.0	0.0	0.23416497	0.23321457	0.70163083	0.0	0.22054721	0.046639662	0.3355644	0.16856259	11300	-0.025345236	0.02631035	-0.0015025083	-3.7479447e-05	2.5345218	-0.0010840893	0.0	4.0	40.257192611694336	238
113	0.24716516	0.24657969	0.722842	0.0	3.0833333	19.222221	10.32915	37.0	0.0	0.25085217	0.25811362	0.722842	0.0	0.21874535	0.043088317	0.320323	0.15433034	11400	-0.025351822	0.033380732	-0.003941722	-8.8610686e-05	2.5351841	0.00074646703	0.0	4.0	40.64868998527527	256
114	0.24805836	0.19237328	0.71573925	0.0	2.88	15.555555	12.597276	37.0	0.0	0.25926253	0.19782484	0.71573925	0.0	0.2253943	0.04679594	0.32902026	0.17224962	11500	-0.025176153	0.020287871	-0.0036204606	-8.0654165e-05	2.5176163	0.00029476645	0.0	4.0	41.10126352310181	221
115	0.25615123	0.22506373	0.6777232	3.330669e-16	2.9130435	16.25926	11.094185	35.0	0.0	0.27802923	0.21937601	0.6777232	3.330669e-16	0.22464862	0.042494096	0.31851542	0.17491987	11600	-0.02540952	0.025314126	-0.001195576	-0.00028907787	2.5409508	-0.00054150575	0.0	4.0	41.64760661125183	184
116	0.19276837	0.19523753	0.6042379	0.0	2.92	16.296297	11.104937	36.0	0.0	0.22004476	0.19960308	0.6042379	0.0	0.23620604	0.049081676	0.34713113	0.17906615	11700	-0.025273869	0.0193956	-0.002135966	9.23092e-05	2.5273883	-0.0005094624	0.0	4.0	42.150428771972656	199
117	0.22269346	0.25155756	0.7668089	0.0	3.2173913	19.807692	9.801959	34.0	0.0	0.24828014	0.25043657	0.7668089	0.0	0.24252914	0.05261067	0.37844494	0.18047571	11800	-0.025009826	0.032587912	-0.0014977241	-6.0965773e-05	2.5009837	0.0003980231	0.0	4.0	42.56228947639465	243
118	0.18582839	0.18642995	0.61267686	0.0	2.72	18.241379	10.523063	37.0	1.0	0.21751703	0.18646355	0.61267686	0.0	0.2333408	0.0480611	0.36113214	0.17417973	11900	-0.025444448	0.017741557	-0.002234498	-0.00011447142	2.5444472	0.0005697012	0.0	4.0	42.97634744644165	242
119	0.18240856	0.22814478	0.6974256	0.0	2.875	18.785715	11.690525	36.0	1.0	0.20277461	0.2232941	0.6974256	0.0	0.22649418	0.04486289	0.33099076	0.17018788	12000	-0.025487348	0.025332574	-0.0028925152	-0.0002863747	2.5487323	0.00064561126	0.0	4.0	43.41432809829712	229
120	0.25840637	0.20118442	0.71348876	3.330669e-16	2.6666667	18.75	11.312525	37.0	0.0	0.2706363	0.18184884	0.71348876	3.330669e-16	0.22635761	0.044324443	0.33219093	0.17731899	12100	-0.025441322	0.01760088	-0.00081309583	8.8152825e-05	2.5441332	-0.0003659296	0.0	4.0	43.846091985702515	233
121	0.20906785	0.19418691	0.64596146	2.220446e-16	2.5384614	19.275862	10.576149	37.0	4.0	0.23658493	0.18887378	0.64596146	2.220446e-16	0.21495503	0.03493108	0.2957241	0.15593028	12200	-0.02556929	0.01715783	-0.001758155	-3.4852885e-05	2.5569298	-0.00015552522	0.0	4.0	44.26170015335083	242
122	0.27932832	0.20598695	0.66129893	0.0	3.2272727	19.26923	9.959756	37.0	4.0	0.26859832	0.19823803	0.66129893	0.0	0.22359839	0.04032406	0.32609206	0.17406666	12300	-0.0249269	0.022146396	-0.004014546	-7.771421e-05	2.4926844	0.0014678431	0.0	4.0	44.64976978302002	259
123	0.19295187	0.20235622	0.63221157	0.0	3.0416667	17.307692	10.10624	37.0	1.0	0.22440752	0.20198499	0.63221157	0.0	0.22779763	0.040700004	0.31721547	0.18013039	12400	-0.025013678	0.0198752	-0.001324363	3.8421713e-06	2.5013647	3.8778788e-05	0.0	4.0	45.08452558517456	231
124	0.17018147	0.19521385	0.6100327	0.0	3.0833333	14.703704	9.478298	32.0	0.0	0.2037336	0.20173211	0.6100327	0.0	0.23089513	0.04543742	0.3296094	0.17636794	12500	-0.02458337	0.019299094	-0.003370002	-7.672305e-05	2.4583368	0.0014236975	0.0	4.0	45.61613655090332	189
125	0.22849266	0.1973524	0.6149079	0.0	3.0416667	19.307692	11.427932	37.0	0.0	0.23514284	0.19639292	0.6149079	0.0	0.22365627	0.03584874	0.31062895	0.18101293	12600	-0.024857014	0.019925168	-0.0034878887	-3.7697377e-05	2.485701	0.0014485216	0.0	4.0	46.11782360076904	200
126	0.21624428	0.19597694	0.6116275	0.0016687721	2.875	18.285715	12.503877	37.0	0.0	0.24374904	0.1980854	0.6116275	0.0016687721	0.21771988	0.03449213	0.33035687	0.16940421	12700	-0.02504877	0.018828776	-0.0016847998	-5.651498e-06	2.5048804	-3.2832642e-05	0.0	4.0	46.53360962867737	242
127	0.22172473	0.17949705	0.5944804	0.0	2.7307692	18.821428	10.882665	35.0	0.0	0.2469283	0.17824009	0.5944804	0.0	0.22101696	0.03506909	0.30944905	0.15921436	12800	-0.02498573	0.0153529085	-0.0022657546	-9.998446e-05	2.4985728	0.0011339759	0.0	4.0	46.94615697860718	243
128	0.23450914	0.18330725	0.6371995	0.0	3.0434783	16.88889	10.16287	37.0	0.0	0.24153158	0.17791842	0.6371995	0.0	0.22873898	0.039456043	0.33592463	0.18272474	12900	-0.02466648	0.01580818	-0.0027790843	-4.54206e-06	2.4666493	-0.00010702846	0.0	4.0	47.32580208778381	264
129	0.18516865	0.17046082	0.44423074	0.0	2.96	19.071428	11.949084	37.0	0.0	0.18729882	0.172776	0.44423074	0.0	0.23266494	0.043044597	0.34203035	0.18477958	13000	-0.02463442	0.016927807	-0.0052630343	-0.0003288316	2.463441	0.0019838214	0.0	4.0	47.71178960800171	260
130	0.31423867	0.22701743	0.7142851	0.0	3.090909	22.538462	8.643498	37.0	7.0	0.33303258	0.2169835	0.7142851	0.0	0.22844891	0.038805425	0.3294515	0.16106176	13100	-0.024403833	0.028134314	-0.0027339295	-0.00019245408	2.440387	0.0011139273	0.0	4.0	48.083904504776	270
131	0.23025262	0.17892125	0.6561097	0.0	2.9583333	19.178572	10.177194	36.0	1.0	0.24047826	0.17680992	0.6561097	0.0	0.22932407	0.03929316	0.30955124	0.16877067	13200	-0.024437033	0.015310478	-0.0034398846	7.679383e-05	2.4437056	0.00015605212	0.0	4.0	48.51012468338013	235
132	0.2227084	0.21083918	0.71430206	0.0	2.6666667	18.066668	11.239613	35.0	1.0	0.22242056	0.21424843	0.71430206	0.0	0.23484607	0.042562623	0.33061913	0.18668723	13300	-0.024759911	0.023371674	-0.0070257885	-3.390899e-05	2.4759927	0.0016529132	0.0	4.0	48.91062879562378	251
133	0.18875344	0.2161606	0.76750034	0.0	2.5769231	16.033333	10.183266	36.0	0.0	0.22800331	0.22796454	0.76750034	0.0	0.23231785	0.039917585	0.3426677	0.1801651	13400	-0.024522886	0.025226537	-0.004052803	-2.4941284e-05	2.4522893	0.0034358716	0.0	4.0	49.36503481864929	221
134	0.15321916	0.171996	0.45264	0.0	2.9565217	15.185185	10.590132	36.0	0.0	0.16149479	0.17177403	0.45264	0.0	0.23336153	0.037786987	0.32991955	0.17101608	13500	-0.024008103	0.017416637	-0.006231731	-0.00096840435	2.4008074	0.0060081957	0.0	4.0	49.724042892456055	280
135	0.15049613	0.16379261	0.5026507	0.0	2.72	18.48276	12.428057	35.0	2.0	0.17043167	0.15730536	0.5026507	0.0	0.21280049	0.028408973	0.27827343	0.16850424	13600	-0.024419703	0.012710128	-0.0022329912	-0.0006183296	2.4419723	0.00065991166	0.0	4.0	50.14677357673645	237
136	0.23959185	0.19567385	0.65075433	-0.08596528	2.6666667	17.75	10.105249	32.0	1.0	0.2558407	0.19140537	0.65075433	-0.08596528	0.20043156	0.024267115	0.27787626	0.1650981	13700	-0.024199598	0.018618565	-0.0031615123	0.0003623981	2.419961	5.310058e-05	0.0	4.0	50.57319784164429	235
137	0.2168567	0.17968333	0.6590199	3.330669e-16	2.3448277	16.548388	11.256077	36.0	0.0	0.23254131	0.17753248	0.6590199	3.330669e-16	0.1920555	0.019757982	0.24602255	0.15805957	13800	-0.024859414	0.015583829	-0.002406545	-0.00013736426	2.4859414	0.00067401654	0.0	4.0	51.05541229248047	208
138	0.2577276	0.23452295	0.7564679	5.7302503e-07	2.6538463	17.266666	12.005368	37.0	0.0	0.29683095	0.23658611	0.7564679	5.7302503e-07	0.19745311	0.023591451	0.26481417	0.14067873	13900	-0.023993	0.03201092	-0.0017956644	-0.0015125796	2.3993027	0.0003028226	0.0	4.0	51.464574575424194	245
139	0.20795345	0.16789356	0.5169275	0.0	2.5769231	16.6	10.759801	34.0	0.0	0.22362722	0.15639979	0.5169275	0.0	0.21464513	0.028964203	0.28266862	0.18467754	14000	-0.024133103	0.011841243	-0.0017789835	0.00011740555	2.4133124	0.00021359921	0.0	4.0	51.8735888004303	245
140	0.28531057	0.21989386	0.72184145	3.330669e-16	2.2413793	18.774193	10.360314	37.0	2.0	0.32403025	0.20609297	0.72184145	3.330669e-16	0.22831447	0.03624499	0.33072072	0.17897132	14100	-0.024665706	0.023848083	-0.0026929174	-0.0012414735	2.4665682	0.0007709336	0.0	4.0	52.29720735549927	237
141	0.25431088	0.18644007	0.66408837	3.330669e-16	2.5555556	16.51724	9.133571	35.0	0.0	0.27979589	0.1865661	0.66408837	3.330669e-16	0.25014886	0.047871463	0.38741928	0.1980111	14200	-0.024249107	0.016823396	-0.0043444242	-0.00025479263	2.4249108	-0.00010046968	0.0	4.0	52.71246576309204	241
142	0.18006048	0.19960032	0.76104915	0.0	2.4285715	17.0	11.016117	37.0	0.0	0.22134514	0.21146093	0.76104915	0.0	0.2653747	0.060303956	0.42904693	0.20497075	14300	-0.024260163	0.022139346	-0.004204653	0.00025811233	2.426021	0.0005566979	0.0	4.0	53.15402102470398	227
143	0.24234642	0.2162516	0.66350514	-0.07924343	2.8	17.703703	10.655601	34.0	2.0	0.27290574	0.21791191	0.66350514	-0.07924343	0.27180526	0.05982813	0.41375315	0.20717287	14400	-0.02429093	0.0228757	-0.003174223	-5.1826937e-05	2.4290924	-0.0001361728	0.0	4.0	53.60442233085632	223
144	0.24589345	0.20836796	0.6342907	0.0	2.5925925	20.233334	11.825631	36.0	0.0	0.2869143	0.2002933	0.6342907	0.0	0.27268657	0.061576176	0.449111	0.20682399	14500	-0.02435954	0.019261118	-0.0026746467	-8.102274e-06	2.4359517	0.00048488853	0.0	4.0	54.18613576889038	172
145	0.2683348	0.16420324	0.5918924	3.330669e-16	2.7307692	18.551723	9.998572	36.0	2.0	0.2943461	0.16346768	0.5918924	3.330669e-16	0.26875687	0.055219926	0.41308677	0.20674591	14600	-0.024506822	0.012154958	-0.004685344	-2.679776e-05	2.4506822	0.00069218164	0.0	4.0	54.62337684631348	230
146	0.26146975	0.20860693	0.6245963	-0.08139344	2.6923077	17.655172	10.083363	34.0	0.0	0.30424067	0.19792463	0.6245963	-0.08139344	0.2694277	0.057453226	0.4142504	0.20774019	14700	-0.024524335	0.018059518	-0.0056280047	-0.00014298176	2.4524322	0.0012003852	0.0	4.0	55.12252950668335	201
147	0.28821617	0.23966351	0.7412789	0.0	2.9166667	16.074074	10.175956	37.0	1.0	0.3091631	0.23552935	0.7412789	0.0	0.27859274	0.060100634	0.43854272	0.21017808	14800	-0.024540953	0.02793226	-0.0022085607	-4.6375208e-05	2.454091	2.4266192e-05	0.0	4.0	55.6126184463501	204
148	0.21384469	0.21960813	0.69667065	0.0	2.64	17.034483	13.697427	37.0	0.0	0.25102156	0.21607511	0.69667065	0.0	0.2783556	0.06292279	0.44243935	0.21285053	14900	-0.024796564	0.023116201	-0.0020299517	-8.465652e-05	2.4796553	0.0011216403	0.0	4.0	56.08745217323303	212
149	0.25775793	0.19126801	0.66965	3.330669e-16	2.8333333	18.714285	12.226602	37.0	1.0	0.26448298	0.1831724	0.66965	3.330669e-16	0.28091606	0.059071742	0.45361003	0.21296327	15000	-0.024921104	0.017689595	-0.0024879724	-0.00033865985	2.492109	0.000813539	0.0	4.0	56.55399775505066	215
150	0.23396409	0.22437198	0.63191026	0.0	2.9583333	14.444445	10.712863	37.0	1.0	0.2728805	0.21634734	0.63191026	0.0	0.27528992	0.058714833	0.42549506	0.2107226	15100	-0.024464212	0.0224921	-0.0011556717	-0.00017081667	2.4464242	5.5255892e-05	0.0	4.0	57.00720262527466	223
151	0.30450502	0.23424487	0.64531463	0.0	2.9166667	18.703703	11.404401	37.0	0.0	0.32924044	0.21783479	0.64531463	0.0	0.26867488	0.053504944	0.40720028	0.20822394	15200	-0.0246729	0.026291361	-0.0034161173	3.657397e-05	2.467289	0.0007602334	0.0	4.0	57.41899299621582	244
152	0.27642062	0.19166592	0.63385165	0.0	3.0	23.074074	11.316739	37.0	3.0	0.28765905	0.18390855	0.63385165	0.0	0.26611724	0.051097214	0.39674634	0.18492717	15300	-0.02424486	0.016229982	-0.0038860366	-3.9935927e-05	2.4244843	0.0008832407	0.0	4.0	57.978413820266724	180
153	0.26623085	0.19800651	0.6102367	3.330669e-16	2.75	17.074074	11.6648445	37.0	0.0	0.2998552	0.18340261	0.6102367	3.330669e-16	0.2618164	0.045011546	0.38085276	0.19830455	15400	-0.024599003	0.016375005	-0.0023918096	-0.000106538646	2.4599013	0.0015966892	0.0	4.0	58.48969388008118	196
154	0.2440312	0.18083903	0.5841355	4.518201e-07	3.2857144	19.4	9.469953	35.0	2.0	0.28560364	0.15849593	0.5841355	4.518201e-07	0.2743913	0.054917157	0.4013901	0.17974111	15500	-0.023984343	0.010948442	-0.0031913053	-3.1879637e-05	2.3984377	-0.00039485458	0.0	4.0	58.97039318084717	209
155	0.20340872	0.21539612	0.70319754	0.0	3.2272727	20.461538	9.869264	37.0	3.0	0.24151497	0.2192995	0.70319754	0.0	0.27400056	0.05496819	0.40217632	0.21052158	15600	-0.024036724	0.02410061	-0.0026849452	-9.623496e-05	2.403667	0.00035871268	0.0	4.0	59.432103633880615	218
156	0.27464992	0.2508415	0.70711	0.0	3.6	17.75	11.573137	37.0	0.0	0.2741296	0.2387709	0.70711	0.0	0.27720487	0.05245451	0.41198635	0.2098749	15700	-0.024037883	0.030622857	-0.0033216141	-0.00043723593	2.4037886	0.0014681029	0.0	4.0	59.91064453125	210
157	0.3031618	0.21840318	0.70095754	0.0	2.6538463	19.233334	9.992275	37.0	2.0	0.3158832	0.21398248	0.70095754	0.0	0.25432178	0.0404202	0.35776186	0.20880005	15800	-0.025095657	0.023839984	-0.00203228	0.00010513351	2.509563	-0.001220498	0.0	4.0	60.35780096054077	225
158	0.2566727	0.2002508	0.694847	0.0	2.5185184	15.096774	10.195997	35.0	0.0	0.278649	0.1992056	0.694847	0.0	0.2535441	0.03637023	0.35184097	0.21243486	15900	-0.025147691	0.019728355	-0.0015891418	-5.416281e-05	2.5147688	-0.0004566455	0.0	4.0	60.86614680290222	197
159	0.29002923	0.20522636	0.6975285	0.0	2.6538463	19.206896	12.245701	37.0	1.0	0.29689848	0.19672783	0.6975285	0.0	0.25783527	0.040149428	0.3595476	0.20916674	16000	-0.024874631	0.020384585	-0.001722835	-8.9082634e-05	2.487465	-0.00013496162	0.0	4.0	61.38166260719299	195
160	0.25666097	0.22183974	0.6782544	0.0	3.2272727	21.192308	11.6586685	37.0	2.0	0.25752458	0.2088794	0.6782544	0.0	0.26379746	0.041129887	0.37726974	0.21114211	16100	-0.024107598	0.02270402	-0.0040688924	-0.00011915481	2.4107592	0.0008663774	0.0	4.0	61.90600275993347	191
161	0.20965034	0.19671713	0.58684456	3.330669e-16	2.6	17.285715	10.508015	37.0	2.0	0.24358584	0.18948966	0.58684456	3.330669e-16	0.2627431	0.04162899	0.3811146	0.21284743	16200	-0.024154171	0.01663329	-0.0012689512	-0.00018183235	2.4154143	0.00062946556	0.0	4.0	62.439916372299194	188
162	0.17921616	0.21105348	0.7716848	0.0	2.4482758	17.387096	11.677598	37.0	2.0	0.21177147	0.22830796	0.7716848	0.0	0.25362203	0.035874303	0.34231344	0.1839924	16300	-0.024573863	0.02631063	-0.0022900961	-0.00030895649	2.4573839	0.00022906301	0.0	4.0	63.083311796188354	156
163	0.24833947	0.20526089	0.7198843	0.0	2.8333333	20.0	10.260882	35.0	0.0	0.24570008	0.19128594	0.7198843	0.0	0.2429565	0.02814341	0.31424	0.20171343	16400	-0.024688076	0.018457193	-0.0023670606	-0.000111514935	2.4688056	6.1001745e-05	0.0	4.0	63.61671161651611	189
164	0.22321534	0.15424114	0.5163554	3.330669e-16	2.8333333	14.592592	11.535	37.0	0.0	0.2551974	0.14688642	0.5163554	3.330669e-16	0.2330648	0.022823533	0.29000664	0.18990779	16500	-0.023924615	0.010571018	-0.0012407042	8.985773e-05	2.3924603	-0.0003412676	0.0	4.0	64.02722096443176	244
165	0.23854575	0.23081137	0.6689804	3.330669e-16	2.6	22.607143	9.806482	37.0	4.0	0.26241243	0.22464137	0.6689804	3.330669e-16	0.23043144	0.022299709	0.29850867	0.18204457	16600	-0.024402771	0.024278827	-0.0018623769	-0.00017313939	2.440278	0.000122034515	0.0	4.0	64.42118263244629	255
166	0.24100238	0.23061052	0.6982071	0.0	2.92	15.214286	8.077116	32.0	2.0	0.26158547	0.23514424	0.6982071	0.0	0.24012323	0.02714193	0.29661345	0.20059976	16700	-0.023955379	0.026840193	-0.0018561799	-9.0158195e-05	2.395533	-0.00013967039	0.0	4.0	64.81943678855896	252
167	0.21362348	0.18287925	0.5864227	0.0	2.84	15.068966	10.224821	36.0	0.0	0.23656474	0.18009736	0.5864227	0.0	0.24797146	0.03111623	0.33015698	0.17962171	16800	-0.024166705	0.015349075	-0.0035662553	4.1274354e-05	2.416669	0.00077913527	0.0	4.0	65.28877329826355	214
