Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageAct	StdAct	MaxAct	MinAct	AverageRetBuf	StdRetBuf	MaxRetBuf	MinRetBuf	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	FPS
208	0.50969595	0.34473082	0.9927406	-2.9739788	1.987988	47.543026	27.988638	99.0	0.0	0.51575863	0.36743352	0.9927406	-2.9739788	0.36312845	0.068167455	0.5222673	0.27759492	209000	-0.012598516	0.07900424	-0.001463084	-0.00048190262	1.2598528	-0.00021088266	0.0	4.0	465.4439103603363	502
209	0.47027627	0.7573005	0.99912876	-11.146068	2.1477988	49.896873	28.705923	99.0	0.0	0.47997698	0.8385262	0.99912876	-11.146068	0.36879605	0.06824206	0.5285793	0.27688363	210000	-0.01228616	0.3562971	-0.0009574471	-0.0003304137	1.228615	0.00037078	0.0	4.0	467.4479076862335	503
210	0.4985886	0.5639931	0.99513257	-7.1766844	1.996997	46.892857	28.970333	99.0	0.0	0.5176005	0.5785552	0.99513257	-7.1766844	0.37194315	0.069828965	0.52235496	0.2705935	211000	-0.01247239	0.17692944	-0.0007648347	-0.0004028976	1.2472388	-0.00017364931	0.0	4.0	469.5140986442566	488
211	0.52536386	0.36302942	0.9995027	-2.9068534	2.0646155	49.60671	28.416557	99.0	0.0	0.5369121	0.4019556	0.9995027	-2.9068534	0.37437037	0.069917284	0.52594244	0.27288672	212000	-0.0122977495	0.09480136	-0.0013578944	-0.00044059847	1.2297753	9.107733e-05	0.0	4.0	471.5809371471405	488
212	0.51907766	0.36746642	0.9983666	-2.524919	2.0771606	51.368904	28.669497	99.0	0.0	0.5231984	0.40891585	0.9983666	-2.524919	0.37830165	0.07192358	0.5492657	0.27610433	213000	-0.0122711025	0.094111845	-0.0014239205	-0.00038207322	1.2271106	-6.2155246e-05	0.0	4.0	473.6680042743683	483
213	0.46781167	0.5195299	0.9978297	-5.285819	2.1415095	50.09627	28.640524	99.0	0.0	0.4678133	0.53394777	0.9978297	-5.285819	0.38323948	0.07281083	0.5667844	0.2795573	214000	-0.012115488	0.14507613	-0.001203554	-0.00017338712	1.2115469	0.00014678096	0.0	4.0	475.72340512275696	491
214	0.21113907	5.1554713	0.9995453	-90.32248	2.152381	47.877743	27.460672	99.0	0.0	0.04115678	6.4532766	0.9995453	-90.32248	0.38733125	0.07418635	0.5720977	0.2825281	215000	-0.01203429	20.887074	-0.0008958252	-0.0010878742	1.2034297	0.00011341715	0.0	4.0	477.7924234867096	488
215	0.5181989	0.58620894	0.9971249	-8.052873	2.0180724	48.417416	27.828356	99.0	0.0	0.5128104	0.72404027	0.9971249	-8.052873	0.38515884	0.07432151	0.54353565	0.29831907	216000	-0.012154004	0.26995507	-0.0007401174	0.00012601726	1.2154002	-0.00015333749	0.0	4.0	479.94048404693604	469
216	0.48817363	0.64511603	0.99792403	-8.869924	2.0676923	49.0	29.243034	99.0	0.0	0.49645528	0.6443043	0.99792403	-8.869924	0.38312727	0.072238214	0.56273824	0.29327306	217000	-0.01205764	0.21196184	-0.000697084	-1.1553988e-05	1.2057636	0.00017430306	0.0	4.0	481.97518849372864	496
217	0.4892691	0.4854243	0.99310285	-5.5435367	2.0648148	47.960365	28.466095	99.0	0.0	0.4747675	0.5843597	0.99310285	-5.5435367	0.38440704	0.07232555	0.5407014	0.28839177	218000	-0.012043327	0.17369248	-0.0017294753	-7.6469034e-05	1.2043302	4.6770092e-05	0.0	4.0	484.04212188720703	488
218	0.34625664	3.2969778	0.9998054	-59.44596	2.0	49.81845	28.44334	99.0	0.0	0.28748825	3.8013585	0.9998054	-59.44596	0.3846698	0.07401253	0.5471955	0.2798905	219000	-0.012038967	7.2371893	-0.0005147569	-0.00031227898	1.2038965	0.00011975384	0.0	4.0	486.09435081481934	491
219	0.55162746	0.2917493	0.99860907	-0.9047792	1.9327486	48.745613	28.397083	99.0	0.0	0.56973577	0.30111164	0.99860907	-0.9047792	0.38262743	0.07328908	0.5530374	0.27481022	220000	-0.012102073	0.062222436	-0.001501591	-4.4415705e-05	1.2102089	3.5948724e-06	0.0	4.0	488.2471125125885	468
220	0.5157842	0.41905683	0.99890584	-4.670009	2.0212767	48.285286	29.426546	99.0	0.0	0.52012736	0.4270157	0.99890584	-4.670009	0.38303062	0.07294354	0.5482007	0.27496815	221000	-0.011922767	0.10063772	-0.000982427	-0.00018770993	1.1922772	0.00018841219	0.0	4.0	490.3251750469208	485
221	0.26561552	3.6265876	0.9966136	-63.987095	2.0180724	48.801205	27.468868	99.0	0.0	0.110494405	4.6544967	0.9966136	-63.987095	0.388031	0.07389384	0.5456849	0.28168043	222000	-0.011812773	10.866768	-0.00047214353	-0.00079659186	1.1812773	-6.74963e-05	0.0	4.0	492.3770203590393	491
222	0.501299	0.47002283	0.99834245	-5.473804	1.9613096	48.717648	27.660381	99.0	0.0	0.50799865	0.54684204	0.99834245	-5.473804	0.38345075	0.07227282	0.55627805	0.28904986	223000	-0.011893892	0.15687221	-0.00082327786	0.00012989901	1.1893882	0.00010659885	0.0	4.0	494.46315717697144	486
223	0.53588885	0.45012003	0.99280953	-5.293094	1.9850299	49.916668	28.913647	99.0	0.0	0.5316472	0.52618283	0.99280953	-5.293094	0.3815546	0.07081859	0.53300875	0.2872767	224000	-0.011792086	0.15004978	-0.0013871428	-5.9660524e-05	1.1792098	8.7643144e-05	0.0	4.0	496.4831488132477	499
224	0.5096243	0.6916387	0.9970891	-7.593182	2.0334346	52.31325	27.519075	99.0	0.0	0.5179552	0.7479515	0.9970891	-7.593182	0.38349286	0.07191674	0.57652956	0.27366856	225000	-0.011657719	0.2866599	-0.0008385144	-0.00017772242	1.1657706	0.00051662634	0.0	4.0	498.4774794578552	505
225	0.48621467	0.632529	0.9999472	-7.2979374	2.0895061	49.342506	27.780905	99.0	0.0	0.4762198	0.6557364	0.9999472	-7.2979374	0.3870404	0.07310071	0.54430413	0.28062063	226000	-0.011598751	0.21779872	-0.00089445617	-0.00013316609	1.1598775	0.00015080499	0.0	4.0	500.51138854026794	496
226	0.5531175	0.32948405	0.9992796	-1.8950335	2.0487804	48.836857	28.723558	99.0	0.0	0.5504231	0.37012738	0.9992796	-1.8950335	0.38887775	0.073365375	0.5503115	0.28936338	227000	-0.011568062	0.082967944	-0.0011147959	-0.00028828438	1.1568068	8.4616666e-05	0.0	4.0	502.5631322860718	491
227	0.4941467	0.9047381	0.99617803	-14.9643	1.941003	52.750732	28.369669	99.0	0.0	0.46521828	1.1574785	0.99617803	-14.9643	0.3904939	0.075780764	0.57007277	0.2786613	228000	-0.011683153	0.67231953	-0.000818857	-0.00011451356	1.1683139	-0.00011971426	0.0	4.0	504.6721775531769	478
228	0.53171074	0.41137683	0.9920425	-3.5325835	1.9732938	49.115044	28.721966	99.0	0.0	0.5412386	0.42474332	0.9920425	-3.5325835	0.39395878	0.075852424	0.57270664	0.30588287	229000	-0.011546232	0.10078946	-0.00093109463	-0.00026634522	1.1546209	5.9871185e-05	0.0	4.0	506.73757791519165	491
229	0.40695715	1.3710706	0.9984542	-16.214216	2.0060422	48.246246	28.277359	99.0	0.0	0.35771248	1.6205103	0.9984542	-16.214216	0.39510223	0.07655529	0.5643154	0.29546523	230000	-0.0114344135	1.3149335	-0.0006972342	-8.2701445e-06	1.1434419	0.0003116636	0.0	4.0	508.74369716644287	502
230	0.3198708	4.127052	0.99318635	-74.473915	1.9850299	47.602375	26.774845	98.0	0.0	0.24770749	4.761671	0.99318635	-74.473915	0.40010235	0.0781919	0.56743276	0.2835442	231000	-0.011433747	11.363854	-0.00036324747	-0.00064253807	1.1433742	-0.00013914442	0.0	4.0	510.7487213611603	503
231	0.49972415	0.6106489	0.97503793	-7.6462703	1.9554896	49.339233	27.512722	99.0	0.0	0.51906013	0.61695486	0.97503793	-7.6462703	0.39490852	0.0749402	0.57334805	0.29680815	232000	-0.011433107	0.19699305	-0.0005425662	0.00010302756	1.1433105	9.352637e-05	0.0	4.0	512.7471766471863	504
232	0.52502805	0.5642203	0.9972791	-6.563245	1.9760479	46.576923	27.58604	99.0	0.0	0.521431	0.632643	0.9972791	-6.563245	0.39558575	0.075120814	0.5581166	0.29395285	233000	-0.011388298	0.20889048	-0.0006968938	-6.9667585e-05	1.1388302	7.56011e-05	0.0	4.0	514.743262052536	505
233	0.47619566	0.63178277	0.9972338	-5.9677787	1.8728324	46.857143	28.90224	99.0	0.0	0.47460067	0.7078386	0.9972338	-5.9677787	0.39477178	0.07563395	0.5723118	0.2884416	234000	-0.011490013	0.25193357	-0.001152599	-8.638203e-05	1.149001	-0.00012002086	0.0	4.0	516.6889657974243	518
234	0.31975093	3.185974	0.99738336	-56.953903	1.9850299	47.55357	27.566427	99.0	0.0	0.19974329	4.093132	0.99738336	-56.953903	0.39866826	0.07643186	0.57945275	0.29557896	235000	-0.011242453	8.398985	-0.00050942414	-0.0006438354	1.1242467	6.031847e-05	0.0	4.0	518.6431756019592	516
235	0.35091564	1.7980555	0.9960098	-28.38352	1.9820359	50.501484	26.821436	99.0	0.0	0.2847094	2.0804286	0.9960098	-28.38352	0.3971659	0.075092115	0.5531923	0.28846365	236000	-0.011283226	2.1711266	-0.0005516624	-0.0006636558	1.1283224	-7.0904745e-05	0.0	4.0	520.6724643707275	497
236	0.5456803	0.38348177	0.99867594	-3.177941	1.9761194	50.397625	29.331257	99.0	0.0	0.5595222	0.38957265	0.99867594	-3.177941	0.39594105	0.07466224	0.55367243	0.28543225	237000	-0.011230588	0.08897675	-0.0008129608	0.00022218376	1.1230577	-0.00023969935	0.0	4.0	522.6789116859436	502
237	0.5294307	0.5599852	0.9997756	-7.128613	1.9178885	48.428986	27.348768	99.0	0.0	0.53282577	0.61598766	0.9997756	-7.128613	0.39049616	0.07274304	0.54176587	0.2845716	238000	-0.011280008	0.19926721	-0.00077962666	-8.232426e-05	1.128	0.0001787796	0.0	4.0	524.8087582588196	478
238	0.5540886	0.43427545	0.9937307	-3.7333186	1.9526627	50.10882	28.043085	99.0	0.0	0.54721075	0.48812965	0.9937307	-3.7333186	0.3927687	0.073416725	0.54791635	0.30262008	239000	-0.011161921	0.13240415	-0.0009257309	-0.000220594	1.1161914	-0.00010496093	0.0	4.0	526.8824036121368	486
239	0.537358	0.3177087	0.9956937	-1.5354539	1.8982558	49.236996	27.526894	99.0	0.0	0.55024034	0.34411973	0.9956937	-1.5354539	0.39382613	0.07340751	0.5445528	0.3093193	240000	-0.011205421	0.07187949	-0.0018678319	-0.00033189077	1.120544	0.00013592766	0.0	4.0	528.8299951553345	517
240	0.45972046	0.8942847	0.9992711	-10.447586	1.996997	50.361195	27.675589	99.0	0.0	0.41672853	1.0760438	0.9992711	-10.447586	0.39517987	0.07304505	0.54903996	0.28179985	241000	-0.0110002905	0.58054584	-0.0007838821	-4.3082982e-06	1.1000271	0.00043369914	0.0	4.0	530.7868385314941	515
241	0.5353359	0.33707982	0.9972081	-1.8476887	1.8843931	48.94556	27.6592	99.0	0.0	0.5412979	0.3470241	0.9972081	-1.8476887	0.39807093	0.07510243	0.56777585	0.28361097	242000	-0.0111539215	0.070199944	-0.0016426337	-0.00022424478	1.1153924	-0.0001108737	0.0	4.0	532.8497161865234	488
242	0.5784967	0.30616763	0.98962814	-1.3745966	1.8953488	50.9711	28.420446	99.0	0.0	0.5869786	0.33577916	0.98962814	-1.3745966	0.4007569	0.075866014	0.56279886	0.28548527	243000	-0.010997651	0.07437202	-0.0021428524	-0.0004370138	1.0997665	0.00018023825	0.0	4.0	534.8280584812164	510
243	0.5597845	0.4617869	0.99979544	-4.803696	1.9467455	49.061405	27.880157	99.0	0.0	0.56654173	0.46742758	0.99979544	-4.803696	0.40600464	0.0772289	0.57481414	0.31231588	244000	-0.010920554	0.1214639	-0.0017338656	-0.00047074724	1.0920544	-4.2882442e-05	0.0	4.0	536.8891716003418	489
244	0.5672084	0.32230568	0.9953564	-2.9314814	1.9178885	49.046375	27.623203	99.0	1.0	0.5754532	0.35786432	0.9953564	-2.9314814	0.4117261	0.07967091	0.591315	0.31592104	245000	-0.010863189	0.078216694	-0.0018639797	-0.00049267523	1.0863202	3.2892698e-05	0.0	4.0	538.8711941242218	508
245	0.53204536	0.5146045	0.9968459	-4.716556	1.943787	49.073315	28.537323	99.0	0.0	0.526797	0.5322701	0.9968459	-4.716556	0.41255072	0.0790243	0.5885963	0.307289	246000	-0.010691762	0.14890924	-0.0011859089	-0.0002958821	1.0691748	0.00026583625	0.0	4.0	540.8094997406006	520
246	0.5340573	0.5349524	0.99789065	-6.42658	1.9614244	47.15929	27.66548	99.0	0.0	0.54341084	0.5515619	0.99789065	-6.42658	0.4208076	0.0821828	0.588163	0.3227287	247000	-0.010621205	0.15962625	-0.0011004927	-0.00033404306	1.0621223	-4.7553065e-05	0.0	4.0	542.765661239624	515
247	0.5494575	0.45869482	0.9940871	-4.770753	1.9011627	48.723343	28.188509	99.0	0.0	0.5561624	0.47098234	0.9940871	-4.770753	0.42319134	0.08365478	0.6004335	0.31361642	248000	-0.010683833	0.119366854	-0.0012877714	-0.00034329854	1.0683805	-0.0001655407	0.0	4.0	544.8365914821625	487
248	0.5554091	0.36520365	0.9998247	-2.9775407	1.9125365	49.898552	29.60334	99.0	1.0	0.5571005	0.4253546	0.9998247	-2.9775407	0.42523426	0.083189085	0.60245305	0.3167306	249000	-0.010592058	0.09916566	-0.0016851202	-0.00031901617	1.0592037	0.00024424552	0.0	4.0	546.9985058307648	466
249	0.48691362	1.0288372	0.9997713	-15.365123	1.8514286	48.371105	29.959482	99.0	0.0	0.44043204	1.3658807	0.9997713	-15.365123	0.42821094	0.08659039	0.62052286	0.31525785	250000	-0.010599237	0.9345731	-0.00093026645	-1.3742596e-05	1.0599225	9.115577e-05	0.0	4.0	549.0412428379059	493
250	0.5146153	0.99196994	0.9988554	-14.91638	1.994012	48.96439	28.578257	99.0	0.0	0.506031	1.109008	0.9988554	-14.91638	0.433037	0.08481225	0.6168284	0.33050695	251000	-0.010279328	0.6213575	-0.00054126605	-9.440817e-05	1.0279328	0.000206666	0.0	4.0	551.0410687923431	504
251	0.5644022	0.70888597	0.98827696	-11.420949	1.9497042	49.77126	29.443428	99.0	0.0	0.54910487	0.89383936	0.98827696	-11.420949	0.43285736	0.08592235	0.6230373	0.33156455	252000	-0.010275539	0.40720132	-0.0007893462	-0.0001564715	1.0275526	0.0002551718	0.0	4.0	553.1546530723572	477
252	0.5525093	0.4055909	0.9956755	-2.7378967	1.9556212	47.782352	28.569004	99.0	0.0	0.551452	0.45138478	0.9956755	-2.7378967	0.4370998	0.08728527	0.6285362	0.3198938	253000	-0.010242393	0.10977657	-0.0014217012	-0.00017378479	1.0242386	0.00020073175	0.0	4.0	555.5047926902771	429
253	0.4794171	0.7451272	0.99725384	-9.292106	1.9732143	48.097633	27.757816	99.0	0.0	0.47454566	0.83179325	0.99725384	-9.292106	0.43629205	0.0871337	0.6410664	0.3140975	254000	-0.010113001	0.3465332	-0.0005170731	-5.4723583e-05	1.0112989	0.000489275	0.0	4.0	557.9100437164307	420
254	0.5593025	0.33993894	0.99964714	-3.039054	1.8267045	48.709858	27.989088	99.0	0.0	0.5716576	0.3623949	0.99964714	-3.039054	0.44215125	0.09048576	0.6547656	0.3354989	255000	-0.010339824	0.075128764	-0.001289119	-0.00019283593	1.0339841	0.00015043544	0.0	4.0	560.3704099655151	409
255	0.53439844	0.7065611	0.9934426	-8.698333	1.8428571	50.56818	27.659372	99.0	0.0	0.53429514	0.7524391	0.9934426	-8.698333	0.4424455	0.09016828	0.6247462	0.3368699	256000	-0.010248232	0.28753352	-0.0008649309	-0.00015532132	1.0248231	-1.9122119e-05	0.0	4.0	562.5206861495972	469
256	0.5832798	0.28496823	0.99994767	-1.292433	1.8461539	49.70255	28.727585	99.0	0.0	0.59658456	0.28981218	0.99994767	-1.292433	0.4433489	0.08914059	0.621088	0.32726008	257000	-0.010216667	0.055549506	-0.0016684933	-0.00031834748	1.0216687	-6.444406e-05	0.0	4.0	564.7216577529907	458
257	0.5523932	0.97768587	0.9936763	-16.787733	1.9011627	49.231213	27.722275	99.0	0.0	0.5358854	1.1367508	0.9936763	-16.787733	0.4485969	0.09108448	0.6446533	0.32981682	258000	-0.010067506	0.6516116	-0.0009877703	-0.00017256197	1.0067501	0.00020381498	0.0	4.0	566.9036824703217	461
258	0.59821886	0.28533652	0.99826103	-1.409051	1.8567336	48.74432	28.713463	99.0	0.0	0.60956967	0.2930024	0.99826103	-1.409051	0.45154905	0.09215519	0.6554487	0.32415262	259000	-0.01011001	0.057932317	-0.0013757283	-0.0003570784	1.0110031	-0.00013090612	0.0	4.0	569.0127563476562	478
259	0.22954558	5.7950654	0.9964354	-107.95801	1.8215297	51.151684	29.221733	99.0	0.0	-0.022171326	7.685912	0.9964354	-107.95801	0.45147786	0.09240649	0.6403966	0.3268753	260000	-0.010150615	29.644114	-0.00043367594	-0.0031023966	1.0150605	9.2262744e-05	0.0	4.0	571.3035249710083	439
260	0.57955873	0.3168994	0.9988964	-2.0260878	1.9585799	51.338234	27.791668	99.0	0.0	0.5860904	0.34369108	0.9988964	-2.0260878	0.45392567	0.09217885	0.66619366	0.33135462	261000	-0.009843454	0.06939457	-0.0011722613	0.00039135013	0.9843446	0.00014298581	0.0	4.0	573.563798904419	446
261	0.5604935	0.62338245	0.9974703	-7.83104	1.8921282	49.902016	28.566252	99.0	0.0	0.53957033	0.76948106	0.9974703	-7.83104	0.44506562	0.08893492	0.65446717	0.32860327	262000	-0.009885963	0.30375934	-0.0006729942	-1.2377277e-05	0.98859537	6.6041466e-05	0.0	4.0	575.6784064769745	477
262	0.5194512	1.2164303	0.99864745	-21.374453	1.870317	50.05983	27.48456	99.0	0.0	0.4823465	1.5833879	0.99864745	-21.374453	0.44487524	0.08825043	0.64301	0.32486743	263000	-0.009937774	1.2530229	-0.000878457	-0.00017230026	0.9937786	-5.6582452e-05	0.0	4.0	577.8628997802734	461
263	0.58682626	0.2780767	0.9995324	-0.24417071	1.8930635	49.827587	28.85027	99.0	0.0	0.5975301	0.28462952	0.9995324	-0.24417071	0.4467147	0.08778672	0.63825524	0.34005442	264000	-0.009879537	0.05359508	-0.0016048318	-6.766152e-05	0.987957	-5.280733e-05	0.0	4.0	580.2347631454468	425
264	0.56551665	0.5123968	0.9968787	-5.841561	1.909621	49.86377	28.370663	98.0	0.0	0.5592956	0.57523614	0.9968787	-5.841561	0.44243214	0.0850236	0.6279791	0.32425672	265000	-0.0097699575	0.17348655	-0.0008763764	-0.00017100293	0.97699755	0.00010241222	0.0	4.0	582.5418059825897	438
265	0.58908856	0.4067519	0.9982206	-3.7399747	1.8295455	48.019775	28.097734	99.0	0.0	0.59138864	0.4329778	0.9982206	-3.7399747	0.4465003	0.088620156	0.6656414	0.3167882	266000	-0.009795584	0.10517056	-0.0013351273	-0.00028009806	0.9795578	6.5875065e-06	0.0	4.0	584.8559892177582	436
266	0.60789925	0.26633236	0.9990017	-0.81950545	1.8895348	48.235634	28.482637	99.0	0.0	0.6219401	0.27102864	0.9990017	-0.81950545	0.44923127	0.08834546	0.64550614	0.3278433	267000	-0.009604627	0.05307427	-0.0019945037	-0.00047349185	0.9604603	0.00033617736	0.0	4.0	587.0053086280823	473
267	0.54213846	0.6512541	0.9980357	-7.9515185	1.8728324	52.022858	28.055954	99.0	0.0	0.51216805	0.7882059	0.9980357	-7.9515185	0.45441955	0.090246834	0.6522887	0.33348492	268000	-0.009644289	0.31254435	-0.000891516	-7.416401e-05	0.964428	-0.00021310712	0.0	4.0	590.0171840190887	334
268	0.56688684	0.44152328	0.99994737	-4.0314465	1.8028169	51.815643	28.73107	99.0	0.0	0.56371653	0.47666353	0.99994737	-4.0314465	0.45835173	0.093720995	0.67164195	0.32507908	269000	-0.009685681	0.11994867	-0.0011493685	-0.00018829573	0.9685688	-0.00019634533	0.0	4.0	593.0616161823273	332
269	0.5716501	0.43964615	0.9989726	-5.702348	1.7883009	48.741665	28.677565	99.0	0.0	0.5703169	0.49825832	0.9989726	-5.702348	0.46092936	0.09297312	0.64719355	0.3380507	270000	-0.009711858	0.1327098	-0.0008986142	-0.00019333791	0.9711853	-0.000121797566	0.0	4.0	596.0725376605988	338
270	0.58040607	0.39559317	0.99550176	-4.716556	1.7765363	48.792244	28.029634	99.0	0.0	0.59429306	0.40299943	0.99550176	-4.716556	0.46249995	0.094566695	0.6722407	0.3525495	271000	-0.009621225	0.09081496	-0.0013041601	-0.00028814375	0.9621218	4.6344758e-05	0.0	4.0	598.866152048111	363
271	0.49175745	1.0571293	0.99518424	-14.606744	1.9467455	50.89766	27.994432	99.0	0.0	0.46570283	1.1870904	0.99518424	-14.606744	0.46767455	0.09419715	0.6602873	0.33225355	272000	-0.009292949	0.7055539	-0.0005723387	2.4199486e-05	0.92929304	-3.06089e-05	0.0	4.0	602.0181319713593	319
272	0.5428963	0.6893127	0.99766326	-7.6462703	1.8818444	49.62857	28.20576	99.0	1.0	0.5206924	0.79015625	0.99766326	-7.6462703	0.46892852	0.09512926	0.6785784	0.33393306	273000	-0.009348459	0.3127969	-0.0008829916	-6.16312e-05	0.93484586	7.3823903e-06	0.0	4.0	606.3824055194855	231
273	0.58748925	0.84091437	0.9916424	-14.164317	1.8595989	48.625	29.440933	99.0	0.0	0.55646	1.1819164	0.9916424	-14.164317	0.47125188	0.09584014	0.6762609	0.35675535	274000	-0.009375934	0.705141	-0.0011943784	-0.00012035761	0.9375941	3.6238194e-05	0.0	4.0	609.5880954265594	316
274	0.5831839	0.2723843	0.9993857	-0.5780536	1.7688023	50.14876	28.711157	99.0	1.0	0.58631456	0.2824205	0.9993857	-0.5780536	0.47247913	0.097087435	0.68401676	0.35767394	275000	-0.009476629	0.049173728	-0.0016335351	-0.00012899004	0.9476646	-0.0004555292	0.0	4.0	612.7855887413025	316
275	0.59555656	0.3589659	0.9999566	-2.7251966	1.8728324	48.352436	28.66473	99.0	0.0	0.597847	0.4083668	0.9999566	-2.7251966	0.47296014	0.09573462	0.6799088	0.3367952	276000	-0.009213214	0.09276573	-0.0015631819	-0.00020924304	0.92132145	3.4768105e-05	0.0	4.0	615.4829840660095	374
276	0.575051	0.44765982	0.9991993	-5.8869834	1.8084507	47.190475	27.46238	99.0	1.0	0.5815644	0.51051223	0.9991993	-5.8869834	0.47495514	0.09743176	0.67896515	0.34882766	277000	-0.009229834	0.13715455	-0.0011955174	-0.00020413473	0.9229844	-8.642864e-05	0.0	4.0	617.7317349910736	451
277	0.59927535	0.2972239	0.9994807	-1.7934471	1.7722223	49.61602	26.960869	99.0	0.0	0.5929274	0.3198874	0.9994807	-1.7934471	0.47823536	0.098589025	0.70043695	0.36238176	278000	-0.009235156	0.060850434	-0.0020569146	-0.000206233	0.9235164	0.00014856721	0.0	4.0	619.8988225460052	465
278	0.5691877	0.44536233	0.99836206	-4.904227	1.7362638	49.964577	29.3914	99.0	0.0	0.57194257	0.46604046	0.99836206	-4.904227	0.48026374	0.099364825	0.6940266	0.34406608	279000	-0.009263815	0.11394384	-0.0017262492	-0.00016950723	0.9263808	3.7718775e-05	0.0	4.0	622.0205116271973	475
279	0.56513673	0.4812221	0.9963622	-6.5753818	1.8352273	48.676056	28.112839	99.0	0.0	0.55257833	0.5500731	0.9963622	-6.5753818	0.48624885	0.10003505	0.7135698	0.36614653	280000	-0.008971036	0.1568881	-0.0014260456	-8.6202286e-05	0.89710426	0.0001365099	0.0	4.0	624.1167862415314	481
280	0.5967877	0.29922372	0.9990598	-2.30992	1.7458564	47.59452	28.254519	99.0	0.0	0.60619867	0.32910258	0.9990598	-2.30992	0.4818346	0.097958155	0.69569695	0.36774805	281000	-0.0090394765	0.06402929	-0.0019906657	-0.0002209628	0.9039445	0.00026657773	0.0	4.0	626.4428343772888	434
281	0.5893557	0.4894886	0.99931425	-6.704816	1.8457143	47.909092	28.126091	98.0	0.0	0.58487916	0.51744956	0.99931425	-6.704816	0.48923013	0.09904376	0.6954572	0.36947346	282000	-0.008866191	0.14069617	-0.0012725899	-0.00016217679	0.8866165	1.4621022e-05	0.0	4.0	628.7103774547577	444
282	0.6074085	0.25493234	0.9999374	0.0	1.8107345	48.39665	28.433971	99.0	0.0	0.6173543	0.25918123	0.9999374	0.0	0.49361512	0.10199969	0.7070413	0.35377786	283000	-0.008817307	0.043486238	-0.0032447008	-0.00025950186	0.88173187	0.0001366129	0.0	4.0	630.8667831420898	467
283	0.61585015	0.34058776	0.9995661	-3.7488132	1.7799443	50.7	27.913141	99.0	0.0	0.62761104	0.3491823	0.9995661	-3.7488132	0.49824128	0.10393239	0.71216756	0.37329364	284000	-0.008848958	0.071017325	-0.002349535	-0.00031669717	0.8848947	5.8302405e-05	0.0	4.0	633.1122298240662	450
284	0.583038	0.36552966	0.99982685	-1.816477	1.7955182	49.855556	27.40035	99.0	0.0	0.5850446	0.40974054	0.99982685	-1.816477	0.4997689	0.1044333	0.71386456	0.35996485	285000	-0.00873854	0.08763211	-0.002361549	-0.00016703177	0.8738512	0.00026872254	0.0	4.0	635.4484405517578	433
285	0.5896476	0.5506766	0.99656135	-4.8601885	1.8457143	48.5	28.561237	99.0	0.0	0.5777773	0.5980987	0.99656135	-4.8601885	0.5072715	0.1060111	0.7201452	0.3630364	286000	-0.008640436	0.18296729	-0.0013928202	-0.00010262709	0.8640437	-0.0001174519	0.0	4.0	637.8075542449951	429
286	0.59108585	0.5112148	0.9993166	-5.3736515	1.8674352	51.174286	27.036608	99.0	0.0	0.5941766	0.52151686	0.9993166	-5.3736515	0.5080915	0.10604436	0.7481476	0.37384778	287000	-0.008493178	0.14124736	-0.0012932774	-0.00013371091	0.84931874	0.0002579913	0.0	4.0	639.9338910579681	474
287	0.5828172	0.79945105	0.9991473	-12.538506	1.7759104	51.894737	28.18076	99.0	0.0	0.5738521	0.9355572	0.9991473	-12.538506	0.51049626	0.10850217	0.76104164	0.38104203	288000	-0.008655079	0.44542027	-0.00071322615	-9.5595606e-05	0.86550754	2.4433371e-05	0.0	4.0	642.2506146430969	435
288	0.6642438	0.2336438	0.9995269	0.06440398	1.8645533	49.951427	27.715298	99.0	0.0	0.6874332	0.23067042	0.9995269	0.06440398	0.51468337	0.109500214	0.74253994	0.36919522	289000	-0.00837717	0.043538094	-0.001806797	-0.00036241394	0.83771634	9.662652e-05	0.0	4.0	644.5048234462738	447
289	0.5883537	0.45218995	0.9992997	-4.846023	1.8457143	49.184135	26.986673	99.0	0.0	0.59181875	0.4694074	0.9992997	-4.846023	0.5159379	0.10740459	0.7375651	0.38436294	290000	-0.008503459	0.11536549	-0.0012642462	-0.0001346618	0.8503432	-8.25882e-05	0.0	4.0	646.8362674713135	432
290	0.56944036	0.77183014	0.99518496	-9.218845	1.7728531	49.49587	29.156118	99.0	0.0	0.52584124	1.0199809	0.99518496	-9.218845	0.5194573	0.112177186	0.7659784	0.38641214	291000	-0.008556354	0.52594376	-0.0011386415	-3.9499253e-05	0.8556353	2.4628403e-05	0.0	4.0	649.0759301185608	449
291	0.5608586	0.6217918	0.9984556	-6.8462605	1.9528023	48.76833	28.153887	99.0	0.0	0.54989797	0.6776802	0.9984556	-6.8462605	0.5266054	0.111267306	0.76642597	0.38760212	292000	-0.008281508	0.2333359	-0.0010084658	-6.671529e-05	0.8281512	0.00013700913	0.0	4.0	651.4334027767181	427
292	0.5493484	0.7930148	0.99901974	-10.479282	1.756906	47.733517	28.640495	99.0	0.0	0.49007946	1.0543318	0.99901974	-10.479282	0.51899385	0.11042381	0.74247295	0.38354093	293000	-0.008507643	0.55833405	-0.0017658062	-0.00032768585	0.8507644	0.00011202359	0.0	4.0	653.7775309085846	430
