Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageAct	StdAct	MaxAct	MinAct	AverageRetBuf	StdRetBuf	MaxRetBuf	MinRetBuf	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	FPS
199	0.49263534	0.2960042	0.9957058	-0.6522232	1.988024	49.82738	29.066324	99.0	0.0	0.51699847	0.294793	0.9957058	-0.6522232	0.3881323	0.06663035	0.5629046	0.3039143	200000	-0.014477503	0.050618906	-0.00094289985	-0.00025979336	1.4477507	-0.0005252872	0.0	4.0	420.6773684024811	560
200	0.456563	0.30273047	0.9922861	-1.5218747	1.987988	49.10119	29.045456	99.0	0.0	0.4725824	0.31101885	0.9922861	-1.5218747	0.39033473	0.06661054	0.5495025	0.3066527	201000	-0.014350679	0.051343553	-0.0019837203	-0.00026434287	1.4350672	-2.9707924e-05	0.0	4.0	422.48632550239563	558
201	0.41810384	0.49052206	0.99966013	-4.85432	2.1650794	49.6478	27.34571	99.0	0.0	0.42186564	0.52899927	0.99966013	-4.85432	0.40176094	0.070460245	0.57192016	0.31094965	202000	-0.014080107	0.14029643	-0.000845409	-1.3289973e-06	1.4080113	-0.0008148947	0.0	4.0	424.2460608482361	573
202	0.404373	0.57545984	0.9606703	-6.2392373	2.070552	50.119267	29.518167	99.0	0.0	0.4008722	0.66444063	0.9606703	-6.2392373	0.40160328	0.06923437	0.5617176	0.3220926	203000	-0.014131313	0.21974382	-0.0005540466	-1.4560297e-05	1.4131322	-7.198716e-05	0.0	4.0	426.03622603416443	563
203	0.46295905	0.28580797	0.99461913	0.0	2.0709877	52.033638	29.747185	99.0	1.0	0.48568994	0.27986136	0.99461913	0.0	0.40387037	0.070501044	0.5524403	0.3232415	204000	-0.014132191	0.042721443	-0.0009952104	-0.00010504201	1.4132164	4.8902988e-05	0.0	4.0	427.82033133506775	566
204	0.20578927	3.4626405	0.9816667	-59.30311	2.1356466	50.6375	29.064688	99.0	0.0	0.09598547	4.336182	0.9816667	-59.30311	0.40444165	0.06910411	0.557001	0.3249407	205000	-0.014038242	9.443692	-0.0005058162	-0.002856275	1.4038236	0.0002642689	0.0	4.0	429.6288962364197	558
205	0.46962702	0.3007352	0.9964916	-1.2645502	2.0872273	48.495384	28.148249	99.0	0.0	0.48429078	0.2997444	0.9964916	-1.2645502	0.39557153	0.06625939	0.56977105	0.30644363	206000	-0.014120489	0.048899155	-0.001032132	0.0005302327	1.4120475	0.00025307274	0.0	4.0	431.4440186023712	556
206	0.48822108	0.28987455	0.94073755	-1.0926069	2.1028037	48.660492	29.253609	99.0	0.0	0.4963903	0.29407185	0.94073755	-1.0926069	0.39153454	0.06338946	0.53568995	0.29632685	207000	-0.014009662	0.048657045	-0.0014777498	0.00013418403	1.4009651	-1.6200545e-05	0.0	4.0	433.21886944770813	568
207	0.44992262	0.36850336	0.9810457	-2.4925134	2.125	49.850933	28.170227	99.0	0.0	0.46795824	0.3831315	0.9810457	-2.4925134	0.38959742	0.06159806	0.53727615	0.31042406	208000	-0.0139651615	0.07620217	-0.0011320384	-0.00010332931	1.3965149	-4.2142405e-05	0.0	4.0	435.0642821788788	546
208	0.37589076	1.2680516	0.99948883	-20.15963	2.1751592	50.697163	30.239159	99.0	0.0	0.3790073	1.3940927	0.99948883	-20.15963	0.39269143	0.0630237	0.55015284	0.31223622	209000	-0.013842385	0.9715447	-0.0002873512	-1.3617799e-05	1.3842398	-5.900908e-05	0.0	4.0	436.90010023117065	549
209	0.43205962	0.3490395	0.99648494	-2.8999693	2.0489297	47.76435	29.017216	99.0	0.0	0.44062102	0.37898532	0.99648494	-2.8999693	0.3917266	0.06411936	0.5544029	0.28606653	210000	-0.0140034035	0.07235919	-0.0011873357	-4.3837354e-05	1.4003401	-7.958936e-05	0.0	4.0	438.7026598453522	560
210	0.37491977	1.0496609	0.9674047	-13.204531	2.13125	48.825	27.962263	98.0	0.0	0.36471313	1.2264054	0.9674047	-13.204531	0.39103565	0.06138123	0.53461105	0.30691147	211000	-0.0138160065	0.7457368	-0.001016261	-5.2976422e-05	1.3815998	0.00050782016	0.0	4.0	440.512629032135	557
211	0.45298782	0.3920431	0.9920781	-3.2870378	2.2090032	49.152866	29.453768	99.0	0.0	0.45303613	0.45082814	0.9920781	-3.2870378	0.39352778	0.06314426	0.55053943	0.31265742	212000	-0.013689917	0.103353955	-0.0007214621	-4.8914924e-05	1.3689893	0.00019193649	0.0	4.0	442.37843108177185	540
212	0.42305803	0.50028116	0.9950781	-5.0558095	2.125	50.121117	29.274048	99.0	0.0	0.41451338	0.5704077	0.9950781	-5.0558095	0.39240113	0.061577868	0.5275828	0.31088072	213000	-0.0137770325	0.16301109	-0.00068077166	-6.23595e-05	1.3777032	0.00010601569	0.0	4.0	444.4885559082031	484
213	0.4514471	0.32131374	0.98093206	-1.8492607	2.1572328	47.376175	28.49544	99.0	0.0	0.4630992	0.32476	0.98093206	-1.8492607	0.3937591	0.06206554	0.533794	0.31003833	214000	-0.013681611	0.055032037	-0.0007397961	-5.8554113e-05	1.3681636	0.00023209382	0.0	4.0	446.61195135116577	474
214	0.4469443	0.3939621	0.99330306	-4.3435354	2.083077	51.620796	28.19802	99.0	0.0	0.45793897	0.39563635	0.99330306	-4.3435354	0.39414692	0.060558792	0.5337244	0.31212518	215000	-0.013712823	0.07972495	-0.0011081928	-0.000117874704	1.371282	0.00016695833	0.0	4.0	448.6014108657837	513
215	0.49635282	0.27273616	0.9938928	-0.35664713	2.030395	48.82175	29.550331	99.0	0.0	0.51141673	0.268424	0.9938928	-0.35664713	0.39872456	0.06364567	0.53963244	0.31123894	216000	-0.013739448	0.04240445	-0.0015938748	-0.00037408993	1.3739482	6.864405e-05	0.0	4.0	450.68924260139465	482
216	0.22269723	2.6120293	0.99947935	-37.813366	2.2019231	46.626583	28.910597	99.0	0.0	0.16917397	2.9112158	0.99947935	-37.813366	0.40573353	0.06484333	0.54841495	0.32590976	217000	-0.013488427	4.2540517	-0.00032891892	-0.00063235685	1.3488438	8.8896755e-05	0.0	4.0	452.76867747306824	484
217	0.43687645	0.5794659	0.98899007	-7.7332892	2.2019231	47.690094	27.456205	99.0	0.0	0.44620278	0.59524626	0.98899007	-7.7332892	0.40549242	0.06448284	0.54253376	0.3008058	218000	-0.013406923	0.17629811	-0.00071921013	9.041559e-05	1.3406912	-0.0002246995	0.0	4.0	455.3584620952606	391
218	0.434654	0.48636165	0.9955812	-5.9217143	2.115625	49.290123	28.937712	99.0	0.0	0.44535702	0.48407328	0.9955812	-5.9217143	0.39603284	0.061527614	0.54390883	0.28584668	219000	-0.013504019	0.117262684	-0.00074890093	1.7999671e-05	1.3504035	0.00016517783	0.0	4.0	457.1140639781952	578
219	0.50652075	0.27946377	0.999177	-0.16968447	2.10625	48.080494	29.624266	99.0	0.0	0.5245567	0.2726775	0.999177	-0.16968447	0.39527085	0.060485132	0.5380338	0.30129334	220000	-0.01346519	0.04571549	-0.001284848	-0.00022910349	1.3465186	9.726429e-05	0.0	4.0	459.4341847896576	434
220	0.4504407	0.38697413	0.99665123	-3.0189202	2.1320755	46.772587	29.283573	99.0	0.0	0.46122786	0.39935225	0.99665123	-3.0189202	0.40059435	0.062535845	0.5493752	0.2836521	221000	-0.013358636	0.08030677	-0.0010991651	-0.00018464215	1.3358631	-6.031753e-05	0.0	4.0	461.5507321357727	481
221	0.44946054	0.2968599	0.99994767	-1.3931662	2.2115386	50.612698	30.1276	98.0	0.0	0.4533452	0.30560046	0.99994767	-1.3931662	0.40386972	0.06387749	0.5528458	0.3131916	222000	-0.013275277	0.048310883	-0.00081968517	-0.0001084907	1.327531	8.789777e-05	0.0	4.0	463.7613322734833	455
222	0.3934359	0.788568	0.99655503	-10.840385	2.305921	45.762215	29.220139	99.0	0.0	0.37460694	0.86009777	0.99655503	-10.840385	0.40919733	0.06580639	0.5571502	0.29363257	223000	-0.013097459	0.3708589	-0.0006730382	1.1714175e-05	1.3097451	0.00012139893	0.0	4.0	466.03966999053955	443
223	0.42820227	0.64146066	0.99636865	-8.926114	2.1613925	47.36875	28.27181	98.0	0.0	0.44365087	0.63120157	0.99636865	-8.926114	0.40786102	0.064469956	0.55662906	0.27699453	224000	-0.013209723	0.19912495	-0.00030559115	-5.303882e-06	1.320972	0.0001828637	0.0	4.0	468.2624304294586	458
224	0.48133874	0.43636772	0.9986263	-5.5652003	2.1442006	49.715626	30.430819	99.0	0.0	0.487486	0.47241965	0.9986263	-5.5652003	0.40917462	0.06502871	0.57209045	0.31959483	225000	-0.013203724	0.11446416	-0.00058484264	-0.000105664134	1.3203726	9.660864e-05	0.0	4.0	470.52487564086914	446
225	0.4883509	0.35012427	0.9904089	-2.7372935	2.3289037	46.49342	29.574505	99.0	1.0	0.48043692	0.3947469	0.9904089	-2.7372935	0.41303486	0.064973556	0.55591196	0.32233858	226000	-0.012986327	0.08116636	-0.0014861878	-0.00012532622	1.2986336	0.0003908925	0.0	4.0	472.94717240333557	416
226	0.39955482	0.54339856	0.98612505	-3.9383385	2.1746032	51.27044	29.721916	99.0	0.0	0.38620183	0.6039958	0.98612505	-3.9383385	0.41388866	0.06559826	0.5557713	0.31255895	227000	-0.013055444	0.1823356	-0.0011191545	-6.728619e-05	1.3055446	0.00021577263	0.0	4.0	474.98949122428894	493
227	0.44468126	0.6138999	0.99994767	-9.307121	2.10625	49.18827	29.161613	99.0	0.0	0.43157032	0.74451977	0.99994767	-9.307121	0.4150821	0.065040365	0.5732234	0.3305777	228000	-0.013142213	0.27579024	-0.00091591664	-0.00012976583	1.3142221	3.6870006e-05	0.0	4.0	477.04271602630615	490
228	0.4720032	0.3407888	0.98630196	-2.8134403	2.0304878	49.316265	29.709122	99.0	0.0	0.48910102	0.34905377	0.98630196	-2.8134403	0.41165337	0.06404234	0.5559144	0.32205495	229000	-0.013170512	0.064072624	-0.00049697934	-2.629403e-05	1.3170497	-0.00021030569	0.0	4.0	479.2567927837372	455
229	0.50976473	0.28102735	0.9969902	-0.33611274	2.158228	47.484375	29.29526	99.0	0.0	0.51860785	0.2792325	0.9969902	-0.33611274	0.41013312	0.06231603	0.5483144	0.30157918	230000	-0.013020139	0.046098784	-0.0011809189	-0.0002650777	1.3020186	0.00025918917	0.0	4.0	481.24320793151855	507
230	0.4904264	0.29692364	0.9748517	-0.8990517	2.0273557	49.626507	27.73702	99.0	1.0	0.50447184	0.29326954	0.9748517	-0.8990517	0.4146062	0.063564435	0.56292355	0.3162083	231000	-0.013051409	0.047099672	-0.00082406076	-0.00035982952	1.3051386	-1.5182493e-05	0.0	4.0	483.3336968421936	489
231	0.47536036	0.29322043	0.97895813	-0.9840032	2.0897832	46.027607	29.034395	99.0	0.0	0.48221093	0.30146927	0.97895813	-0.9840032	0.42362344	0.06814892	0.56624246	0.3404196	232000	-0.012993507	0.047601808	-0.0011645416	-0.0001783045	1.2993519	-0.000110188004	0.0	4.0	485.2043573856354	539
232	0.44994107	0.42833403	0.9650801	-2.669628	2.1473355	48.475	29.803827	99.0	0.0	0.4518732	0.46958712	0.9650801	-2.669628	0.4280933	0.06744698	0.57255936	0.34456766	233000	-0.012825919	0.10976958	-0.0013014672	-2.3972243e-05	1.2825907	9.482956e-05	0.0	4.0	487.1792469024658	511
233	0.46916205	0.35585636	0.9956571	-3.0416853	2.0709877	48.256096	29.113031	99.0	0.0	0.4814904	0.37559122	0.9956571	-3.0416853	0.43072015	0.06837007	0.5909025	0.3498506	234000	-0.012898136	0.07138635	-0.0010251952	-9.865686e-05	1.2898124	0.00029481173	0.0	4.0	489.4287052154541	448
234	0.45656002	0.44359136	0.9987563	-5.645329	1.9761194	47.136497	29.94831	99.0	0.0	0.46471775	0.44891593	0.9987563	-5.645329	0.43320015	0.069845304	0.581192	0.34976405	235000	-0.012924306	0.101941496	-0.00078414276	-4.4084154e-05	1.29243	-0.00012126684	0.0	4.0	491.5388140678406	481
235	0.44188184	0.4769647	0.9977828	-5.0870166	2.0334346	50.56024	29.943813	99.0	0.0	0.45686084	0.48319292	0.9977828	-5.0870166	0.43814763	0.07088355	0.5931264	0.35533282	236000	-0.012881234	0.11618015	-0.0008981172	-1.9648112e-05	1.2881236	0.00020238067	0.0	4.0	493.79607486724854	446
236	0.49542713	0.34008506	0.9970047	-2.9895425	2.1246107	50.02174	30.32786	99.0	0.0	0.49634057	0.3854633	0.9970047	-2.9895425	0.44295612	0.07257129	0.5996121	0.3540837	237000	-0.012702879	0.07609535	-0.00073652295	-7.7941455e-05	1.2702904	-7.264375e-05	0.0	4.0	496.08370542526245	440
237	0.4870165	0.32516214	0.99507034	-2.4588788	2.0457318	49.50606	28.807327	99.0	0.0	0.49240825	0.34829995	0.99507034	-2.4588788	0.4394055	0.07030933	0.5999975	0.34907725	238000	-0.012716189	0.063397706	-0.0008990825	-7.8046694e-05	1.2716192	-7.2207476e-06	0.0	4.0	498.25246024131775	464
238	0.44835597	0.45904896	0.99136764	-6.10152	2.080247	49.35474	28.870314	99.0	0.0	0.4681027	0.45594704	0.99136764	-6.10152	0.44212133	0.071017094	0.6144133	0.35648772	239000	-0.012698306	0.104172155	-0.00060784863	-3.3826567e-05	1.2698312	0.0001314659	0.0	4.0	500.4777293205261	453
239	0.37427694	1.2905288	0.977204	-20.777792	2.0709877	50.541283	28.25805	98.0	1.0	0.35307705	1.478333	0.977204	-20.777792	0.44503883	0.07114883	0.59770197	0.35333312	240000	-0.012656551	1.0938088	-0.00070656347	-0.00029778946	1.2656548	0.00015626097	0.0	4.0	502.6800796985626	460
240	0.48630455	0.40111843	0.99611217	-4.085648	2.0489297	49.148483	28.33093	99.0	0.0	0.49173322	0.3983285	0.99611217	-4.085648	0.44213733	0.06951974	0.60459137	0.35434002	241000	-0.012625515	0.08190748	-0.00053653563	4.634913e-05	1.2625494	0.00023018502	0.0	4.0	505.0506236553192	425
241	0.46270058	0.28719568	0.9976692	-1.0194013	2.1214952	48.291023	28.368029	99.0	0.0	0.47149613	0.29193243	0.9976692	-1.0194013	0.4377602	0.06767525	0.58459544	0.34831095	242000	-0.012516005	0.043572024	-0.0011313274	-8.890405e-06	1.2516005	0.00022099447	0.0	4.0	507.0528938770294	506
242	0.4902337	0.33797258	0.97815245	-1.7826812	2.1910827	47.560127	28.861292	99.0	0.0	0.49619028	0.34052634	0.97815245	-1.7826812	0.44300818	0.068485916	0.59291816	0.33681872	243000	-0.012396226	0.059791	-0.0010420228	-4.4465065e-05	1.2396215	3.5926343e-05	0.0	4.0	509.23734521865845	465
243	0.45168015	0.37903002	0.993807	-2.8915856	2.0	50.440475	29.67366	99.0	0.0	0.4597443	0.4135671	0.993807	-2.8915856	0.4414401	0.06985775	0.59848964	0.29069397	244000	-0.012598515	0.08514721	-0.0009994842	-2.7438626e-05	1.2598493	-7.521488e-05	0.0	4.0	511.48690009117126	450
244	0.49207354	0.27145672	0.99068105	-0.42584538	2.121875	49.546585	28.7321	99.0	0.0	0.498283	0.27023274	0.99068105	-0.42584538	0.4460318	0.0703278	0.6036711	0.3516793	245000	-0.012400329	0.038939707	-0.0013226273	-5.861558e-05	1.2400334	0.00010713387	0.0	4.0	513.8173303604126	432
245	0.18847188	4.718605	0.9948276	-84.5606	2.0396342	49.424244	29.296013	99.0	0.0	0.108207405	5.397602	0.9948276	-84.5606	0.44177455	0.06740284	0.58596545	0.35337558	246000	-0.012459146	14.603326	-0.00020621903	-0.0033705505	1.2459145	0.00013780403	0.0	4.0	515.6530754566193	556
246	0.4795355	0.2722045	0.99566936	-0.54139435	2.0	48.91617	28.801075	99.0	0.0	0.4933046	0.26587656	0.99566936	-0.54139435	0.4335169	0.0656275	0.59309506	0.3452494	247000	-0.012502015	0.037867356	-0.00083212834	0.00048134383	1.2501984	3.5599238e-05	0.0	4.0	518.09406042099	415
247	0.4471011	0.8229698	0.9968837	-10.58104	2.1128526	48.9226	28.628345	99.0	0.0	0.44259018	0.94696105	0.9968837	-10.58104	0.4248695	0.06247596	0.56561834	0.2823057	248000	-0.012323368	0.445573	-0.00063431915	-0.00010439847	1.2323391	7.348299e-05	0.0	4.0	520.1167318820953	504
248	0.47802103	0.28275022	0.99270946	-0.8506861	2.1687899	49.74528	29.516459	99.0	0.0	0.48195598	0.28464323	0.99270946	-0.8506861	0.41657063	0.060163602	0.5562165	0.27174243	249000	-0.012193557	0.042724833	-0.00089145266	0.00010513328	1.2193562	0.0002276616	0.0	4.0	521.8248643875122	591
249	0.49264002	0.28566292	0.9965442	-1.0234972	2.10625	48.16358	29.099676	99.0	0.0	0.50979036	0.28608033	0.9965442	-1.0234972	0.41899952	0.06021493	0.5619079	0.28638762	250000	-0.012270124	0.045120858	-0.0011155624	-0.00016520731	1.2270143	-0.00027346946	0.0	4.0	523.6059153079987	568
250	0.49979174	0.3135627	0.9771382	-1.4532453	1.9701493	48.03835	27.2475	99.0	0.0	0.50480527	0.32572797	0.9771382	-1.4532453	0.41991493	0.060960516	0.56747067	0.25002816	251000	-0.012420855	0.056101896	-0.0010402102	-0.00029005203	1.2420831	-0.00019761943	0.0	4.0	525.4537181854248	546
251	-0.26754895	13.90801	0.99819815	-251.7056	2.0304878	48.76435	29.072033	99.0	0.0	-0.507318	15.922622	0.99819815	-251.7056	0.42354113	0.060349796	0.5530117	0.30910423	252000	-0.01229517	127.18652	-0.00042781048	-0.0207561	1.229516	-9.954072e-05	0.0	4.0	527.7542040348053	439
252	0.4791759	0.3532754	0.9919423	-2.3812068	2.0397553	50.1	29.709387	99.0	0.0	0.49045828	0.35773066	0.9919423	-2.3812068	0.39666054	0.056891188	0.5502132	0.16903315	253000	-0.012271911	0.06804939	-0.0007767733	0.002624088	1.2271919	0.0001659212	0.0	4.0	529.701318025589	518
253	0.49665096	0.30356973	0.99832916	-1.9510082	2.0	50.55655	28.844666	99.0	0.0	0.4968727	0.31177503	0.99832916	-1.9510082	0.37549308	0.05460278	0.50144243	0.13299936	254000	-0.012303807	0.055734556	-0.000850901	0.0011853911	1.2303834	-1.4419558e-05	0.0	4.0	531.8664796352386	465
254	0.4945472	0.2844309	0.98797613	-0.6533002	2.0644171	49.419453	29.339958	99.0	0.0	0.5121107	0.28237173	0.98797613	-0.6533002	0.3592243	0.056085028	0.4737716	0.114810206	255000	-0.012158651	0.052705683	-0.0011154222	0.00016993843	1.2158622	5.196953e-05	0.0	4.0	534.3438358306885	410
255	0.4316805	1.0178818	0.9910984	-15.648677	2.1550634	49.487423	29.971447	99.0	0.0	0.41151607	1.2262601	0.9910984	-15.648677	0.35777923	0.060398705	0.47555736	0.07759796	256000	-0.011997461	0.7479852	-0.00067292736	-0.00019846857	1.199745	-3.717899e-05	0.0	4.0	536.728227853775	426
256	0.46191895	0.35411736	0.9693326	-3.4554703	2.0060422	48.262688	27.738054	99.0	0.0	0.4659053	0.37340054	0.9693326	-3.4554703	0.36646798	0.054580793	0.4772111	0.12148227	257000	-0.012190592	0.07418947	-0.0006780736	-0.00040765665	1.2190592	-0.00017749929	0.0	4.0	538.7624044418335	497
257	0.49149075	0.29365146	0.99702793	-1.1006633	2.0552146	51.130302	28.390638	99.0	0.0	0.5014508	0.29111606	0.99702793	-1.1006633	0.3687792	0.05671536	0.49092332	0.11850825	258000	-0.012071624	0.051720478	-0.00085644703	-0.0008871481	1.2071624	-9.5586765e-06	0.0	4.0	540.8499221801758	484
258	0.4758529	0.3506867	0.9970517	-2.5826275	2.0461538	49.458965	27.350796	97.0	0.0	0.48424822	0.36647892	0.9970517	-2.5826275	0.3764987	0.05508288	0.50523317	0.13780671	259000	-0.011998886	0.073610425	-0.00082264305	-0.00093276706	1.1998882	0.00015512037	0.0	4.0	543.152902841568	437
259	0.44896728	0.5144784	0.9981617	-5.995874	2.0334346	48.021084	28.58842	99.0	0.0	0.4297902	0.62214607	0.9981617	-5.995874	0.39023077	0.056831546	0.5172475	0.19187677	260000	-0.0120042	0.19118072	-0.0010271929	-0.00010650791	1.2004206	3.0277726e-05	0.0	4.0	545.2679359912872	476
260	0.45090812	0.32243457	0.9938768	-1.6989384	2.0993788	48.25926	27.800669	98.0	0.0	0.4652084	0.32686156	0.9938768	-1.6989384	0.39422268	0.055239327	0.51785874	0.17109999	261000	-0.0118906535	0.055640742	-0.0010373536	-0.0003773598	1.1890624	0.00032628296	0.0	4.0	547.6453852653503	428
261	0.47952276	0.31395173	0.9685901	-1.7330893	1.9909638	48.30357	29.20693	99.0	0.0	0.48514253	0.3241743	0.9685901	-1.7330893	0.40359664	0.05756067	0.5262679	0.19360241	262000	-0.011955336	0.05596934	-0.00096870237	-0.00044667907	1.1955363	7.4874406e-05	0.0	4.0	549.8076975345612	466
262	0.4673596	0.46549037	0.98051596	-4.492223	2.115265	50.349846	28.962955	99.0	1.0	0.4640692	0.5076463	0.98051596	-4.492223	0.40760943	0.05733985	0.55730945	0.21157546	263000	-0.011730822	0.13005386	-0.00075793127	-0.000270023	1.1730821	5.5481913e-05	0.0	4.0	551.9349675178528	476
263	0.5079752	0.30308804	0.9394551	-1.8718501	2.1086957	48.832817	28.517387	99.0	0.0	0.5131146	0.31247038	0.9394551	-1.8718501	0.4218735	0.06122348	0.550317	0.20302868	264000	-0.011721186	0.05257071	-0.0012400496	-0.0004658783	1.1721175	-0.00023948288	0.0	4.0	554.2124516963959	442
264	0.4631033	0.7776985	0.98038626	-12.276564	2.1163523	49.046585	28.847765	99.0	2.0	0.45244646	0.8663875	0.98038626	-12.276564	0.42618856	0.06127538	0.56942207	0.26051226	265000	-0.011603154	0.37400833	-0.001168191	-5.908776e-05	1.160314	-9.910869e-05	0.0	4.0	556.5542781352997	431
265	0.48555234	0.44162354	0.97816366	-5.6436944	2.1613925	50.05329	27.873095	98.0	0.0	0.4823616	0.47414893	0.97816366	-5.6436944	0.42965838	0.06110847	0.56937194	0.29135567	266000	-0.011517152	0.11350919	-0.00092209084	-0.00015666988	1.1517171	0.00021196032	0.0	4.0	558.8923041820526	430
266	0.46528465	0.48507068	0.99823713	-6.9001446	1.9035088	47.06087	29.908348	99.0	0.0	0.4675165	0.48651007	0.99823713	-6.9001446	0.43565083	0.062340803	0.5772127	0.32490492	267000	-0.011726022	0.11966601	-0.00046437513	-5.4970384e-05	1.1726034	-3.7571903e-05	0.0	4.0	560.8599243164062	512
267	0.4625706	0.42616343	0.96901524	-4.696617	2.021148	46.792168	28.711731	98.0	0.0	0.46796045	0.44513765	0.96901524	-4.696617	0.440123	0.06303656	0.57001305	0.2794933	268000	-0.01157455	0.0992253	-0.0006696582	-3.965851e-05	1.1574552	7.192707e-05	0.0	4.0	562.8799071311951	499
268	0.46046185	0.5597011	0.9961056	-6.4586143	2.018127	48.838806	27.592628	98.0	0.0	0.44952282	0.6054228	0.9961056	-6.4586143	0.44060084	0.06406421	0.5788516	0.3237741	269000	-0.011506524	0.18060632	-0.00089186896	-2.404768e-05	1.1506519	9.417439e-05	0.0	4.0	564.8187890052795	521
269	0.485428	0.35338232	0.9895228	-2.3812068	1.9321533	48.71345	27.93057	99.0	0.0	0.5027325	0.3519639	0.9895228	-2.3812068	0.4467857	0.06605093	0.5837017	0.26553497	270000	-0.011576467	0.063109666	-0.0010068193	-6.600842e-05	1.1576484	-0.00028466847	0.0	4.0	566.6974411010742	537
270	0.5170971	0.27207127	0.96867377	-0.5353	2.0838509	49.4908	27.45501	99.0	2.0	0.5086823	0.2720786	0.96867377	-0.5353	0.4440838	0.06517437	0.5890519	0.31270078	271000	-0.011346269	0.039567873	-0.0012926254	-0.00011919066	1.134628	8.7217806e-05	0.0	4.0	568.5783195495605	538
271	0.49382538	0.32412148	0.9746631	-2.413357	2.0	46.97612	27.271646	99.0	0.0	0.49956283	0.3232531	0.9746631	-2.413357	0.44833747	0.06548885	0.584777	0.25976357	272000	-0.011358313	0.05353287	-0.001390954	-0.00011338014	1.135833	8.402777e-05	0.0	4.0	570.612547159195	495
272	0.5039801	0.30522448	0.99887973	-1.1187526	1.9969789	50.749252	29.14723	99.0	0.0	0.51783323	0.30224434	0.99887973	-1.1187526	0.45175081	0.06556525	0.5909551	0.3094131	273000	-0.011330681	0.04811456	-0.0022046366	-0.00021748804	1.1330667	0.0004410577	0.0	4.0	572.8371849060059	453
273	0.5013859	0.27971986	0.9970047	-1.195013	2.137931	47.242992	28.561192	99.0	0.0	0.50588924	0.27699858	0.9970047	-1.195013	0.4596422	0.06873021	0.61415654	0.30370182	274000	-0.011096742	0.04001	-0.0011141237	-0.00011324417	1.1096754	-0.0001258812	0.0	4.0	575.1546380519867	434
274	0.52090675	0.3309925	0.98480153	-3.0189202	2.125392	48.98447	28.423532	98.0	0.0	0.5253966	0.3256321	0.98480153	-3.0189202	0.4660342	0.06984977	0.61684304	0.3024104	275000	-0.011052344	0.05581262	-0.00090026204	-0.00016169902	1.1052365	2.0905485e-05	0.0	4.0	577.4550311565399	441
275	0.52794206	0.27385622	0.99883956	-0.4963513	2.1419559	46.09375	28.797417	99.0	0.0	0.53508633	0.27590823	0.99883956	-0.4963513	0.47077528	0.07090153	0.6189804	0.32480493	276000	-0.010947805	0.041559763	-0.0008826032	-0.00018377602	1.0947806	-0.00020016718	0.0	4.0	579.9062440395355	411
276	0.4922372	0.4304347	0.9980458	-5.261247	2.0773995	47.898773	29.272345	99.0	0.0	0.4994852	0.42583	0.9980458	-5.261247	0.47397053	0.071073875	0.61364126	0.37097883	277000	-0.01098102	0.09198793	-0.0008097226	-4.17633e-05	1.098101	3.1629555e-05	0.0	4.0	582.3400559425354	415
277	0.50763583	0.44202074	0.99857366	-5.5738792	2.0396342	49.60606	28.864195	99.0	0.0	0.51385134	0.44280192	0.99857366	-5.5738792	0.47664666	0.07118193	0.62241393	0.3878135	278000	-0.010995011	0.09893618	-0.0010136655	-6.5322965e-05	1.099502	0.00040123606	0.0	4.0	585.000114440918	379
278	0.5179483	0.33929333	0.98950243	-3.1531854	2.1090343	47.367283	28.876884	99.0	1.0	0.5184293	0.36259535	0.98950243	-3.1531854	0.48047644	0.07360459	0.6309569	0.35733864	279000	-0.010863656	0.067304	-0.0008041747	-5.1716343e-05	1.0863638	-7.865047e-05	0.0	4.0	587.121844291687	480
279	0.49883354	0.5548662	0.9896802	-5.9456444	2.1191223	49.996902	29.381077	98.0	0.0	0.49624363	0.58153784	0.9896802	-5.9456444	0.4844825	0.073545136	0.65019333	0.3698839	280000	-0.0108325165	0.17057091	-0.00042156503	-1.3437122e-05	1.0832522	-1.5836245e-05	0.0	4.0	589.5910601615906	411
280	0.4542036	0.68145776	0.99615383	-9.010638	2.121875	46.681114	28.256353	98.0	0.0	0.4544124	0.75448024	0.99615383	-9.010638	0.48544773	0.07446725	0.64687544	0.37337193	281000	-0.010811754	0.2832311	-0.0005865821	-8.1743114e-05	1.0811759	0.00022051715	0.0	4.0	591.9560875892639	425
281	0.48434356	0.5500762	0.9969097	-7.9996066	2.0334346	50.570995	29.65721	99.0	0.0	0.48420605	0.5492779	0.9969097	-7.9996066	0.48170432	0.07287284	0.625783	0.36029303	282000	-0.010859916	0.15176484	-0.00059484784	-4.8507936e-05	1.0859911	0.00016287279	0.0	4.0	594.1456212997437	460
282	0.47488484	0.8625666	0.98622763	-14.173878	2.0771606	47.238533	28.862183	98.0	0.0	0.45255026	0.9697338	0.98622763	-14.173878	0.48157012	0.07262149	0.6335449	0.38277683	283000	-0.01079835	0.4688085	-0.0008368939	-0.00029038265	1.0798352	0.00013566352	0.0	4.0	596.4621603488922	438
