Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageAct	StdAct	MaxAct	MinAct	AverageRetBuf	StdRetBuf	MaxRetBuf	MinRetBuf	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	FPS
84	0.2938634	0.183401	0.57611126	0.0	5.3333335	14.823529	9.889004	31.0	1.0	0.31640399	0.18238294	0.57611126	0.0	0.33269632	0.05282161	0.41759652	0.24461344	8500	-0.017296493	0.017937452	-0.0015008263	7.890712e-05	1.7296486	-3.7879945e-05	0.0	4.0	38.91756725311279	213
85	0.33854067	0.23782504	0.6858283	0.0	5.1538463	16.0	9.95283	34.0	1.0	0.37350997	0.22498922	0.6858283	0.0	0.3262761	0.04933717	0.42234787	0.24611858	8600	-0.017277136	0.028139016	-0.0010153167	-7.814786e-05	1.727713	0.00026524067	0.0	4.0	39.41511058807373	203
86	0.29668322	0.24935436	0.71865946	0.0	3.9285715	15.5	10.345423	33.0	2.0	0.33735317	0.22545527	0.71865946	0.0	0.33410934	0.05344632	0.4300926	0.24741608	8700	-0.017259195	0.027342014	-0.001575416	7.250346e-07	1.7259223	-0.00041719433	0.0	4.0	39.7626748085022	289
87	0.38435283	0.26256087	0.63761467	0.0	10.0	22.272728	9.362312	37.0	6.0	0.34865144	0.24952112	0.63761467	0.0	0.3640593	0.055236466	0.45127165	0.24846083	8800	-0.01730533	0.03358655	-0.002041176	-1.03721395e-05	1.730533	-0.00020813462	0.0	4.0	40.09063363075256	307
88	0.29553702	0.20320523	0.5913998	3.330669e-16	4.785714	16.055555	9.789292	32.0	0.0	0.36395034	0.150359	0.5913998	3.330669e-16	0.3362372	0.05907136	0.4417933	0.24868664	8900	-0.017228559	0.010405365	-0.0012592152	-1.0636053e-05	1.7228566	-0.0003076553	0.0	4.0	40.50484848022461	242
89	0.34350157	0.18211627	0.7965308	3.330669e-16	4.266667	17.894737	12.961054	37.0	1.0	0.41621435	0.17663029	0.7965308	3.330669e-16	0.33659783	0.05339863	0.4363617	0.24905208	9000	-0.017186165	0.018196948	-0.0008499734	-0.00018208532	1.7186153	1.6250619e-05	0.0	4.0	40.999202728271484	204
90	0.23660298	0.18683413	0.5627048	0.0	6.909091	15.466666	9.701318	36.0	1.0	0.20148237	0.1955299	0.5627048	0.0	0.35191607	0.05903816	0.45332935	0.2507058	9100	-0.01720804	0.03526545	-0.0006922744	-0.00030568845	1.7208105	8.888252e-06	0.0	4.0	41.386895179748535	259
91	0.41352364	0.22396708	0.6585052	0.0	9.166667	19.5	9.146037	32.0	2.0	0.3841237	0.19218233	0.6585052	0.0	0.3592881	0.05267191	0.45128292	0.24979194	9200	-0.017260902	0.020933941	-0.0011139326	8.454837e-06	1.7260923	0.00021168232	0.0	4.0	41.67633271217346	348
92	0.3412843	0.24472785	0.7872674	0.0	5.266667	18.222221	11.792443	37.0	3.0	0.39976755	0.26150152	0.7872674	0.0	0.33933803	0.05771371	0.44886523	0.24634498	9300	-0.017167628	0.034849573	-0.0010751642	1.9129366e-05	1.7167639	0.00021420956	0.0	4.0	42.126654624938965	223
93	0.4409017	0.12853402	0.6790646	0.3304024	6.3076925	25.733334	9.963043	37.0	3.0	0.43814483	0.13098529	0.6790646	0.2883961	0.3462279	0.057543416	0.43959785	0.24823251	9400	-0.017216705	0.014954216	-0.00060948543	-0.00017761136	1.7216691	0.00014713765	0.0	4.0	42.55524039268494	235
94	0.30540562	0.1777499	0.6431314	3.330669e-16	4.0625	19.7	11.068423	37.0	0.0	0.38056615	0.13720444	0.6431314	3.330669e-16	0.3309268	0.052865643	0.4289507	0.25005916	9500	-0.017167337	0.009816445	-0.00096226856	-0.00016188156	1.7167276	-0.0001923418	0.0	4.0	43.052237033843994	202
95	0.28459635	0.13549423	0.44242355	0.0	6.5	21.666666	10.024414	37.0	4.0	0.2857034	0.14455085	0.44242355	0.0	0.34485254	0.054079913	0.45249152	0.252581	9600	-0.017208599	0.015322498	-0.002135139	-3.0515686e-05	1.7208568	0.00022915362	0.0	4.0	43.52060508728027	215
96	0.2696558	0.18896496	0.5735165	0.0	6.8333335	18.0	8.83176	36.0	2.0	0.30643067	0.18230362	0.5735165	0.0	0.35177925	0.05238122	0.43111408	0.2532613	9700	-0.017206058	0.017184138	-0.00088060834	-0.00018994976	1.7206056	-0.00038611412	0.0	4.0	44.06111693382263	185
97	0.38879335	0.19621181	0.64495105	3.330669e-16	4.0625	16.631578	7.78129	36.0	5.0	0.4231376	0.1515207	0.64495105	3.330669e-16	0.3322402	0.053667486	0.44016603	0.25037512	9800	-0.017194638	0.016335286	-0.0006317459	5.4448377e-05	1.7194592	4.7092428e-05	0.0	4.0	44.634984254837036	175
98	0.24899276	0.1855343	0.6137223	3.330669e-16	5.214286	21.166666	10.318538	37.0	4.0	0.32371166	0.1419357	0.6137223	3.330669e-16	0.33730033	0.05168424	0.43595067	0.25255436	9900	-0.017183803	0.009669449	-0.001339674	5.345646e-06	1.7183818	0.0003734207	0.0	4.0	45.13990020751953	200
99	0.33468187	0.1944037	0.5761294	0.0	6.3076925	20.75	10.562315	36.0	0.0	0.35630473	0.1968746	0.5761294	0.0	0.3422503	0.05496263	0.43969738	0.25329167	10000	-0.017201632	0.020369165	-0.0008983128	-2.2183405e-05	1.7201617	-0.00016985892	0.0	4.0	45.61983847618103	211
100	0.22297089	0.1602232	0.42117548	0.0	5.5384617	18.529411	10.267697	34.0	0.0	0.2700841	0.15457398	0.42117548	0.0	0.34124768	0.052061837	0.4272315	0.25373146	10100	-0.017185032	0.014865362	-0.001148209	-0.00014623185	1.7185059	-9.393687e-06	0.0	4.0	46.05643057823181	230
101	0.36897394	0.1542266	0.6263195	0.0	5.0	20.647058	10.549274	36.0	1.0	0.3438436	0.17962883	0.6263195	0.0	0.33676565	0.04992757	0.42020983	0.25291845	10200	-0.01719828	0.018743038	-0.0013482533	-4.9058814e-05	1.7198223	0.0001254368	0.0	4.0	46.528343200683594	214
102	0.25418428	0.16543584	0.4871259	0.0	7.0	16.571428	10.681855	37.0	1.0	0.30660707	0.15903321	0.4871259	0.0	0.3390777	0.04566912	0.42824304	0.2518917	10300	-0.01720588	0.013918999	-0.0009317212	-8.91386e-05	1.7205918	0.00026614667	0.0	4.0	46.951249837875366	238
103	0.31433576	0.18236381	0.65523195	0.0	6.909091	17.142857	11.703828	35.0	0.0	0.31514078	0.17766403	0.65523195	0.0	0.33812058	0.04915467	0.4215355	0.25075966	10400	-0.017197952	0.017685087	-0.0008942969	-0.00012495706	1.7197922	-0.00020211696	0.0	4.0	47.273773431777954	312
104	0.31930175	0.24404712	0.6438979	0.0	6.2727275	23.2	11.542385	37.0	0.0	0.34305513	0.21183202	0.6438979	0.0	0.32553613	0.04816108	0.4205926	0.24931058	10500	-0.01718872	0.023612611	-0.0009097252	-3.9574225e-06	1.7188704	0.00018886088	0.0	4.0	47.66899275779724	254
105	0.38289472	0.17282659	0.6785714	0.16139029	8.25	20.75	8.661457	36.0	6.0	0.4279609	0.1562331	0.6785714	0.16139029	0.34091103	0.047228243	0.4257007	0.24842207	10600	-0.01718475	0.015796186	-0.0010382384	-6.6863635e-05	1.7184814	-8.863925e-05	0.0	4.0	48.03535485267639	274
106	0.27315328	0.17001554	0.5683442	0.0	5.25	21.4	11.211899	36.0	4.0	0.29338983	0.16214521	0.5683442	0.0	0.33217826	0.04824291	0.42787343	0.24937996	10700	-0.017145187	0.014096657	-0.0010102638	1.9673724e-05	1.7145166	0.00030690196	0.0	4.0	48.531660318374634	203
107	0.30218303	0.16720292	0.54284763	0.0	7.3636365	18.76923	10.408235	37.0	2.0	0.29289642	0.20737077	0.54284763	0.0	0.34180775	0.048929088	0.42033648	0.25002727	10800	-0.01715003	0.024263207	-0.002149731	-0.00010469812	1.7149984	0.0003772736	0.0	4.0	49.0627498626709	190
108	0.36569658	0.1873008	0.56182855	0.0	6.9	17.071428	8.971895	35.0	1.0	0.34964693	0.17220002	0.56182855	0.0	0.3297852	0.044745363	0.3976567	0.24402219	10900	-0.017156169	0.016713127	-0.0009836704	-1.2362609e-05	1.7156143	8.008004e-05	0.0	4.0	49.450061321258545	261
109	0.35381296	0.19826126	0.6161213	0.0	5.571429	19.5	11.324752	36.0	1.0	0.35705775	0.19897476	0.6161213	0.0	0.32893485	0.054417826	0.42954966	0.24279985	11000	-0.017100275	0.02186242	-0.0013304949	-2.0607375e-05	1.7100306	-0.00019307138	0.0	4.0	49.826149463653564	267
110	0.34595343	0.24053593	0.71802723	0.0	5.142857	15.0	10.335547	31.0	0.0	0.3564592	0.22749889	0.71802723	0.0	0.3174325	0.04246041	0.38737878	0.24863237	11100	-0.01712045	0.027639676	-0.0013199411	-4.534796e-05	1.7120423	0.00017460345	0.0	4.0	50.30635738372803	209
111	0.30191812	0.20665516	0.70279944	0.0	6.4166665	19.0625	11.426224	37.0	0.0	0.26558146	0.21728133	0.70279944	0.0	0.32489657	0.042901244	0.41123903	0.249515	11200	-0.017119482	0.026961569	-0.0019562095	-8.693477e-05	1.7119485	0.0002952719	0.0	4.0	50.7806236743927	213
112	0.30848804	0.22685906	0.6888364	0.0	5.6923075	18.6875	9.891402	35.0	1.0	0.3335718	0.21113977	0.6888364	0.0	0.32707414	0.04592358	0.4079036	0.24932817	11300	-0.017093703	0.022151707	-0.0011674371	-2.4192734e-05	1.7093725	-8.29692e-07	0.0	4.0	51.30289101600647	193
113	0.3091875	0.19949904	0.58538765	0.0	4.647059	18.052631	11.838713	36.0	1.0	0.35406592	0.20591548	0.58538765	0.0	0.31440258	0.042121626	0.40058807	0.24875966	11400	-0.017063782	0.021848846	-0.0013568029	-6.8582594e-06	1.7063828	0.00043527602	0.0	4.0	51.904743909835815	167
114	0.3089056	0.17957973	0.5567597	0.0	6.230769	15.733334	8.805049	27.0	3.0	0.2663552	0.19168904	0.5567597	0.0	0.3309996	0.04648689	0.41017455	0.24915999	11500	-0.017107487	0.0233583	-0.001597032	-0.00014502963	1.7107533	-0.00045853615	0.0	4.0	52.38489007949829	209
115	0.30721718	0.15350136	0.54248744	3.330669e-16	3.625	19.15	11.675936	37.0	0.0	0.34638086	0.118269034	0.54248744	3.330669e-16	0.3171501	0.045268383	0.3939641	0.24860805	11600	-0.017052531	0.0074437084	-0.002430886	2.8331997e-05	1.7052565	-0.00024772645	0.0	4.0	53.04657506942749	152
116	0.38089016	0.23083824	0.6726542	0.0	4.8	17.555555	10.894556	37.0	1.0	0.36258805	0.2277865	0.6726542	0.0	0.3172346	0.04253679	0.39315096	0.24813175	11700	-0.017045245	0.02766214	-0.0015477166	-3.6854297e-05	1.7045279	0.0007437897	0.0	4.0	53.63571572303772	171
117	0.35243145	0.23094766	0.69188863	3.330669e-16	4.928571	17.0	10.402991	36.0	0.0	0.4365284	0.19368719	0.69188863	3.330669e-16	0.3152907	0.04216903	0.3984149	0.24885443	11800	-0.017027624	0.024013046	-0.0017811395	-0.0005303249	1.7027652	0.001341815	0.0	4.0	54.06292390823364	236
118	0.25045133	0.1939194	0.48583797	0.0	7.0	21.153847	10.309415	37.0	2.0	0.24150029	0.18213688	0.48583797	0.0	0.33185166	0.043992493	0.4151872	0.2517307	11900	-0.017035022	0.022137178	-0.0008905344	0.00022026128	1.7035015	-9.837146e-06	0.0	4.0	54.466094732284546	249
119	0.3652794	0.228545	0.6891992	0.0	5.5	16.3125	11.378262	34.0	1.0	0.38912487	0.22435957	0.6891992	0.0	0.3279335	0.043234125	0.39364415	0.2528943	12000	-0.017010778	0.027523374	-0.0014895424	-4.272582e-05	1.7010853	2.907755e-05	0.0	4.0	54.846983194351196	264
120	0.2846886	0.22902377	0.6274522	0.0	6.6666665	19.428572	10.506557	35.0	0.0	0.3092864	0.242891	0.6274522	0.0	0.33756912	0.046134815	0.4100224	0.25360394	12100	-0.017012045	0.031005992	-0.0021594018	-9.20468e-05	1.701196	0.000694828	0.0	4.0	55.30370211601257	220
121	0.40980503	0.21310394	0.62348986	0.0	6.7272725	21.533333	11.074697	36.0	1.0	0.38460016	0.20766445	0.62348986	0.0	0.3298748	0.044837963	0.42038926	0.25396252	12200	-0.01701793	0.024144648	-0.0014911965	-2.7989503e-05	1.7017972	0.0006300211	0.0	4.0	55.77084684371948	215
122	0.28615856	0.18617202	0.56650394	0.0	4.625	19.526316	10.4748745	33.0	3.0	0.3034853	0.18037952	0.56650394	0.0	0.32490504	0.045097455	0.3992821	0.2546917	12300	-0.01704532	0.016816549	-0.0011652783	-4.3146327e-05	1.7045319	0.000525794	0.0	4.0	56.27362132072449	200
123	0.25428838	0.19784106	0.56707287	0.0	5.0	18.277779	10.44991	34.0	2.0	0.28680685	0.17380615	0.56707287	0.0	0.32385013	0.04246235	0.39724922	0.25519133	12400	-0.017039582	0.017082628	-0.0008803839	-0.000102777325	1.7039535	9.558678e-05	0.0	4.0	56.81996130943298	185
124	0.28344622	0.19644186	0.6512546	0.0	7.090909	19.384615	9.8725605	37.0	4.0	0.2566273	0.1999791	0.6512546	0.0	0.3297438	0.039774805	0.40346202	0.25464675	12500	-0.017091408	0.023928475	-0.0017138869	-0.0003227794	1.7091451	0.00043587683	0.0	4.0	57.358043909072876	186
125	0.24774918	0.19954541	0.5907848	0.0	4.5625	15.833333	10.457586	36.0	1.0	0.2896337	0.1852581	0.5907848	0.0	0.31966344	0.04105936	0.38975054	0.25271368	12600	-0.017027617	0.01781131	-0.0015373826	-0.00015361654	1.7027624	-0.0005829811	0.0	4.0	57.842231035232544	208
126	0.2517225	0.18594097	0.5865767	0.0	5.571429	19.25	8.242421	32.0	4.0	0.2532055	0.21212664	0.5865767	0.0	0.31706515	0.04059631	0.39928117	0.25041872	12700	-0.017049871	0.025694512	-0.0014855564	-0.00040060136	1.7049881	0.00029292106	0.0	4.0	58.25462293624878	245
127	0.32268652	0.22300339	0.8319957	0.0	6.4615383	17.8125	9.415538	31.0	0.0	0.26382613	0.21369654	0.8319957	0.0	0.30886975	0.033940624	0.36173356	0.2477667	12800	-0.017050654	0.025394145	-0.001825057	-0.00040880602	1.7050666	0.00058680057	0.0	4.0	58.72317147254944	215
128	0.35255316	0.18531787	0.58942336	0.0	6.5454545	22.2	8.938307	35.0	9.0	0.2774262	0.19707237	0.58942336	0.0	0.30884323	0.03536747	0.36296132	0.24487326	12900	-0.017045155	0.022180792	-0.0022383109	-0.00038237788	1.7045141	0.00047388554	0.0	4.0	59.24284219741821	193
129	0.322946	0.14658374	0.5889215	0.0	6.8	16.076923	10.417895	31.0	1.0	0.29386172	0.14260533	0.5889215	0.0	0.3024155	0.03350108	0.36695945	0.24218725	13000	-0.017060146	0.011191471	-0.0017085485	-0.00012428201	1.7060084	0.0003889466	0.0	4.0	59.73027944564819	206
130	0.36795214	0.18932174	0.6441276	0.0	5.142857	20.352942	10.932634	37.0	2.0	0.3512744	0.19902731	0.6441276	0.0	0.28884563	0.031252325	0.34494904	0.2238852	13100	-0.017063439	0.022982264	-0.001562804	7.037399e-05	1.7063462	3.1266187e-05	0.0	4.0	60.292689085006714	179
131	0.36511853	0.16659732	0.55171573	3.330669e-16	4.8	18.88889	11.273809	36.0	3.0	0.40184817	0.11708926	0.55171573	3.330669e-16	0.28593522	0.030621542	0.34960964	0.23973586	13200	-0.017061256	0.013051321	-0.00095146894	-0.00021904352	1.706124	9.9143974e-05	0.0	4.0	60.754828214645386	217
132	0.40382433	0.22463587	0.64321965	0.0	6.1666665	19.6	11.388884	35.0	0.0	0.3583779	0.21005225	0.64321965	0.0	0.28821498	0.027137386	0.33895385	0.24189371	13300	-0.017095976	0.025227446	-0.0017533246	-0.0002689371	1.7095892	0.00020917415	0.0	4.0	61.180134296417236	236
133	0.31549105	0.18116978	0.63111556	3.330669e-16	3.6111112	16.772728	10.461757	32.0	1.0	0.36755094	0.1481129	0.63111556	3.330669e-16	0.2911134	0.03442914	0.35806608	0.23046792	13400	-0.017005876	0.013408189	-0.00073322654	-0.00040839904	1.7005858	-0.00033991813	0.0	4.0	61.61700630187988	230
134	0.38169956	0.13623156	0.6046334	3.330669e-16	5.142857	17.666666	9.279608	33.0	1.0	0.39036292	0.11028874	0.6046334	3.330669e-16	0.3023551	0.03586007	0.37934455	0.24341825	13500	-0.017044619	0.010284884	-0.001307331	-0.0005101161	1.7044635	-0.00039358137	0.0	4.0	62.08109641075134	218
135	0.418146	0.19681819	0.6792886	3.330669e-16	4.733333	20.473684	9.778432	37.0	7.0	0.43647745	0.1737362	0.6792886	3.330669e-16	0.30376756	0.032258138	0.3633964	0.25338277	13600	-0.017018817	0.02334717	-0.0010719746	-0.00096765277	1.70188	0.0003291702	0.0	4.0	62.621450424194336	187
136	0.3461956	0.15743904	0.65831256	0.0	5.1666665	22.4375	10.810694	36.0	1.0	0.35230917	0.18876946	0.65831256	0.0	0.32261145	0.035284802	0.39111072	0.25872067	13700	-0.017062614	0.018822072	-0.0014012321	-0.0001517126	1.7062597	-0.0003362751	0.0	4.0	63.02812695503235	248
137	0.24935809	0.21832383	0.598313	0.0	6.3	16.384615	7.9569845	29.0	1.0	0.24799758	0.20182183	0.598313	0.0	0.3319815	0.035384733	0.3873064	0.26345858	13800	-0.017080553	0.024916142	-0.0014069751	0.00030338622	1.7080562	0.00036621568	0.0	4.0	63.31459951400757	353
138	0.26277044	0.2341592	0.64789885	0.0	5.4615383	15.764706	9.327565	37.0	2.0	0.32064837	0.22008531	0.64789885	0.0	0.3313146	0.038103286	0.4124201	0.26502797	13900	-0.017011672	0.024453264	-0.0015797205	-1.7391285e-05	1.701173	0.00097603793	0.0	4.0	63.69724893569946	262
139	0.27653357	0.17024115	0.46221322	0.0	6.909091	22.285715	9.490059	35.0	4.0	0.30488732	0.15375353	0.46221322	0.0	0.33852872	0.038821537	0.39304712	0.26498044	14000	-0.017039932	0.012100579	-0.0025613494	-2.3965724e-05	1.7039955	-0.00024338247	0.0	4.0	64.05617094039917	280
140	0.2516096	0.18831334	0.63524014	0.0	5.5384617	17.375	11.296432	33.0	0.0	0.3076823	0.19911768	0.63524014	0.0	0.33521903	0.040324688	0.40219712	0.26440528	14100	-0.016986057	0.020380024	-0.0008832216	-4.6429108e-05	1.698609	-0.00011931421	0.0	4.0	64.4402494430542	261
141	0.36311337	0.20770293	0.70070916	3.330669e-16	5.714286	23.117647	10.266349	37.0	7.0	0.42014757	0.16718666	0.70070916	3.330669e-16	0.33603248	0.0416738	0.39866188	0.26332667	14200	-0.016946763	0.016456444	-0.0015218165	-8.111808e-05	1.6946704	-0.0010614586	0.0	4.0	64.79974675178528	279
142	0.29553244	0.17759527	0.50545925	0.0	6.0	14.5625	10.959977	35.0	0.0	0.31334686	0.16935365	0.50545925	0.0	0.3343953	0.040825106	0.41005152	0.2638688	14300	-0.016923979	0.01525972	-0.0009826198	5.0918898e-05	1.6923983	0.00046306133	0.0	4.0	65.15795588493347	280
143	0.3563607	0.2267178	0.6839642	0.0	7.5454545	21.333334	10.460508	36.0	0.0	0.36671457	0.21487631	0.6839642	0.0	0.3393136	0.04157158	0.42214128	0.26458454	14400	-0.01688996	0.025150612	-0.002498914	-2.7781585e-05	1.6889966	0.00052492623	0.0	4.0	65.48102450370789	311
144	0.38256666	0.20599271	0.69605505	0.0	5.785714	18.0	10.932951	35.0	0.0	0.36157408	0.2043429	0.69605505	0.0	0.33869264	0.04243591	0.40034667	0.2652163	14500	-0.0168778	0.022662193	-0.0015396178	-2.2820604e-05	1.6877763	-0.00034584524	0.0	4.0	65.87791872024536	253
145	0.28652418	0.13765165	0.4993344	2.220446e-16	4.117647	15.809524	10.978849	34.0	0.0	0.3436172	0.11232648	0.4993344	2.220446e-16	0.3370427	0.04362937	0.4081233	0.26617664	14600	-0.016814023	0.0057411054	-0.0016728276	-9.307405e-06	1.6814005	0.00072183134	0.0	4.0	66.26415681838989	260
146	0.3071187	0.17222068	0.55634	0.0	5.285714	22.411764	12.879802	37.0	2.0	0.31378543	0.16282423	0.55634	0.0	0.33825818	0.042264305	0.40966278	0.2634555	14700	-0.01682049	0.015313045	-0.0033039711	3.9230596e-05	1.6820459	0.00077407836	0.0	4.0	66.63080930709839	274
147	0.30196926	0.25844654	0.67587125	0.0	7.2	19.384615	12.59144	37.0	1.0	0.29905385	0.24420601	0.67587125	0.0	0.34680316	0.03943844	0.41861355	0.26711056	14800	-0.016822493	0.032356728	-0.0013868045	-0.00013503828	1.6822459	-0.0008349562	0.0	4.0	66.97006869316101	296
148	0.35745004	0.13020799	0.6227436	3.330669e-16	4.266667	17.11111	10.065832	36.0	1.0	0.36122742	0.09791169	0.6227436	3.330669e-16	0.33760768	0.04160221	0.411981	0.2659972	14900	-0.016753927	0.0059538516	-0.001665222	1.5755548e-05	1.6753876	-0.0001296711	0.0	4.0	67.36366558074951	255
149	0.23666194	0.1823916	0.49886587	0.0	5.5384617	23.0625	10.261997	37.0	8.0	0.23007217	0.18254088	0.49886587	0.0	0.3325876	0.037948705	0.3838419	0.26121026	15000	-0.016785719	0.02313751	-0.0011565313	-0.00048790418	1.6785684	-2.1247863e-05	0.0	4.0	67.72912979125977	275
150	0.34415895	0.16983199	0.67534804	0.02393717	4.1875	20.31579	10.387506	36.0	6.0	0.38826925	0.16340868	0.67534804	0.02393717	0.329574	0.03885553	0.4009686	0.26319066	15100	-0.016666897	0.0144334305	-0.0020690933	0.00017139467	1.6666925	0.0005703926	0.0	4.0	68.11539721488953	260
151	0.14857969	0.15388909	0.33353785	0.0	5.5384617	19.5625	11.581066	37.0	2.0	0.18990062	0.16430843	0.36804682	0.0	0.32559657	0.035993654	0.3831324	0.26206928	15200	-0.016683936	0.022688657	-0.0031459108	-0.0004864959	1.6683934	0.0015643263	0.0	4.0	68.48791122436523	270
152	0.3099072	0.18821439	0.64518106	0.0	4.875	18.736841	12.585882	36.0	1.0	0.33661348	0.2019974	0.64518106	0.0	0.31601542	0.036879037	0.38088438	0.25969025	15300	-0.016647905	0.019086912	-0.0022845548	5.792253e-05	1.664797	5.3591764e-05	0.0	4.0	68.8799250125885	256
153	0.36843452	0.17770155	0.6441373	0.0	4.6875	21.9	10.718675	37.0	1.0	0.34757137	0.18437088	0.6441373	0.0	0.31634045	0.037992552	0.38048738	0.2574222	15400	-0.016615018	0.019252274	-0.0017342046	-3.6123674e-06	1.6615006	-0.0005694055	0.0	4.0	69.32285523414612	227
154	0.373527	0.20032538	0.70299274	2.220446e-16	4.25	19.95	10.660559	37.0	1.0	0.41929027	0.1697635	0.70299274	2.220446e-16	0.31508073	0.036745366	0.39210927	0.25680512	15500	-0.016574562	0.018518737	-0.00097500626	-0.00023261615	1.6574639	-0.00033420086	0.0	4.0	69.83348321914673	196
155	0.4538776	0.18293087	0.7349698	3.330669e-16	4.8235292	20.166666	11.748522	36.0	1.0	0.47843125	0.17110085	0.7349698	3.330669e-16	0.31661355	0.035713803	0.37306806	0.25858176	15600	-0.01649572	0.027702652	-0.0019126683	-0.0012059207	1.6495767	0.00077859405	0.0	4.0	70.38269376754761	182
156	0.35381597	0.17278814	0.52314717	2.220446e-16	8.625	14.545455	10.395485	33.0	1.0	0.37747076	0.11996517	0.52314717	2.220446e-16	0.33840266	0.037207577	0.40588337	0.26282457	15700	-0.016518876	0.007906482	-0.0014137141	-0.0003154367	1.6518838	0.00035874842	0.0	4.0	70.75058794021606	276
157	0.3536836	0.19423538	0.6787125	3.330669e-16	5.181818	21.066668	12.222748	34.0	0.0	0.39449486	0.12740418	0.6787125	3.330669e-16	0.3507802	0.043395214	0.41565192	0.26862532	15800	-0.016498089	0.00882052	-0.0016994681	-0.00025675877	1.6498044	-0.0009315252	0.0	4.0	71.07597160339355	309
158	0.31659988	0.21126018	0.62182	0.0	7.3636365	16.428572	11.9744625	36.0	0.0	0.30324078	0.22344612	0.62182	0.0	0.35529095	0.0412771	0.42851046	0.27273273	15900	-0.016462833	0.027162973	-0.002914995	0.00016113231	1.6462898	0.00026937487	0.0	4.0	71.42237973213196	290
159	0.30813032	0.21897155	0.6273892	-0.064128146	4.6	17.944445	11.374788	37.0	0.0	0.30926883	0.19404648	0.6273892	-0.064128146	0.35171783	0.046504088	0.4259486	0.27459472	16000	-0.016419224	0.020641468	-0.0021344945	-0.00010338263	1.641918	-0.0006879854	0.0	4.0	71.76793074607849	291
160	0.3214963	0.19744444	0.6507843	0.0	7.888889	18.0	9.556848	29.0	3.0	0.29872227	0.21473281	0.6507843	0.0	0.36501136	0.040486556	0.4264169	0.27431136	16100	-0.01642713	0.02737066	-0.0026883706	-0.0005979594	1.6427112	0.0008899594	0.0	4.0	72.09290790557861	309
161	0.33553535	0.20918402	0.6403853	0.0	5.5384617	14.470589	12.276796	35.0	0.0	0.36045507	0.19798377	0.6403853	0.0	0.3424511	0.038521405	0.40655413	0.27233648	16200	-0.016430259	0.0199573	-0.0018966161	-1.9270345e-05	1.6430213	8.3241466e-05	0.0	4.0	72.57157921791077	209
162	0.34996954	0.2015581	0.69038486	0.0	6.4	20.642857	10.505829	37.0	3.0	0.36294985	0.19359677	0.69038486	0.0	0.34123307	0.0357415	0.40715402	0.27079782	16300	-0.01645194	0.019488772	-0.002313476	2.5279238e-05	1.6451957	0.0003673744	0.0	4.0	73.08527636528015	196
163	0.3999018	0.1391966	0.64789885	0.1154447	4.428571	20.61111	10.975422	36.0	3.0	0.43009445	0.119002454	0.64789885	0.1154447	0.33455586	0.036112923	0.39421257	0.27046925	16400	-0.01646085	0.011412798	-0.0013398314	-0.00011912512	1.646091	4.4479355e-05	0.0	4.0	73.60677170753479	192
164	0.36742103	0.23517463	0.6985917	0.0	5.8461537	23.352942	10.911091	37.0	0.0	0.3755983	0.22394724	0.6985917	0.0	0.33136848	0.033636913	0.4098658	0.272138	16500	-0.016469024	0.025461864	-0.0017864257	-0.00016796088	1.6469073	0.00026124	0.0	4.0	74.09203004837036	209
165	0.34336588	0.18951492	0.5920353	3.330669e-16	7.0	19.066668	9.461971	33.0	3.0	0.4078268	0.13630377	0.5920353	3.330669e-16	0.34738168	0.038215056	0.41276452	0.27486804	16600	-0.016437888	0.010642493	-0.0017409683	-0.0003468888	1.643791	0.0004238176	0.0	4.0	74.54736423492432	221
166	0.39128968	0.14572181	0.5830099	0.0	5.0666666	16.647058	9.916956	33.0	4.0	0.35439223	0.1717618	0.5830099	0.0	0.35130137	0.04225732	0.42136392	0.27801305	16700	-0.016441956	0.016636875	-0.0019724928	1.942669e-05	1.6441963	0.00027926444	0.0	4.0	74.99234676361084	227
167	0.45673636	0.21725965	0.6583247	0.0	10.714286	19.90909	12.637999	36.0	1.0	0.42094335	0.21109371	0.6583247	0.0	0.35771927	0.03760439	0.41636884	0.28036624	16800	-0.01648058	0.02438329	-0.0020718612	-0.00021302188	1.6480558	0.0008828449	0.0	4.0	75.36423325538635	270
168	0.3478834	0.20302975	0.64794993	3.330669e-16	4.5333333	17.210526	10.4909935	36.0	0.0	0.4235475	0.15051875	0.64794993	3.330669e-16	0.36169884	0.04903056	0.44027317	0.28287715	16900	-0.016372778	0.011642601	-0.0009503942	-0.0003735625	1.6372801	1.6980164e-05	0.0	4.0	75.79939150810242	231
169	0.45599476	0.11581375	0.6596188	0.32972533	4.5	19.0	11.110556	37.0	0.0	0.43353263	0.10435641	0.6596188	0.32972533	0.36707228	0.047748394	0.45730162	0.28616518	17000	-0.01642654	0.00902595	-0.0011517368	-0.0002943542	1.6426537	-0.00017922878	0.0	4.0	76.31296396255493	195
