Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageAct	StdAct	MaxAct	MinAct	AverageRetBuf	StdRetBuf	MaxRetBuf	MinRetBuf	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	FPS
2071	0.9342765	0.00033092315	0.93448305	0.93306136	1.0243407	82.121216	27.458572	94.0	1.0	0.93426496	0.00034799712	0.93448305	0.93306136	0.9338601	0.0016199155	0.94572234	0.9188353	2072000	-0.002393091	1.4629654e-06	-0.0009650276	4.3131934e-09	0.23930645	-0.0001410265	0.0	4.0	8430.423117637634	213
2072	0.9342515	0.00035767897	0.9344491	0.932305	1.0367347	81.43496	29.446276	94.0	0.0	0.93422675	0.00043333622	0.9344491	0.92785573	0.9343644	0.0021514334	0.95747197	0.9152962	2073000	-0.002419137	2.2747608e-06	-0.0008594666	3.0152194e-08	0.24191326	0.0001525545	0.0	4.0	8434.574489593506	241
2073	0.9342626	0.00033710018	0.9344491	0.93306136	1.0387756	85.217926	24.628635	94.0	2.0	0.9342482	0.00035760118	0.93469805	0.93306136	0.9347273	0.0022633618	0.95773345	0.90099716	2074000	-0.0023551937	2.6990388e-06	-0.00090981973	-1.4126044e-07	0.23551753	-0.00019404007	0.0	4.0	8439.025002241135	225
2074	0.93429714	0.00029968013	0.93450725	0.93306136	1.0202429	83.933464	25.696383	94.0	1.0	0.934291	0.00030805383	0.93450725	0.93306136	0.93404335	0.002534171	0.95673764	0.87762254	2075000	-0.0022858586	3.2652383e-06	-0.0013635345	1.10689086e-07	0.22858661	-0.00048311398	0.0	4.0	8443.294072628021	235
2075	0.9342832	0.000324964	0.9344491	0.93291634	1.0243407	82.634346	28.215506	94.0	1.0	0.93427587	0.00035521315	0.9373202	0.93291634	0.934229	0.0017181499	0.94681746	0.92457	2076000	-0.0022535948	1.5589338e-06	-0.0010118438	-5.839219e-08	0.22535656	-0.00021111034	0.0	4.0	8447.491640090942	239
2076	0.93428123	0.0003232464	0.9344491	0.93286425	1.0243407	84.747475	24.818348	94.0	2.0	0.93427056	0.0003409874	0.93480724	0.93286425	0.93442965	0.002003035	0.9572268	0.92421603	2077000	-0.0022490378	2.1473306e-06	-0.00051081274	-5.293012e-08	0.22490174	-8.787084e-05	0.0	4.0	8451.907725334167	227
2077	0.9342865	0.00032835183	0.9344491	0.932305	1.0408998	84.17923	25.996403	94.0	0.0	0.93427	0.00035126318	0.9344491	0.932305	0.9342188	0.002746786	0.9599625	0.8771706	2078000	-0.0022029504	3.86798e-06	-0.00042915257	8.3414676e-08	0.22029431	1.6975246e-06	0.0	4.0	8456.412948608398	223
2078	0.93429875	0.00030794766	0.9344491	0.93306136	1.0284553	82.767204	26.53354	94.0	2.0	0.9342847	0.00032995848	0.9344491	0.93306136	0.934412	0.0020808715	0.9655477	0.9237075	2079000	-0.002172799	2.2550485e-06	-0.0003267983	3.856806e-08	0.2172807	0.000105552426	0.0	4.0	8461.370724916458	202
2079	0.9343038	0.00028111905	0.9344491	0.93289685	1.0120968	84.25903	25.890158	94.0	0.0	0.9342976	0.0002906906	0.9344491	0.93289685	0.9343464	0.0023849038	0.95528466	0.88767236	2080000	-0.0021371953	2.8802547e-06	-0.00042902143	-3.7917079e-07	0.21371809	0.00016781353	0.0	4.0	8467.90115737915	153
2080	0.93427587	0.0003368013	0.9344576	0.93306136	1.0326531	85.52227	24.641449	94.0	2.0	0.9342729	0.00047023664	0.94399804	0.93306136	0.934359	0.0019760877	0.95096344	0.9014804	2081000	-0.0020891922	2.1151711e-06	-0.00056221965	1.5225112e-07	0.20891944	6.662679e-05	0.0	4.0	8475.184045791626	138
2081	0.9342908	0.0003188408	0.9344585	0.93306136	1.0243407	82.83839	28.281738	94.0	0.0	0.9342801	0.00033710082	0.93475956	0.93306136	0.93442434	0.0022857192	0.9556324	0.8946692	2082000	-0.0020634308	2.8017234e-06	-0.00032210053	-9.660968e-08	0.20634343	0.00016708064	0.0	4.0	8480.098486661911	206
2082	0.9342856	0.00032341652	0.9344491	0.93306136	1.0283976	86.15416	23.614393	94.0	0.0	0.93427086	0.00034668407	0.9344491	0.93306136	0.93409264	0.0021178224	0.96054006	0.9168133	2083000	-0.0020062001	2.3590464e-06	-0.000634762	2.8584111e-08	0.20062165	-0.0001144588	0.0	4.0	8484.368732452393	235
2083	0.93430567	0.00030343223	0.9344491	0.93306136	1.0182186	81.62374	28.663126	94.0	0.0	0.9342926	0.00035727408	0.9358918	0.9295223	0.9344248	0.0015130972	0.94603163	0.9261652	2084000	-0.0019638585	1.2436726e-06	-0.00078064925	2.055377e-08	0.19638939	0.00018339585	0.0	4.0	8488.527780771255	241
2084	0.9343004	0.00030118515	0.9344491	0.93306136	1.0243407	84.98384	24.872759	94.0	2.0	0.93428916	0.00031876596	0.9344491	0.93306136	0.9345482	0.002188783	0.95481914	0.8934287	2085000	-0.0019536382	2.4929855e-06	-0.00047842425	1.1032009e-07	0.19536477	2.0426749e-05	0.0	4.0	8492.673846006393	242
2085	0.93428564	0.00032207058	0.9344491	0.93306136	1.0161616	86.08853	23.297747	94.0	0.0	0.9342767	0.00033550302	0.9344491	0.93306136	0.93431777	0.002093561	0.95602614	0.9253419	2086000	-0.0019042157	2.307906e-06	-0.00068848	1.665598e-07	0.19042127	-9.512136e-05	0.0	4.0	8496.762509822845	245
2086	0.93429506	0.00032379487	0.9344491	0.93306136	1.0222672	84.23838	25.609415	94.0	2.0	0.93428224	0.00034360908	0.9344491	0.93306136	0.9343044	0.0023673035	0.96757674	0.9092895	2087000	-0.0018794932	2.9876333e-06	-0.00168372	3.8126532e-07	0.18794896	0.0001493225	0.0	4.0	8501.517972707748	211
2087	0.9343088	0.00029913828	0.9344491	0.93292725	1.0161616	84.474846	25.823574	94.0	0.0	0.93430233	0.00031355998	0.9349283	0.93292725	0.93423367	0.00239872	0.9629241	0.8957071	2088000	-0.0018717898	2.9835614e-06	-0.0003624875	6.672809e-08	0.18718027	0.00047241471	0.0	4.0	8506.29887509346	210
2088	0.93430287	0.0002979817	0.9344491	0.93306136	1.0161616	86.67002	22.490053	94.0	0.0	0.9342965	0.00031127865	0.93482935	0.93306136	0.93431795	0.0023369498	0.96486914	0.9255718	2089000	-0.0018296614	2.860874e-06	-0.0003659185	1.2113219e-07	0.18296713	9.261369e-05	0.0	4.0	8510.716888904572	228
2089	0.9343182	0.00028404105	0.9344491	0.93306136	1.0120968	86.726906	22.534883	94.0	0.0	0.934322	0.00044486628	0.9448429	0.93306136	0.9343158	0.0026856277	0.9556176	0.89915127	2090000	-0.0017555589	3.7584086e-06	-0.0008178613	2.0271159e-08	0.17555341	-0.00013372872	0.0	4.0	8514.958985090256	236
2090	0.93433553	0.0002709596	0.9344491	0.932305	1.0080483	87.88778	21.196936	94.0	0.0	0.9343319	0.0002763693	0.9344491	0.932305	0.93441397	0.0020102295	0.9624716	0.91885036	2091000	-0.0017554238	2.0560572e-06	-0.0010729651	1.3232636e-07	0.17554176	-0.0006593547	0.0	4.0	8519.447096347809	223
2091	0.9343003	0.00032401955	0.9344491	0.93306136	1.0325866	86.00609	23.720268	94.0	1.0	0.9342896	0.0003646009	0.937658	0.93306136	0.9348369	0.0029867732	0.97574466	0.9265672	2092000	-0.0017077124	4.9510713e-06	-0.00020999703	-5.7300224e-07	0.17076796	-8.675455e-05	0.0	4.0	8523.545533657074	245
2092	0.9342073	0.0025687383	0.9344491	0.87760043	1.0223124	86.08871	23.609478	94.0	1.0	0.93419784	0.0025532069	0.93573457	0.87760043	0.93372214	0.0029519906	0.9458253	0.8763323	2093000	-0.001717574	4.5768347e-06	-0.0015118215	6.087287e-07	0.17175654	0.00012229633	0.0	4.0	8527.815898418427	235
2093	0.9342849	0.00033605608	0.9344491	0.93288237	1.0222672	85.454544	24.298094	94.0	0.0	0.93427145	0.00035842627	0.9344491	0.93267214	0.9341772	0.0026117063	0.95694554	0.92443967	2094000	-0.0016715406	3.5823819e-06	-0.0007537543	3.6809627e-07	0.16715446	0.00013668585	0.0	4.0	8532.12702536583	233
2094	0.9343348	0.00028480403	0.9344491	0.9330333	1.0202429	86.808464	22.486591	94.0	0.0	0.934322	0.00030688202	0.9344491	0.9330333	0.9350316	0.0028057857	0.95534396	0.8969598	2095000	-0.0016173646	4.2480096e-06	-0.00016009656	-1.2437986e-06	0.16173479	-0.00011729836	0.0	4.0	8536.311291217804	240
2095	0.93430203	0.00030612608	0.9344491	0.93306136	1.0181818	84.16331	26.258245	94.0	0.0	0.93429345	0.00031927013	0.9344491	0.93306136	0.93431664	0.0024555186	0.9584537	0.8984218	2096000	-0.0015963069	3.154038e-06	-0.000442087	5.5792407e-07	0.15963058	0.00026664877	0.0	4.0	8540.4010887146	245
2096	0.934322	0.00029181404	0.9344491	0.93306136	1.016129	85.89718	24.107359	94.0	1.0	0.93431395	0.00030630926	0.9344491	0.93306136	0.93402344	0.0025560176	0.9598459	0.92699015	2097000	-0.0015734688	3.4805873e-06	-0.00056673307	-1.7894644e-07	0.15734738	0.00010702681	0.0	4.0	8544.651448965073	236
2097	0.93430007	0.00032516726	0.9344491	0.93304706	1.0284553	86.30162	23.077763	94.0	2.0	0.9342865	0.00034835652	0.93483233	0.93304706	0.9342367	0.0022643174	0.94936526	0.9013779	2098000	-0.0015284251	2.7354627e-06	-0.0007854649	-2.2408761e-07	0.1528424	5.4913762e-05	0.0	4.0	8549.631222963333	202
2098	0.9343229	0.00029601814	0.9344491	0.93306136	1.0222672	84.535355	25.8423	94.0	2.0	0.93430966	0.00031938776	0.9344491	0.93306136	0.93444556	0.002258514	0.9600929	0.9260153	2099000	-0.0015284289	2.7801896e-06	-0.00054041017	7.2644866e-08	0.15284303	0.00027545643	0.0	4.0	8553.764599561691	243
2099	0.93431365	0.00030764577	0.9344491	0.932305	1.0223124	88.258064	20.6404	94.0	0.0	0.93430567	0.00034558304	0.9379883	0.932305	0.9344233	0.0026466765	0.9600886	0.9008819	2100000	-0.0015091226	3.7029588e-06	-0.00057236373	-6.587106e-08	0.15091234	-9.935737e-05	0.0	4.0	8557.883883953094	243
2100	0.9343228	0.0002927973	0.9344491	0.93306136	1.0202839	87.0664	22.32037	94.0	0.0	0.9343135	0.0003123535	0.93525	0.93306136	0.9342672	0.002307204	0.96240455	0.9264639	2101000	-0.0015043551	2.8401978e-06	-0.00021110382	-7.8772956e-08	0.15043554	0.0002663107	0.0	4.0	8561.954771757126	246
2101	0.93433267	0.0002829973	0.9344491	0.93306136	1.0202429	85.8125	24.1422	94.0	0.0	0.93432075	0.00032211715	0.9344491	0.9304129	0.934298	0.0022489342	0.9496723	0.90192807	2102000	-0.001418991	2.6616453e-06	-0.0009499041	1.8035564e-09	0.14189887	0.00010515189	0.0	4.0	8565.91802406311	253
2102	0.9343445	0.00025857906	0.9344491	0.93306136	1.0121212	88.64729	19.230482	94.0	0.0	0.9343248	0.0003857674	0.9344491	0.9282347	0.9343213	0.0018085282	0.95898503	0.92569107	2103000	-0.0014299434	1.7906713e-06	-0.0011323937	-9.459882e-10	0.14299598	0.000152689	0.0	4.0	8569.865018844604	254
2103	0.9343516	0.00025446227	0.9344491	0.93306136	1.014113	87.800804	21.395447	94.0	1.0	0.93434507	0.00026929218	0.93471533	0.93306136	0.93451583	0.0021233095	0.9590115	0.92254025	2104000	-0.0013744903	2.3867105e-06	-0.00036382093	-3.3219266e-08	0.1374468	-0.00013728619	0.0	4.0	8573.832973957062	253
2104	0.934352	0.0002578322	0.9344524	0.93306136	1.0182186	87.71026	21.313522	94.0	2.0	0.93434	0.00030492982	0.9344524	0.92996037	0.93438447	0.0021930998	0.95857304	0.90710765	2105000	-0.0013153106	2.518896e-06	-0.00029007345	-3.6234695e-09	0.13152957	-0.00013239098	0.0	4.0	8577.795193195343	253
2105	0.9343644	0.0002394773	0.9344491	0.93306136	1.0100603	87.676704	21.775274	94.0	0.0	0.9343584	0.0002525262	0.9344491	0.93306136	0.93410283	0.0015564366	0.94826657	0.924867	2106000	-0.0013142112	1.3078477e-06	-0.0012128041	8.535183e-08	0.13141903	-0.000131073	0.0	4.0	8581.83961057663	248
2106	0.9343683	0.00024660843	0.9344491	0.93306136	1.020202	86.490906	23.259785	94.0	0.0	0.9343571	0.0002703683	0.9344491	0.93306136	0.93448913	0.0019426098	0.9532987	0.90946203	2107000	-0.0013002567	1.9823665e-06	-0.00064721983	3.3726644e-07	0.13002534	-7.8683384e-05	0.0	4.0	8585.838215589523	251
2107	0.93434286	0.0002737317	0.9344491	0.93306136	1.0120968	87.41851	22.195082	94.0	0.0	0.93436474	0.00069513894	0.948512	0.93306136	0.9346393	0.0022493857	0.9640468	0.92617565	2108000	-0.0012616888	2.9067987e-06	-0.0002208408	-4.149008e-07	0.1261701	4.3711654e-05	0.0	4.0	8589.798253774643	254
2108	0.93435735	0.00025851734	0.9344491	0.93313724	1.0223124	89.877014	16.870087	94.0	0.0	0.9343464	0.0002790762	0.9344491	0.93313724	0.9342057	0.0025445912	0.96004784	0.9242414	2109000	-0.001265333	3.4088216e-06	-0.00046926131	5.5213917e-08	0.12653697	-0.00021690798	0.0	4.0	8593.745551109314	254
2109	0.9343405	0.00028888183	0.93451166	0.93306136	1.0325203	86.94715	23.050167	94.0	1.0	0.9343248	0.00031596448	0.93451166	0.93306136	0.93428576	0.0025483011	0.95613784	0.90709877	2110000	-0.0012408849	3.3638705e-06	-0.00027415605	-2.1331505e-07	0.124086305	-6.599761e-05	0.0	4.0	8598.326854467392	219
2110	0.93434376	0.0002703246	0.9344491	0.93306136	1.0120968	88.38354	20.264402	94.0	2.0	0.9343358	0.0002853923	0.9344491	0.93306136	0.93454033	0.00190417	0.94632983	0.9210825	2111000	-0.0012189513	1.8886421e-06	-0.00052197545	-3.0029184e-07	0.1218949	0.00010620069	0.0	4.0	8602.81191778183	224
2111	0.9343545	0.00025772201	0.9344491	0.93306136	1.0161616	89.03622	18.999382	94.0	2.0	0.9343467	0.00027436728	0.9344773	0.93306136	0.93439955	0.0018825543	0.9483683	0.904854	2112000	-0.001179561	1.8091964e-06	-0.00020684232	-2.7120734e-08	0.117957346	-7.592917e-05	0.0	4.0	8606.802241325378	251
2112	0.9343486	0.0002673855	0.9344878	0.93306136	1.0223124	88.52323	20.042456	94.0	0.0	0.93436176	0.0005813893	0.94567823	0.93306136	0.93436575	0.0020677506	0.9497533	0.90418065	2113000	-0.0012076963	2.3754044e-06	-0.00019319588	-5.2880495e-08	0.12076974	0.00012005615	0.0	4.0	8610.804489135742	251
2113	0.9343386	0.00028155724	0.9344491	0.93306136	1.0141414	88.981926	19.105122	94.0	0.0	0.93432945	0.0002987905	0.9344491	0.93306136	0.9344138	0.0016808755	0.95617	0.9256125	2114000	-0.0011749347	1.5037067e-06	-0.0004217471	9.380329e-09	0.11749305	0.00010367966	0.0	4.0	8614.874008655548	246
2114	0.9343693	0.0002322152	0.9344491	0.93306136	1.016129	88.98387	19.80387	94.0	2.0	0.93436074	0.0002508989	0.9344491	0.93306136	0.9343298	0.0021974386	0.95580816	0.90396523	2115000	-0.0011705346	2.4198812e-06	-0.0003255459	-1.0916543e-07	0.117052525	-7.472372e-05	0.0	4.0	8618.854167699814	252
2115	0.93436223	0.0002505036	0.9344491	0.93285877	1.0120968	88.53615	19.440044	94.0	0.0	0.934356	0.00026668023	0.9345721	0.93285877	0.93453956	0.0016957162	0.95577	0.9290756	2116000	-0.001126495	1.5624857e-06	-0.0004519364	1.0180685e-07	0.1126485	8.998346e-05	0.0	4.0	8622.85946393013	250
2116	0.93437165	0.0002434975	0.9344491	0.93306136	1.0182186	89.15895	18.883867	94.0	2.0	0.93436396	0.00026096075	0.934554	0.93306136	0.934395	0.0020976253	0.951054	0.90202355	2117000	-0.0010909885	2.2849072e-06	-0.00019187946	4.3899433e-08	0.10909781	-0.00027379513	0.0	4.0	8626.84265947342	252
2117	0.93438494	0.00020312269	0.9344491	0.9331456	1.0100603	87.39358	21.981138	94.0	0.0	0.9343801	0.00021445435	0.9344491	0.9331456	0.9341547	0.0020985852	0.9549627	0.9017717	2118000	-0.0010874644	2.251104e-06	-0.00016627833	3.5385455e-08	0.10874717	-3.086042e-05	0.0	4.0	8630.865811824799	249
2118	0.9343553	0.00025391515	0.9344491	0.93306136	1.0100603	89.93374	16.95167	94.0	0.0	0.9343493	0.000266689	0.9344491	0.93306136	0.93446314	0.0020036697	0.9582911	0.9233739	2119000	-0.0011001732	2.0664424e-06	-0.00030308974	-5.329045e-08	0.11001721	5.3514475e-05	0.0	4.0	8634.849950313568	252
2119	0.93436205	0.00025021855	0.9344491	0.93306136	1.020202	89.07071	19.203878	94.0	1.0	0.9343533	0.00026599673	0.9344491	0.93306136	0.9346453	0.0022293755	0.9553201	0.91076756	2120000	-0.0010517092	2.5936265e-06	-0.0004944388	-9.973775e-08	0.10517065	2.6040554e-05	0.0	4.0	8638.80275774002	254
2120	0.93437123	0.000236482	0.9344491	0.93306136	1.0120968	88.8996	19.797722	98.0	0.0	0.93436486	0.00025156199	0.9345435	0.93306136	0.93423086	0.0017332241	0.9562732	0.9128911	2121000	-0.001071318	1.5895779e-06	-0.0003375793	4.6507523e-08	0.10713054	-0.00010195494	0.0	4.0	8642.79408454895	251
2121	0.9343682	0.00023495484	0.9344491	0.93306136	1.0120724	88.24145	20.60108	94.0	2.0	0.9343627	0.00024695534	0.9344491	0.93306136	0.9341838	0.0017467405	0.95122147	0.91404104	2122000	-0.0010669157	1.5472581e-06	-0.00044796942	2.2977548e-07	0.10669263	3.45273e-05	0.0	4.0	8646.78360247612	251
2122	0.9343676	0.00026014337	0.9344491	0.93306136	1.0182186	88.722336	19.906607	94.0	1.0	0.9343555	0.00028501594	0.9344491	0.93306136	0.93468887	0.002123669	0.95507383	0.9245048	2123000	-0.0010580323	2.4795415e-06	-0.000112397596	6.716593e-08	0.105804846	-2.9580113e-05	0.0	4.0	8650.741793632507	253
2123	0.9343672	0.00025124362	0.93450505	0.93306136	1.0202429	88.89314	19.12097	94.0	2.0	0.93435824	0.00027176453	0.93450505	0.93306136	0.93465763	0.0022741144	0.9664823	0.9241408	2124000	-0.0010480732	2.799773e-06	-0.00027154945	4.1350717e-08	0.1048072	1.4217381e-05	0.0	4.0	8654.772737026215	249
2124	0.9343646	0.0002568995	0.9344491	0.93306136	1.0161616	89.014084	18.967031	97.0	1.0	0.93435353	0.00027897127	0.9344491	0.93306136	0.93416804	0.0018546471	0.95225275	0.9243116	2125000	-0.0010022009	1.8718921e-06	-0.00031709718	-1.0606584e-08	0.10021812	-9.918165e-05	0.0	4.0	8658.809653043747	249
2125	0.9343469	0.00027250187	0.9344491	0.93306136	1.0161616	89.45071	17.464369	94.0	1.0	0.93433595	0.00029318174	0.9344491	0.93306136	0.9342942	0.0023938515	0.9546748	0.924557	2126000	-0.0010386389	3.029165e-06	-0.00062044396	-1.7482904e-07	0.103862576	0.00028022527	0.0	4.0	8662.731137275696	256
2126	0.9343556	0.0002630831	0.9344491	0.93306136	1.0141414	89.22891	18.99122	94.0	2.0	0.9343493	0.0002780811	0.9346142	0.93306136	0.9345806	0.0021908404	0.96540976	0.92582923	2127000	-0.0009988137	2.5563718e-06	-0.0009512268	2.8663283e-07	0.09988203	0.0001983986	0.0	4.0	8666.705940961838	252
2127	0.93436205	0.00025737696	0.9344491	0.93306136	1.0141414	90.09036	17.433231	94.0	1.0	0.93436587	0.0004152905	0.9440615	0.93306136	0.93433887	0.0018342438	0.9536495	0.9185341	2128000	-0.00097623805	1.8866663e-06	-0.00025950873	-1.1287048e-07	0.0976225	-8.6455824e-05	0.0	4.0	8670.673162937164	253
2128	0.9343724	0.00024847625	0.9344491	0.93288815	1.0141414	88.925705	19.439861	94.0	0.0	0.9343629	0.00026910377	0.9344491	0.93288815	0.93415684	0.002208466	0.95706356	0.9256216	2129000	-0.00096504204	2.5980762e-06	-0.00041107635	7.9044355e-08	0.09650351	4.5680645e-07	0.0	4.0	8674.606670618057	255
2129	0.93437666	0.0002292245	0.9344491	0.93306136	1.0100603	90.00401	16.886225	94.0	1.0	0.9343716	0.00023997253	0.9344491	0.93306136	0.93439794	0.0019383345	0.9558895	0.9181937	2130000	-0.0009339554	1.9306162e-06	-0.0002059089	-1.1486368e-07	0.09339608	-5.213833e-05	0.0	4.0	8678.594882965088	251
2130	0.9343703	0.00025749506	0.9344949	0.93306136	1.0161616	87.42254	21.78749	94.0	0.0	0.93436295	0.0002835119	0.9361005	0.93306136	0.9346544	0.0019913076	0.96774673	0.9271319	2131000	-0.0009424649	2.1601963e-06	-0.00013244152	3.7787842e-08	0.094247885	6.6671855e-05	0.0	4.0	8682.611444234848	250
2131	0.9343748	0.00023551866	0.9344491	0.93306136	1.0080483	89.877754	17.2343	94.0	1.0	0.9343692	0.00024810905	0.9344491	0.93306136	0.9344605	0.0017445029	0.9561069	0.9258058	2132000	-0.0008960129	1.6182717e-06	-0.00027377595	1.444436e-08	0.08960142	-1.4941219e-05	0.0	4.0	8686.619039297104	250
2132	0.9343965	0.00018958455	0.9344491	0.9331456	1.0060362	89.238	18.810564	94.0	1.0	0.93438345	0.0003224142	0.9344491	0.92658424	0.93414694	0.0016208341	0.9526282	0.92658424	2133000	-0.0009242967	1.417792e-06	-0.00029817317	-1.9194476e-07	0.092429206	7.454157e-05	0.0	4.0	8690.642303943634	249
2133	0.93436295	0.00026775888	0.9344491	0.93295056	1.0202839	89.46076	17.580942	94.0	0.0	0.93435043	0.0002944929	0.9344491	0.93295056	0.9346246	0.0020347298	0.95260966	0.9263952	2134000	-0.00092006614	2.324579e-06	-0.0005499697	-1.4342496e-07	0.09200631	5.4789543e-05	0.0	4.0	8694.629045724869	251
2134	0.9343886	0.00021317019	0.9344491	0.93306136	1.0080483	90.85571	14.695549	94.0	0.0	0.93438613	0.00023188816	0.93620545	0.93306136	0.9344928	0.0012449294	0.9470207	0.924442	2135000	-0.00087196194	8.5771416e-07	-0.00029555903	-9.1781693e-10	0.08719708	-7.7374454e-05	0.0	4.0	8698.593273639679	253
2135	0.934358	0.0002610793	0.9344491	0.93306136	1.0181818	89.66129	17.7077	94.0	1.0	0.9343484	0.0002828687	0.9344491	0.9324312	0.9343193	0.0021918234	0.96330214	0.92513233	2136000	-0.00088709383	2.5689155e-06	-0.00057702884	-8.000623e-08	0.08870903	0.00020350599	0.0	4.0	8702.580595254898	252
2136	0.93439066	0.0002168829	0.9344491	0.932305	1.0100603	90.01607	16.746988	94.0	2.0	0.9343851	0.00022907522	0.9344491	0.932305	0.934378	0.00178639	0.953599	0.91839325	2137000	-0.0008392646	1.6180707e-06	-0.00012423703	-1.02378394e-07	0.083925895	-0.00012310315	0.0	4.0	8707.35426735878	210
2137	0.9343863	0.00022860723	0.9344491	0.93306136	1.0100807	89.14429	19.026384	94.0	0.0	0.9343792	0.00024509456	0.9344491	0.93306136	0.9344381	0.001310665	0.94698644	0.9260067	2138000	-0.0008167096	9.424268e-07	-0.0008134248	4.6428895e-08	0.08166851	-0.00016361762	0.0	4.0	8711.705157279968	230
2138	0.9343631	0.00026567822	0.9344491	0.93306136	1.0182186	88.74849	20.09392	94.0	0.0	0.93435806	0.00032751105	0.9391275	0.93306136	0.93448204	0.0020140952	0.9577928	0.9266305	2139000	-0.0008496763	2.1835126e-06	-0.00052530144	-3.343606e-07	0.08496803	0.00012654543	0.0	4.0	8715.686220407486	252
2139	0.93438005	0.00023889681	0.9344491	0.93306136	1.0121212	89.420845	18.07464	94.0	1.0	0.9343796	0.00033132458	0.94098544	0.93306136	0.9343429	0.0013626588	0.9466741	0.9262048	2140000	-0.0008108886	1.0289946e-06	-0.000642261	-5.7321856e-08	0.08108988	-2.2978784e-05	0.0	4.0	8719.750397443771	247
2140	0.93438524	0.00021744534	0.9344491	0.93306136	1.004016	90.724	15.51386	94.0	2.0	0.93438137	0.00022620887	0.9344491	0.93306136	0.93429977	0.001213676	0.942651	0.92575914	2141000	-0.0007835552	7.910456e-07	-0.00036601396	-9.164121e-08	0.078355	-7.118464e-05	0.0	4.0	8724.218299865723	224
2141	0.93440354	0.00017620655	0.9344491	0.93306136	1.002004	89.122	18.828146	94.0	1.0	0.93440217	0.00018107521	0.9344491	0.93306136	0.9344834	0.0011904688	0.9446227	0.9264591	2142000	-0.0007654261	7.354e-07	-0.00025482278	-1.9969448e-08	0.07654263	-5.88665e-05	0.0	4.0	8728.437782049179	238
2142	0.93439585	0.0001899548	0.9344491	0.93347037	1.0060241	90.01403	16.837482	94.0	1.0	0.9343941	0.00019460366	0.9348359	0.93347037	0.9344968	0.0016637484	0.9472718	0.8956831	2143000	-0.0007543992	1.4037465e-06	-0.0003998743	-1.2760054e-08	0.07543972	-1.4747142e-05	0.0	4.0	8732.779797077179	232
2143	0.9343885	0.0002146247	0.9344491	0.93306136	1.0060362	89.882	17.243784	94.0	2.0	0.9343778	0.00032586188	0.9346518	0.926937	0.93437016	0.0012584736	0.9564429	0.92553747	2144000	-0.0007429095	8.408108e-07	-0.00033603894	-5.176131e-08	0.074292354	2.4416924e-05	0.0	4.0	8737.407210826874	217
2144	0.93437535	0.00022437403	0.9344491	0.9331456	1.002004	90.258	16.93728	94.0	0.0	0.93437403	0.00022751582	0.9344491	0.9331456	0.9343668	0.0010567093	0.9418263	0.92664003	2145000	-0.0007272046	5.8119025e-07	-0.0008206625	4.768163e-08	0.07272073	0.00013397168	0.0	4.0	8743.00817155838	179
2145	0.934395	0.00019299958	0.9344491	0.9331456	1.0100603	89.70281	16.861116	94.0	2.0	0.93439025	0.00020408636	0.9344491	0.9331456	0.934402	0.001678963	0.94177777	0.89485866	2146000	-0.0007474823	1.4056257e-06	-0.00038648257	-1.00300625e-07	0.07474839	0.00021733667	0.0	4.0	8751.726521730423	115
2146	0.93438375	0.00021232628	0.9344491	0.9331456	1.0080483	91.18637	14.56749	94.0	1.0	0.9343798	0.00022223151	0.934493	0.9331456	0.9344141	0.0020128405	0.95576984	0.8969275	2147000	-0.000752043	2.013603e-06	-0.00037788088	-6.9077785e-08	0.075205624	3.8592843e-06	0.0	4.0	8759.860050439835	123
2147	0.93437874	0.0002356989	0.9344491	0.93306136	1.0100807	90.03607	16.918488	94.0	2.0	0.9343734	0.00025350915	0.9347906	0.93306136	0.9345052	0.0013178459	0.95586324	0.926834	2148000	-0.00071608555	9.424805e-07	-0.00058676116	-4.032251e-08	0.0716094	0.00017123795	0.0	4.0	8767.703808546066	128
2148	0.934382	0.00023819269	0.9344491	0.93306136	1.014113	91.2998	14.6218815	94.0	2.0	0.9343732	0.00026036848	0.93454087	0.93306136	0.93432456	0.0011152322	0.94222903	0.92560184	2149000	-0.0007142108	6.381133e-07	-0.0004671545	1.4863538e-08	0.07142039	-7.346368e-05	0.0	4.0	8775.50876712799	129
2149	0.9343972	0.0002100355	0.9344491	0.93306136	1.0161616	90.80282	15.6022415	94.0	2.0	0.9343872	0.00023494421	0.9344491	0.93306136	0.934361	0.0008757155	0.9416579	0.92705333	2150000	-0.0006869752	4.0929623e-07	-0.0010396554	2.8931481e-08	0.06869511	-0.00017128754	0.0	4.0	8780.514019727707	202
2150	0.93439996	0.00020864015	0.9344491	0.932305	1.0080483	91.07214	14.989737	98.0	0.0	0.9343965	0.00022056366	0.93470436	0.932305	0.93443567	0.0011279815	0.95485264	0.92241836	2151000	-0.0006397967	6.3553193e-07	-0.00034077	-1.2640449e-09	0.06397996	-0.0002867732	0.0	4.0	8785.11990070343	217
