Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageAct	StdAct	MaxAct	MinAct	AverageRetBuf	StdRetBuf	MaxRetBuf	MinRetBuf	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	FPS
72	0.27666613	0.19153255	0.63718224	0.0	6.076923	17.882353	12.101932	36.0	0.0	0.3164821	0.19010551	0.63718224	0.0	0.3479891	0.057826553	0.44287634	0.25098908	7300	-0.015891597	0.019830361	-0.0014062766	-3.8116472e-05	1.5891594	-0.00038245198	0.0	4.0	28.133222579956055	265
73	0.3325429	0.22969498	0.6661276	3.330669e-16	3.8421052	18.181818	9.627784	35.0	2.0	0.4026276	0.21786673	0.6661276	3.330669e-16	0.33023074	0.055732448	0.44917527	0.2503368	7400	-0.015895605	0.023647908	-0.0027830424	-6.951112e-05	1.589563	0.00029015064	0.0	4.0	28.566467761993408	232
74	0.4107276	0.20117049	0.77739364	0.023025954	4.2222223	21.380953	11.989981	36.0	0.0	0.45481557	0.1722016	0.77739364	0.023025954	0.33846802	0.05956078	0.4557555	0.25079617	7500	-0.015888747	0.02109676	-0.00189339	-0.0004334778	1.5888727	0.0001040888	0.0	4.0	28.96432375907898	253
75	0.21901815	0.17515248	0.50192815	0.0	6.3333335	19.933332	12.2825985	37.0	0.0	0.2333371	0.1920585	0.50192815	0.0	0.35923687	0.060270265	0.4599568	0.25333685	7600	-0.015815496	0.029459193	-0.0020285621	0.000115672476	1.5815545	0.00064633845	0.0	4.0	29.27065420150757	328
76	0.31804082	0.18452325	0.5433279	0.0	5.7272725	21.666666	7.560129	33.0	10.0	0.31883666	0.16500978	0.5433279	0.0	0.35462224	0.056588165	0.444749	0.25365368	7700	-0.015814088	0.016860591	-0.00091068447	-0.00022980932	1.5814075	0.00023613454	0.0	4.0	29.593876123428345	311
77	0.21758215	0.17358054	0.46872455	0.0	5.6923075	17.466667	11.359969	36.0	2.0	0.2926093	0.167937	0.46872455	0.0	0.3516848	0.056666147	0.4566258	0.2519971	7800	-0.015815042	0.016004452	-0.0008711256	-0.00029550062	1.581498	0.00012339113	0.0	4.0	29.943955183029175	287
78	0.29823065	0.22003424	0.6748695	0.0	4.4117646	17.142857	8.7575035	32.0	3.0	0.31863087	0.20619747	0.6748695	0.0	0.32771492	0.05107551	0.4047487	0.2497581	7900	-0.015849784	0.022393428	-0.0009935275	-9.436114e-05	1.584974	0.00026807786	0.0	4.0	30.356165885925293	243
79	0.27010384	0.22075903	0.6436578	0.0	4.625	17.210526	11.422871	36.0	0.0	0.25368327	0.22794762	0.6436578	0.0	0.33490717	0.05645789	0.44575244	0.24779467	8000	-0.015835464	0.031766396	-0.0020160563	-0.0004284531	1.5835474	-0.00010904789	0.0	4.0	30.701584815979004	291
80	0.42393616	0.12261594	0.65142035	0.19016609	5.8461537	19.882353	10.703943	37.0	4.0	0.4203623	0.11826844	0.65142035	0.19016609	0.3352682	0.05236541	0.41485316	0.2453232	8100	-0.0157938	0.012233714	-0.0018438995	0.00012189429	1.5793892	0.0006824159	0.0	4.0	31.061911582946777	278
81	0.31819567	0.17351508	0.6126728	0.0	5.5	19.533333	11.29523	36.0	2.0	0.32892403	0.1690963	0.6126728	0.0	0.3391317	0.054082893	0.43471956	0.24442205	8200	-0.015801787	0.016601637	-0.00073903054	-3.0835567e-05	1.5801821	-0.0006285047	0.0	4.0	31.423206567764282	279
82	0.26508012	0.17447674	0.48577702	3.330669e-16	5.071429	21.166666	11.056672	37.0	2.0	0.33107993	0.11949869	0.48577702	3.330669e-16	0.32787278	0.053375628	0.41971833	0.24426201	8300	-0.015783433	0.0064314287	-0.0011080825	-2.373592e-06	1.5783432	0.00040081976	0.0	4.0	31.816410779953003	256
83	0.38931802	0.19878763	0.691664	0.02544637	5.1538463	14.705882	11.96448	34.0	0.0	0.40261573	0.1618215	0.691664	0.02544637	0.32765043	0.053123433	0.44493237	0.24403927	8400	-0.015787065	0.017947834	-0.0016379654	-7.328787e-05	1.5786994	-0.00014454362	0.0	4.0	32.24139332771301	238
84	0.27094913	0.20593087	0.6308019	0.0	4.9375	19.555555	13.442148	37.0	1.0	0.30406737	0.20007646	0.6308019	0.0	0.32884824	0.05199125	0.42729312	0.24496762	8500	-0.015803806	0.020380987	-0.0022643134	4.2326516e-05	1.5803826	-5.31626e-05	0.0	4.0	32.67116093635559	234
85	0.28800437	0.2121053	0.6496531	0.0	3.6470587	13.380953	9.81969	31.0	1.0	0.3158671	0.20448083	0.6496531	0.0	0.31817028	0.04909314	0.41592097	0.24574494	8600	-0.015775345	0.022870349	-0.0018613469	2.3751054e-06	1.5775386	0.00089902396	0.0	4.0	33.039408445358276	273
86	0.3058054	0.25762638	0.7318237	3.330669e-16	3.2666667	15.842105	11.970416	35.0	2.0	0.36723003	0.19844756	0.7318237	3.330669e-16	0.33043715	0.053356487	0.4193129	0.24589625	8700	-0.015735865	0.019688645	-0.0023754854	-3.9119623e-05	1.5735861	0.00019016265	0.0	4.0	33.378337383270264	296
87	0.33600858	0.15755646	0.5455819	0.0	8.875	22.833334	11.581834	37.0	1.0	0.31371295	0.15524234	0.5455819	0.0	0.34963363	0.04860471	0.4315838	0.24654385	8800	-0.015688062	0.014263273	-0.0024427213	6.9883885e-05	1.568798	-3.8542756e-05	0.0	4.0	33.785691022872925	246
88	0.27770397	0.1809782	0.48934397	0.0	4.733333	17.0	10.068189	37.0	0.0	0.291375	0.17367253	0.48934397	0.0	0.32729262	0.050510004	0.42275152	0.2466386	8900	-0.015725091	0.016650153	-0.0015225615	-6.434263e-05	1.5725131	0.0003978729	0.0	4.0	34.210267066955566	238
89	0.34422836	0.22130111	0.702155	3.330669e-16	3.5	19.869566	11.50918	37.0	1.0	0.40617126	0.19507037	0.702155	3.330669e-16	0.32330045	0.05421326	0.42568633	0.24567793	9000	-0.01572837	0.02153226	-0.0016958322	-2.2095628e-05	1.572837	-0.00054547307	0.0	4.0	34.6093373298645	252
90	0.32288936	0.16371062	0.5627048	0.0	5.9166665	14.733334	11.0058565	36.0	1.0	0.31015044	0.15909055	0.5627048	0.0	0.33739814	0.05423335	0.43739384	0.2460495	9100	-0.015666202	0.015103629	-0.0009103082	2.3309025e-05	1.5666189	-0.00022318364	0.0	4.0	34.96095609664917	286
91	0.36249393	0.15729317	0.5125268	0.0	7.625	20.75	11.143945	37.0	2.0	0.3602022	0.16270469	0.5125268	0.0	0.3544889	0.053166233	0.438675	0.24642809	9200	-0.015600339	0.0148764765	-0.0010748431	-2.8101203e-05	1.5600312	-0.00030264375	0.0	4.0	35.290478467941284	305
92	0.3120009	0.19310115	0.6139182	0.0	4.2222223	19.0	11.862853	37.0	1.0	0.32908905	0.20672286	0.6139182	0.0	0.33091223	0.058050297	0.42410287	0.24628812	9300	-0.015667513	0.023226254	-0.0015919134	-6.50757e-05	1.5667545	0.00028687477	0.0	4.0	35.70336151123047	243
93	0.35524917	0.13090894	0.6108713	0.0025206439	5.8333335	21.133333	10.977958	37.0	3.0	0.37729242	0.094737016	0.6108713	0.0025206439	0.33925498	0.05380207	0.4204036	0.24599072	9400	-0.01564315	0.00613482	-0.0007261145	2.732093e-06	1.5643172	-0.00037072657	0.0	4.0	36.09949707984924	254
94	0.30721158	0.22776617	0.8163046	0.0	3.6	18.916666	8.878423	34.0	1.0	0.3516804	0.23811151	0.8163046	0.0	0.32194236	0.05679478	0.42284846	0.24625427	9500	-0.015683793	0.02975721	-0.0013721269	-5.6221383e-05	1.5683776	0.00032308578	0.0	4.0	36.5812132358551	209
95	0.33627483	0.19126095	0.61058795	0.0	5.642857	23.125	9.198336	37.0	8.0	0.34264073	0.18499605	0.61058795	0.0	0.33577302	0.051440414	0.43949223	0.24709035	9600	-0.015640393	0.01941653	-0.0019080415	-8.096197e-05	1.5640361	-0.00014808658	0.0	4.0	37.01449203491211	232
96	0.22864848	0.17316118	0.5105368	0.0	5.4545455	16.785715	7.6735034	31.0	3.0	0.27905792	0.16382046	0.5105368	0.0	0.33666694	0.04833657	0.42645493	0.24769561	9700	-0.015589416	0.015604408	-0.00090679806	-0.00019467587	1.5589476	0.0003490639	0.0	4.0	37.359989404678345	291
97	0.38038698	0.24340491	0.76103246	3.330669e-16	4.266667	15.263158	6.6715584	36.0	5.0	0.42118704	0.22362484	0.76103246	3.330669e-16	0.32329696	0.048086375	0.40383318	0.247015	9800	-0.01567068	0.028866136	-0.0009440854	2.590008e-05	1.5670705	-0.000115227704	0.0	4.0	37.72773051261902	273
98	0.27434367	0.15458988	0.63023466	3.330669e-16	4.5	19.35	9.655439	35.0	4.0	0.31703168	0.11821868	0.63023466	3.330669e-16	0.3237301	0.04986666	0.42063108	0.24764574	9900	-0.015636887	0.007596223	-0.0013642516	6.5862405e-06	1.5636868	0.0002963352	0.0	4.0	38.13620710372925	246
99	0.37985483	0.17372078	0.60815305	0.02619072	4.8	21.5	10.965857	37.0	0.0	0.4188175	0.14926241	0.60815305	0.02619072	0.3246069	0.04857508	0.42847455	0.24874613	10000	-0.015660739	0.014807837	-0.0013707764	-0.00020641531	1.5660763	0.00022900582	0.0	4.0	38.49621915817261	281
100	0.28529325	0.18846993	0.67915475	3.330669e-16	4.9333334	19.444445	10.084213	34.0	1.0	0.37687185	0.16152945	0.67915475	3.330669e-16	0.3366199	0.050549358	0.41627026	0.2508162	10100	-0.015620396	0.011821496	-0.0016138414	-0.00016549975	1.5620358	4.346372e-05	0.0	4.0	38.92953324317932	231
101	0.3319921	0.16079174	0.6263195	0.0	4.352941	18.142857	11.306491	36.0	0.0	0.27582178	0.20474066	0.6263195	0.0	0.32792717	0.049555387	0.41771066	0.25361013	10200	-0.015654579	0.026643436	-0.0014244616	0.00012074225	1.5654595	0.00030611514	0.0	4.0	39.40466380119324	211
102	0.20998786	0.15188356	0.39326757	0.0	6.1666665	15.4	10.713232	33.0	1.0	0.27148098	0.14311321	0.39326757	0.0	0.3447381	0.049651135	0.43134508	0.25462654	10300	-0.015537381	0.013590009	-0.0013797358	-0.00020664246	1.5537367	0.00066191197	0.0	4.0	39.87281656265259	215
103	0.3007099	0.16339694	0.5901146	0.0	6.0	16.933332	11.281055	34.0	0.0	0.29568475	0.14694561	0.5901146	0.0	0.33862695	0.045290824	0.42062733	0.25330293	10400	-0.01556167	0.013210797	-0.0011552945	-0.00025995163	1.5561676	-0.00019842145	0.0	4.0	40.267489194869995	254
104	0.3395111	0.23514782	0.6730978	0.0	5.923077	22.0	11.822212	37.0	0.0	0.36096442	0.24257717	0.6730978	0.0	0.3234471	0.04515592	0.41090742	0.25098485	10500	-0.015581854	0.030277293	-0.0011438094	6.281317e-05	1.5581884	0.0004159594	0.0	4.0	40.69292163848877	236
105	0.40204966	0.17260559	0.6637796	0.17629708	6.0	21.375	10.294871	37.0	3.0	0.45167932	0.16107051	0.6637796	0.17629708	0.3353598	0.050884586	0.419319	0.24976237	10600	-0.015556842	0.017763412	-0.002190126	-0.00029931625	1.5556815	-0.00026140214	0.0	4.0	41.07278370857239	264
106	0.29974928	0.16716152	0.5303336	0.0	5.25	19.5625	11.800259	36.0	4.0	0.31660593	0.1685228	0.5303336	0.0	0.33536744	0.051764205	0.43218538	0.25141296	10700	-0.015509933	0.015794616	-0.0020556902	0.00014039164	1.550997	0.00072741986	0.0	4.0	41.42286729812622	287
107	0.29800266	0.19029017	0.6053094	0.0	6.6666665	21.5	8.13063	35.0	3.0	0.2898874	0.22144836	0.6053094	0.0	0.3422901	0.047267284	0.41460875	0.25315475	10800	-0.015478618	0.028332422	-0.002583377	5.4989592e-05	1.5478565	0.00076311117	0.0	4.0	41.801968812942505	265
108	0.33397567	0.18556148	0.5875834	0.0	5.9166665	15.133333	8.693804	35.0	1.0	0.3338064	0.17833517	0.5875834	0.0	0.34239304	0.050368138	0.4182914	0.25294918	10900	-0.015448943	0.018405844	-0.00088544935	-5.173683e-05	1.544891	-0.0006523084	0.0	4.0	42.237377643585205	232
109	0.4339422	0.18268499	0.6804814	0.0	6.818182	20.533333	11.999259	36.0	1.0	0.40110397	0.20183335	0.6804814	0.0	0.35160783	0.055595875	0.44487566	0.25196525	11000	-0.0154379755	0.024731137	-0.0019636592	-9.335519e-06	1.543798	0.0002408934	0.0	4.0	42.59829092025757	279
110	0.3155808	0.2234031	0.72177106	0.0	4.928571	15.588235	11.199048	33.0	1.0	0.33548936	0.20180966	0.72177106	0.0	0.32711774	0.04656748	0.40739274	0.2518902	11100	-0.01542303	0.021541255	-0.0011437237	-3.8445694e-05	1.5423058	0.00022078992	0.0	4.0	42.94951295852661	287
111	0.47230875	0.2542988	0.8074906	0.0	6.076923	20.294117	11.890504	37.0	0.0	0.4511489	0.27383536	0.8074906	0.0	0.33126542	0.04557518	0.39649725	0.252277	11200	-0.0155043155	0.04547776	-0.0018070042	-0.0002970812	1.5504307	-0.00024909974	0.0	4.0	43.36928033828735	239
112	0.43572044	0.2597293	0.8381416	-0.018320398	6.5	18.4	9.73516	37.0	4.0	0.5118214	0.22248065	0.8381416	-0.018320398	0.33823594	0.047504645	0.41344625	0.2545274	11300	-0.015439734	0.037700515	-0.0019351393	-0.0015308694	1.5439796	0.00042660238	0.0	4.0	43.73476219177246	275
113	0.34139752	0.25694215	0.7486545	0.0	4.7058825	16.263159	11.271026	34.0	1.0	0.40321112	0.2654433	0.7486545	0.0	0.33974007	0.051902816	0.44090515	0.25994384	11400	-0.015480429	0.036873076	-0.0013161451	-0.0005574268	1.5480479	0.00026754854	0.0	4.0	44.10491728782654	271
114	0.36495823	0.17624299	0.76444006	0.021410638	4.3846154	16.17647	9.599236	31.0	3.0	0.40254158	0.12526146	0.76444006	0.021410638	0.36014923	0.054959197	0.4411878	0.26582128	11500	-0.015474692	0.009247915	-0.0014984906	-0.00021681271	1.5474693	-0.0008433914	0.0	4.0	44.488152503967285	262
115	0.39511114	0.20063537	0.7306835	3.330669e-16	4.428571	20.777779	10.8349	37.0	0.0	0.46730998	0.15352768	0.7306835	3.330669e-16	0.37161157	0.06275918	0.47617662	0.27048403	11600	-0.015366577	0.015319839	-0.0017338712	-0.0007230028	1.5366607	0.0008504248	0.0	4.0	44.91644906997681	235
116	0.4264182	0.20543842	0.6526154	0.0	5.5384617	19.0	9.924717	37.0	1.0	0.41474366	0.21289095	0.6526154	0.0	0.38304156	0.062163547	0.4867295	0.275228	11700	-0.015351653	0.02506246	-0.0010378584	-4.318892e-05	1.5351648	0.00026933668	0.0	4.0	45.295554399490356	265
117	0.33813152	0.21440516	0.6918605	3.330669e-16	4.6666665	16.894737	9.840276	36.0	0.0	0.41099334	0.16672203	0.6918605	3.330669e-16	0.37883618	0.060218263	0.4769462	0.2793407	11800	-0.015328631	0.013508907	-0.0017705932	-0.00013416528	1.5328685	0.0013201713	0.0	4.0	45.678168535232544	264
118	0.34455216	0.2224991	0.8079134	0.0	7.0	21.333334	9.893882	37.0	2.0	0.39163923	0.22811803	0.8079134	0.0	0.40984017	0.063862845	0.51729625	0.28253236	11900	-0.015240163	0.027185213	-0.0013214005	0.00010196853	1.5240184	-0.00032672402	0.0	4.0	46.0626962184906	261
119	0.34809044	0.23671654	0.6219967	0.0	5.0	16.0	11.68867	34.0	1.0	0.3914246	0.216963	0.6219967	0.0	0.39948317	0.06471982	0.50406677	0.28423694	12000	-0.0152774155	0.0254387	-0.0015334338	3.6209356e-05	1.5277388	0.0003215885	0.0	4.0	46.465325593948364	250
120	0.34472194	0.24047463	0.65018564	0.0	5.7272725	15.466666	11.7635975	35.0	0.0	0.33240783	0.23778802	0.65018564	0.0	0.41008526	0.06649104	0.49956512	0.28475988	12100	-0.01526396	0.03691996	-0.0007497221	-0.00041236798	1.5263956	-0.00038660527	0.0	4.0	46.91856598854065	222
121	0.3672708	0.21066023	0.7182992	0.0	5.8333335	21.8125	10.892766	35.0	1.0	0.39535135	0.21674089	0.7182992	0.0	0.40046322	0.06676583	0.51504064	0.28317273	12200	-0.015216157	0.024430882	-0.0010525137	-0.00014649797	1.5216204	0.00022908211	0.0	4.0	47.45624780654907	187
122	0.36142027	0.2113447	0.74963444	0.0	5.266667	18.277779	9.791183	33.0	3.0	0.3702606	0.23210275	0.74963444	0.0	0.39167175	0.066735946	0.5049628	0.28107855	12300	-0.015288606	0.02746665	-0.0013105012	-0.00018774276	1.5288614	-3.0932424e-05	0.0	4.0	47.86497616767883	248
123	0.35319218	0.18233204	0.5824932	0.0	5.769231	16.375	11.038994	34.0	2.0	0.35049897	0.18366289	0.5824932	0.0	0.3883673	0.062148117	0.4888165	0.27930316	12400	-0.01525408	0.021139678	-0.00093781203	-0.00033565145	1.5254066	-0.00010076526	0.0	4.0	48.245882987976074	264
124	0.3005482	0.1814982	0.6686484	0.0	6.0833335	19.066668	10.623663	37.0	4.0	0.32230982	0.17187442	0.6686484	0.0	0.38398337	0.059763964	0.4928717	0.27716428	12500	-0.015185192	0.019627081	-0.0010254867	-0.00053390453	1.5185144	0.00030335903	0.0	4.0	48.868212938308716	161
125	0.27480218	0.21765691	0.61488557	0.0	5.076923	15.8125	10.266564	36.0	2.0	0.33689255	0.2107967	0.61488557	0.0	0.37095973	0.053774394	0.45728213	0.27415082	12600	-0.015280142	0.02296336	-0.0023521055	-0.00026000082	1.5280137	-0.00059235573	0.0	4.0	49.42658352851868	183
126	0.3070418	0.21984695	0.6784961	0.0	5.75	18.533333	8.93582	37.0	4.0	0.3793823	0.2288326	0.6784961	0.0	0.37147546	0.055477057	0.45614985	0.27112058	12700	-0.015216112	0.026482975	-0.0010941513	-1.777662e-05	1.5216081	6.237984e-05	0.0	4.0	49.92794346809387	200
127	0.39581183	0.15643618	0.62206966	0.0	7.090909	17.428572	10.328284	31.0	0.0	0.3643134	0.18055455	0.62206966	0.0	0.36729556	0.050629213	0.44081247	0.2691486	12800	-0.015147716	0.01875347	-0.0019858752	-8.5859676e-05	1.5147748	0.00043893338	0.0	4.0	50.33164882659912	254
128	0.32667106	0.18919297	0.57899624	0.0	7.6666665	23.461538	9.161922	35.0	9.0	0.28278255	0.19167563	0.57899624	0.0	0.37168303	0.0531207	0.4484775	0.26794028	12900	-0.015156753	0.026962683	-0.0011589527	-0.0007234505	1.5156734	0.00027901173	0.0	4.0	50.815021276474	207
129	0.35999116	0.15886182	0.58848006	0.0	8.111111	13.833333	11.231157	31.0	1.0	0.34100115	0.16365361	0.58848006	0.0	0.36414784	0.04844539	0.43886086	0.26521602	13000	-0.015025068	0.014985755	-0.0020888876	-0.00031830283	1.5025052	0.0005051088	0.0	4.0	51.26156258583069	225
130	0.36955196	0.18350653	0.6424562	0.0	4.928571	18.294117	9.820535	33.0	2.0	0.36352882	0.19102019	0.6424562	0.0	0.34143478	0.047711927	0.40853658	0.2619833	13100	-0.0152253285	0.019563967	-0.0018083043	-1.9574072e-06	1.5225321	0.00038661482	0.0	4.0	51.68142628669739	239
131	0.36515966	0.1408041	0.5132652	3.330669e-16	5.5	19.0625	9.33052	35.0	3.0	0.4034911	0.093605995	0.5132652	3.330669e-16	0.33628502	0.043466214	0.41372466	0.260137	13200	-0.015250012	0.006336429	-0.00086209364	6.248546e-05	1.5249999	0.0003228665	0.0	4.0	52.07121753692627	257
132	0.36383328	0.24771385	0.6744804	0.0	5.357143	18.235294	11.133042	35.0	0.0	0.37293547	0.21886456	0.6744804	0.0	0.33277133	0.04180537	0.4098406	0.26048112	13300	-0.015235424	0.026185706	-0.0014796201	-7.799547e-05	1.52354	0.0006110668	0.0	4.0	52.45265340805054	265
133	0.29503125	0.20553578	0.6772319	0.0	4.117647	16.3	10.440785	32.0	1.0	0.31520268	0.1932636	0.6772319	0.0	0.33485484	0.0486305	0.43216082	0.26200277	13400	-0.015292168	0.021048581	-0.0015814379	2.5725167e-06	1.5292162	-0.00010311129	0.0	4.0	52.957462310791016	198
134	0.39363697	0.15198722	0.6390692	0.019772746	5.428571	17.5	9.546669	33.0	1.0	0.40490103	0.1319324	0.6390692	0.019772746	0.33756745	0.04656973	0.42250645	0.2627603	13500	-0.015230387	0.011495657	-0.0014040582	-9.6587e-05	1.5230379	-0.0005599308	0.0	4.0	53.296990156173706	296
135	0.41653216	0.21166927	0.7587934	3.330669e-16	5.230769	19.125	9.936518	37.0	7.0	0.4524719	0.18487427	0.7587934	3.330669e-16	0.3366536	0.04100693	0.4076103	0.2640817	13600	-0.015143737	0.02303484	-0.0014537293	-0.0005515814	1.5143819	1.0476113e-05	0.0	4.0	53.64790654182434	287
136	0.45207855	0.15612164	0.74317294	0.18260969	5.181818	24.6	10.320207	36.0	1.0	0.48487848	0.1309078	0.74317294	0.18260969	0.35183352	0.04459641	0.41668236	0.26756984	13700	-0.015148103	0.01671964	-0.000931764	-0.0011382885	1.5148108	-0.00026206495	0.0	4.0	54.013959646224976	274
137	0.3106104	0.23070402	0.59632367	0.0	6.3333335	14.733334	8.1360655	28.0	1.0	0.2392355	0.23498839	0.59632367	0.0	0.35947087	0.047054972	0.4258183	0.27314258	13800	-0.015209533	0.039615124	-0.0012557805	0.0005206205	1.5209501	-2.4652545e-06	0.0	4.0	54.39689087867737	263
138	0.22256203	0.27612287	0.71413666	0.0	6.0	15.9375	9.134199	37.0	5.0	0.23012078	0.26726386	0.71413666	0.0	0.36255464	0.047786076	0.44731325	0.27522698	13900	-0.015103936	0.046561193	-0.002069693	-0.00094114896	1.5103866	0.00083807943	0.0	4.0	54.85139036178589	221
139	0.34421018	0.1965021	0.6411478	0.0	6.7272725	22.333334	9.118967	35.0	5.0	0.35285044	0.18430477	0.6411478	0.0	0.35745734	0.0459426	0.43770003	0.27255207	14000	-0.015209593	0.017674811	-0.0015774835	-0.0001263367	1.5209554	0.0007675219	0.0	4.0	55.21397113800049	277
140	0.2939586	0.14756805	0.4778315	0.0	5.4615383	15.588235	10.555505	30.0	0.0	0.30201873	0.15797156	0.4778315	0.0	0.3483471	0.044807367	0.42698872	0.26952583	14100	-0.015253037	0.015191395	-0.0009862594	-0.00036278396	1.5253005	0.00045333864	0.0	4.0	55.63786172866821	237
141	0.38132313	0.24409303	0.69522285	3.330669e-16	4.857143	21.5	9.765302	37.0	7.0	0.42641193	0.16216797	0.69522285	3.330669e-16	0.33862525	0.04235558	0.4111926	0.26684576	14200	-0.015197989	0.016765019	-0.0008652881	0.00020762638	1.5197963	-9.121897e-06	0.0	4.0	56.08215045928955	226
142	0.32575482	0.2037087	0.61619335	0.0	5.6923075	15.117647	10.747817	35.0	0.0	0.33740807	0.19075274	0.61619335	0.0	0.3371675	0.040140282	0.4207177	0.26630184	14300	-0.015251286	0.019145915	-0.0009520352	-2.8103765e-05	1.5251267	-8.196817e-06	0.0	4.0	56.585472106933594	199
143	0.30957466	0.24403627	0.8004663	0.0	6.071429	19.1875	10.771599	36.0	0.0	0.27082524	0.23069559	0.8004663	0.0	0.34059802	0.04306924	0.41692224	0.26676223	14400	-0.015136413	0.031353682	-0.001771234	-0.00028467632	1.5136386	0.00041969295	0.0	4.0	57.0364453792572	223
144	0.369065	0.22756459	0.69177425	0.0	4.9333334	16.666666	11.120551	35.0	0.0	0.36048344	0.21432148	0.69177425	0.0	0.331613	0.03682923	0.3993207	0.26564634	14500	-0.015296042	0.023855276	-0.0017097369	4.1743915e-06	1.5296018	4.7368987e-05	0.0	4.0	57.51909780502319	208
145	0.28228006	0.17504938	0.64034647	2.220446e-16	3.4444444	15.181818	10.726502	34.0	0.0	0.34469575	0.14522254	0.64034647	2.220446e-16	0.32415527	0.03911932	0.3994516	0.26475382	14600	-0.015284695	0.009480836	-0.002503404	4.549045e-06	1.5284679	-9.044171e-05	0.0	4.0	58.07451796531677	181
146	0.29443893	0.18605217	0.55634	0.0	5.142857	19.555555	12.535382	37.0	2.0	0.30656493	0.17334113	0.55634	0.0	0.32970384	0.0390709	0.3933867	0.26498556	14700	-0.015178435	0.016929373	-0.0021019578	-5.009555e-06	1.5178416	0.0002696085	0.0	4.0	58.54106378555298	215
147	0.32652456	0.24784024	0.65436393	0.0	6.2727275	21.0	12.36123	37.0	1.0	0.30881852	0.24801563	0.65436393	0.0	0.33146	0.035765506	0.4023757	0.26494634	14800	-0.0151390955	0.03208328	-0.002116099	-0.000114758965	1.51391	3.5653095e-05	0.0	4.0	59.002424478530884	219
148	0.34784824	0.17259717	0.65973663	0.0	4.733333	16.222221	10.184713	36.0	1.0	0.33552742	0.18620011	0.65973663	0.0	0.32668647	0.03662952	0.3969353	0.26421076	14900	-0.015102446	0.018588219	-0.0028265044	-1.3408833e-05	1.5102427	0.0004551124	0.0	4.0	59.46404719352722	218
149	0.22968996	0.16477875	0.49883747	0.0	5.714286	21.058823	10.154515	37.0	8.0	0.22271429	0.17557758	0.49883747	0.0	0.3229959	0.033723935	0.37373748	0.26367018	15000	-0.015136927	0.021397699	-0.0015921295	-0.00044376205	1.5136826	-0.00017203332	0.0	4.0	59.80120515823364	298
150	0.29007736	0.18866651	0.7667487	0.0	4.9411764	20.11111	9.619938	34.0	6.0	0.2545739	0.21447958	0.7667487	0.0	0.32066032	0.033348724	0.38419127	0.26157692	15100	-0.015050076	0.026469804	-0.0033256602	-0.0005911719	1.5050106	0.0009496212	0.0	4.0	60.27276659011841	213
151	0.17977579	0.15154622	0.34576166	0.0	5.5384617	19.6875	11.574318	37.0	2.0	0.2027949	0.15641275	0.34576166	0.0	0.3121067	0.03100176	0.3776029	0.2581348	15200	-0.015013628	0.018338352	-0.0019073039	-0.001003173	1.5013611	0.0016618585	0.0	4.0	60.80862903594971	188
152	0.34680593	0.17305467	0.6445653	0.026527055	4.0625	17.947369	11.975737	34.0	1.0	0.40454265	0.1458575	0.6445653	0.026527055	0.29775757	0.027959578	0.35329726	0.2535708	15300	-0.015097648	0.015528088	-0.0011762045	0.00047912868	1.5097697	-0.0004369783	0.0	4.0	61.29014992713928	209
153	0.37285876	0.17889084	0.6246932	0.0	4.875	21.052631	10.580388	37.0	1.0	0.3432002	0.1859203	0.6246932	0.0	0.29847682	0.028937342	0.35027868	0.25178507	15400	-0.0151072	0.019611849	-0.001457978	-3.640284e-05	1.510723	-0.0001530886	0.0	4.0	61.77574563026428	207
154	0.3495666	0.21954477	0.70295185	0.0	5.0666666	20.578947	10.230582	37.0	1.0	0.35548714	0.22359546	0.70295185	0.0	0.2988894	0.027342115	0.35715306	0.25246578	15500	-0.015060186	0.02586168	-0.0030346587	-0.00014024135	1.5060097	0.00010827067	0.0	4.0	62.175743103027344	251
155	0.41939837	0.17564198	0.6543133	3.330669e-16	5.4666667	17.470589	11.494846	35.0	1.0	0.44960296	0.15027648	0.6543133	3.330669e-16	0.30203944	0.027779216	0.3490812	0.25426203	15600	-0.01487848	0.022142895	-0.0023984462	-0.0010099986	1.4878522	0.000402813	0.0	4.0	62.562605142593384	260
156	0.41934836	0.16831282	0.6874499	0.0	7.3636365	15.692307	12.167957	35.0	1.0	0.36878386	0.18225932	0.6874499	0.0	0.3158349	0.029138943	0.38653833	0.2585103	15700	-0.0149393305	0.0190274	-0.0023769513	-0.00030638545	1.4939387	0.00040786265	0.0	4.0	62.9160943031311	284
157	0.37418666	0.19023193	0.6943705	3.330669e-16	4.3846154	15.823529	11.98644	34.0	0.0	0.3977855	0.14593598	0.6943705	3.330669e-16	0.32148302	0.03263624	0.3784596	0.26320547	15800	-0.0150426775	0.012996854	-0.001285641	-0.00050179753	1.504267	-6.050586e-05	0.0	4.0	63.338993549346924	237
158	0.33667457	0.160607	0.6218289	0.0	6.3076925	16.733334	12.30429	34.0	0.0	0.34104756	0.17099759	0.6218289	0.0	0.32965392	0.032158274	0.3895315	0.2677347	15900	-0.014953479	0.014510027	-0.005535554	6.359245e-06	1.4953513	0.00088808057	0.0	4.0	63.77586603164673	230
