Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageAct	StdAct	MaxAct	MinAct	AverageRetBuf	StdRetBuf	MaxRetBuf	MinRetBuf	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	FPS
83	0.18690869	0.19267051	0.51033115	0.0	4.1	16.545454	9.552379	36.0	1.0	0.16325177	0.19311099	0.51033115	0.0	0.09769227	0.030263782	0.1594604	0.05437933	8400	-0.02775409	0.021290595	-0.0047837617	-0.00027976464	2.7754073	-0.00011322973	0.0	4.0	25.066327571868896	302
84	0.08080581	0.15091376	0.5084207	0.0	4.6666665	15.181818	10.722264	36.0	0.0	0.073142916	0.13947102	0.5084207	0.0	0.10662917	0.033270564	0.17455974	0.058340557	8500	-0.027694717	0.011144266	-0.0045546517	0.0001522	2.7694764	0.0022780942	0.0	4.0	25.45494270324707	258
85	0.17686081	0.18999203	0.63126826	0.0	4.5555553	22.5	10.15225	37.0	3.0	0.16166991	0.1847439	0.63126826	0.0	0.104339674	0.030798528	0.17206767	0.05944222	8600	-0.027677342	0.019095894	-0.0041156486	-0.000120443874	2.7677321	-0.00020780088	0.0	4.0	25.822848081588745	273
86	0.082476154	0.16270304	0.50137174	0.0	4.888889	22.7	11.857909	37.0	1.0	0.07382074	0.15215671	0.50137174	0.0	0.11434101	0.03491177	0.17500271	0.06222824	8700	-0.027639601	0.012949042	-0.0047310675	3.533857e-05	2.7639577	0.002136779	0.0	4.0	26.097737550735474	366
87	0.14996743	0.2163778	0.68932706	0.0	3.4545455	17.92	13.220953	37.0	1.0	0.15085122	0.20921001	0.68932706	0.0	0.10584876	0.0328005	0.18318635	0.06259494	8800	-0.027654812	0.023712445	-0.0034253327	-6.105518e-06	2.76548	-0.0008501339	0.0	4.0	26.473588228225708	267
88	0.19639271	0.25712335	0.6697593	0.0	3.9473684	20.0	10.757661	37.0	1.0	0.19577847	0.25331494	0.6697593	0.0	0.111866884	0.03611061	0.18876971	0.06307909	8900	-0.027559191	0.03601937	-0.004602963	-0.0004079074	2.7559218	-0.000760808	0.0	4.0	26.863021850585938	258
89	0.1017731	0.18380354	0.5617865	0.0	4.2	22.416666	10.610203	37.0	1.0	0.0935459	0.17681216	0.5617865	0.0	0.1169714	0.037441533	0.2048783	0.06686065	9000	-0.0274988	0.016739437	-0.004862682	0.00018388359	2.7498813	0.0012044716	0.0	4.0	27.171889066696167	326
90	0.09002113	0.1460042	0.40939736	0.0	5.1875	16.2	10.735922	37.0	1.0	0.09788355	0.14495015	0.40939736	0.0	0.12559208	0.03840146	0.19382519	0.06930844	9100	-0.027397841	0.01096683	-0.004579615	-5.0988514e-05	2.7397838	0.0015154695	0.0	4.0	27.45497727394104	356
91	0.1785048	0.23121977	0.68399155	0.0	4.4210525	16.681818	9.855253	33.0	1.0	0.16577832	0.23526967	0.68399155	0.0	0.12467739	0.041832633	0.21534571	0.06863718	9200	-0.02735027	0.028329205	-0.0066251773	-9.156298e-06	2.735029	0.0015534686	0.0	4.0	27.76768469810486	321
92	0.14295846	0.17857283	0.52149147	0.0	3.5714285	18.5	10.981045	37.0	1.0	0.13740161	0.17189653	0.52149147	0.0	0.12321349	0.03985893	0.19769633	0.06872738	9300	-0.027322412	0.01593131	-0.005998994	-3.8449652e-06	2.732243	0.0005184603	0.0	4.0	28.09607481956482	306
93	0.12646893	0.18675691	0.5525797	0.0	3.7619047	19.5	11.485498	36.0	0.0	0.10354196	0.16151117	0.5525797	0.0	0.11597498	0.034301214	0.19150999	0.06955287	9400	-0.02731689	0.014514205	-0.0067110173	-6.174552e-05	2.7316875	0.002650938	0.0	4.0	28.383987426757812	349
94	0.16941178	0.21924664	0.75784564	0.0	4.15	19.043478	10.812546	36.0	1.0	0.1550026	0.22390097	0.75784564	0.0	0.1175217	0.03487303	0.18703002	0.069032766	9500	-0.02720394	0.02644217	-0.00548511	-1.5387428e-05	2.7203913	0.00049924856	0.0	4.0	28.755276918411255	270
95	0.17254254	0.20703675	0.5926703	0.0	3.409091	16.461538	10.393159	35.0	0.0	0.15766416	0.20015188	0.5926703	0.0	0.11690845	0.038000856	0.19960202	0.069327205	9600	-0.027165586	0.022686383	-0.005034212	-4.7899783e-05	2.71656	0.0002978086	0.0	4.0	29.119913816452026	275
96	0.11254923	0.17159306	0.5469343	0.0	4.1	20.043478	12.095555	37.0	1.0	0.08760161	0.1495524	0.5469343	0.0	0.125907	0.041086625	0.2115649	0.07118139	9700	-0.026998457	0.013522986	-0.0055482886	-0.000119262026	2.6998463	0.0023920825	0.0	4.0	29.430537462234497	324
97	0.24388911	0.2175182	0.6337839	0.0	2.9130435	16.74074	11.497479	36.0	1.0	0.2286707	0.212339	0.6337839	0.0	0.1155656	0.036412857	0.20170361	0.070535265	9800	-0.02706448	0.030081723	-0.0065070577	-0.00019333325	2.7064476	-0.0012569905	0.0	4.0	29.817246198654175	260
98	0.14167085	0.19191131	0.54370475	0.0	4.368421	18.285715	10.937672	37.0	0.0	0.14416109	0.19101886	0.54370475	0.0	0.124130614	0.036096636	0.19670478	0.07282044	9900	-0.026709381	0.018772107	-0.0059925867	-2.11054e-05	2.670936	0.0027409792	0.0	4.0	30.182629585266113	275
99	0.24274075	0.2187535	0.7091401	0.0	3.173913	17.407408	10.492535	34.0	0.0	0.2590673	0.22288044	0.7091401	0.0	0.12795207	0.041511003	0.22704619	0.07662418	10000	-0.026820924	0.0319858	-0.0034528486	-0.0012447131	2.682099	-0.0014587163	0.0	4.0	30.59009027481079	246
100	0.14757918	0.15378317	0.44352698	0.0	3.3913043	17.958334	11.717078	37.0	1.0	0.14662667	0.15480939	0.44352698	0.0	0.14223884	0.043918002	0.23413895	0.08347455	10100	-0.02664318	0.012574579	-0.0022290256	0.00019000983	2.6643143	-0.0013246678	0.0	4.0	31.030290842056274	228
101	0.25254843	0.24402909	0.6905499	0.0	3.2272727	19.6	9.72831	35.0	1.0	0.26578483	0.23324853	0.6905499	0.0	0.15195103	0.04848943	0.26821244	0.08945585	10200	-0.026714392	0.032974847	-0.0028689133	-0.0010755002	2.6714368	-0.0011061336	0.0	4.0	31.529616832733154	201
102	0.18515034	0.18955888	0.5984282	0.0	3.2083333	19.653847	11.671604	37.0	1.0	0.20166014	0.19925916	0.5984282	0.0	0.17185935	0.059667233	0.28391722	0.09635281	10300	-0.026459105	0.020775162	-0.005156692	-3.413856e-05	2.6459098	0.00047268387	0.0	4.0	31.96870255470276	228
103	0.18166544	0.23187713	0.7380778	0.0	3.2272727	14.730769	10.621305	37.0	1.0	0.19103767	0.23333828	0.7380778	0.0	0.18381502	0.06647534	0.33638918	0.102873325	10400	-0.026429847	0.029310994	-0.005493954	0.0001618308	2.6429822	0.0013732672	0.0	4.0	32.36359763145447	254
104	0.19081031	0.26290813	0.7196689	0.0	3.590909	21.416666	11.324445	36.0	0.0	0.19542475	0.26110372	0.7196689	0.0	0.19055142	0.06374915	0.34804487	0.10633178	10500	-0.026263736	0.03544689	-0.0038050618	-1.930818e-05	2.6263728	0.0006403447	0.0	4.0	32.78904628753662	236
105	0.16130744	0.19419676	0.59363455	-0.072661705	3.6363637	19.0	11.195237	37.0	1.0	0.15188941	0.18753149	0.59363455	-0.072661705	0.19041744	0.06545067	0.32184088	0.107326664	10600	-0.026204817	0.020810084	-0.005603237	-0.0004172651	2.620483	0.0010224247	0.0	4.0	33.177485942840576	258
106	0.15385573	0.17057416	0.641517	0.0	3.2727273	19.73077	9.669769	36.0	2.0	0.15072559	0.16790032	0.641517	0.0	0.18466331	0.064136595	0.34017774	0.10519929	10700	-0.026040927	0.01863471	-0.0047640167	-0.000786065	2.6040902	0.0011575127	0.0	4.0	33.569323778152466	256
107	0.20701016	0.2320299	0.6275574	0.0	3.4545455	19.291666	10.325854	37.0	1.0	0.2146645	0.2330328	0.6275574	0.0	0.17362936	0.05824928	0.30329293	0.10060796	10800	-0.025847709	0.029736886	-0.0036751349	0.00014868588	2.5847702	0.0015833712	0.0	4.0	34.000181674957275	233
108	0.20373176	0.22300164	0.67685664	-0.03976103	3.1304348	20.8	12.617448	37.0	1.0	0.21141213	0.21824023	0.67685664	-0.03976103	0.1591595	0.047467805	0.2821066	0.09792724	10900	-0.025927007	0.024699366	-0.0024100728	-1.6033184e-05	2.592696	-0.0006967926	0.0	4.0	34.418976068496704	240
109	0.25617686	0.21903118	0.71282613	0.0	3.2608695	17.653847	10.766552	35.0	0.0	0.24480858	0.22602323	0.71282613	0.0	0.15994029	0.049022984	0.28079116	0.09871588	11000	-0.025682248	0.030380648	-0.005569311	-0.00034993445	2.568222	0.0011121129	0.0	4.0	34.79526400566101	267
110	0.2083048	0.22080804	0.6620856	0.0	3.0	14.692307	9.71822	30.0	0.0	0.20529757	0.22073065	0.6620856	0.0	0.16654375	0.051840127	0.28866726	0.10264791	11100	-0.025748461	0.02603712	-0.0021416731	-0.00010706787	2.5748448	-0.00025964732	0.0	4.0	35.20664978027344	244
111	0.20386036	0.22809033	0.7121051	0.0	3.0416667	21.035715	11.709222	37.0	0.0	0.226832	0.22351934	0.7121051	0.0	0.17750572	0.059161965	0.32202336	0.10707743	11200	-0.025707092	0.02694447	-0.0029140506	-0.00018608011	2.5707119	0.00012843133	0.0	4.0	35.61143922805786	248
112	0.22159344	0.21645236	0.6375541	0.0	3.409091	18.04	10.622542	37.0	0.0	0.2373332	0.2175405	0.6375541	0.0	0.19107568	0.06338416	0.3233611	0.11129865	11300	-0.025269017	0.025630374	-0.0033990853	-0.00016132649	2.526901	0.001569531	0.0	4.0	36.021397829055786	245
113	0.21915421	0.20526141	0.6908607	0.0	2.88	19.777779	12.013367	37.0	0.0	0.22742318	0.21048628	0.6908607	0.0	0.18702105	0.058524325	0.3292946	0.11556739	11400	-0.02572717	0.023767821	-0.0018251557	-0.00010945788	2.5727181	-0.00037012578	0.0	4.0	36.43071222305298	245
114	0.28576973	0.19079591	0.6570478	0.0	2.9166667	18.785715	12.81282	37.0	0.0	0.31010258	0.18175891	0.6570478	0.0	0.19679254	0.06522381	0.374665	0.119382575	11500	-0.025503695	0.023017332	-0.0019554645	-0.0008881005	2.5503683	0.0003655529	0.0	4.0	36.8600594997406	234
115	0.1537546	0.20242341	0.6428008	0.0	2.5769231	18.689655	10.438997	37.0	1.0	0.18341544	0.19657698	0.6428008	0.0	0.1995778	0.06762096	0.3719036	0.12573364	11600	-0.025824271	0.020636503	-0.0017485954	0.00030500419	2.5824273	0.00016948226	0.0	4.0	37.3244948387146	216
116	0.22420327	0.21957317	0.6769901	0.0	3.0416667	21.115385	10.389813	37.0	3.0	0.23856743	0.21495482	0.6769901	0.0	0.21285267	0.0703795	0.3920076	0.1300206	11700	-0.025617339	0.024020238	-0.002476463	-4.7832495e-05	2.5617385	0.00038436888	0.0	4.0	37.80455660820007	209
117	0.17584236	0.19347967	0.69409674	0.0	2.6923077	18.206896	12.518619	37.0	0.0	0.19706011	0.20804006	0.69409674	0.0	0.20829535	0.0679305	0.36751747	0.1319532	11800	-0.0257411	0.022699503	-0.0020006076	-8.163741e-05	2.5741081	0.00014915943	0.0	4.0	38.29697251319885	204
118	0.25762114	0.20913918	0.7358581	-0.056339607	2.875	18.5	11.812524	37.0	1.0	0.26542133	0.19932738	0.7358581	-0.056339607	0.2129477	0.06849902	0.38922107	0.13216239	11900	-0.025559409	0.022404585	-0.0018062908	-5.810382e-05	2.5559394	-5.7265745e-05	0.0	4.0	38.855326890945435	179
119	0.21664761	0.23776765	0.6694052	0.0	2.6296296	17.766666	10.766253	34.0	1.0	0.2418639	0.24290568	0.6694052	0.0	0.21236229	0.07185653	0.37129232	0.13289693	12000	-0.025551781	0.030555762	-0.0028869538	-6.673671e-05	2.5551782	0.00079311134	0.0	4.0	39.308504581451416	222
120	0.24386202	0.20638087	0.6171688	0.0	3.590909	17.083334	9.169317	36.0	1.0	0.24996589	0.20958008	0.6171688	0.0	0.22851984	0.07156681	0.38580307	0.13440956	12100	-0.024888065	0.024770625	-0.004891797	-5.5117533e-05	2.4888089	0.0023726393	0.0	4.0	39.70687413215637	252
121	0.19928242	0.21773574	0.5981902	-0.14839058	2.72	18.285715	12.2119875	37.0	0.0	0.2215379	0.21606334	0.5981902	-0.14839058	0.21071368	0.06448149	0.38927892	0.13542955	12200	-0.025489595	0.023847818	-0.0029364862	-6.745383e-05	2.5489616	0.0009168505	0.0	4.0	40.15066838264465	226
122	0.29879528	0.1752161	0.6990891	0.0	2.88	19.464285	10.651902	34.0	2.0	0.31006187	0.18048632	0.6990891	0.0	0.21785788	0.06856532	0.38280025	0.13575731	12300	-0.025112644	0.02067738	-0.0034044795	-0.00026848237	2.5112643	-0.0006784535	0.0	4.0	40.5498468875885	251
123	0.26245806	0.20011145	0.6822879	3.330669e-16	2.6153846	16.310345	9.348072	35.0	1.0	0.2736706	0.18612199	0.6822879	3.330669e-16	0.2127169	0.061697315	0.35029277	0.13893105	12400	-0.025570787	0.019405432	-0.0021926085	-0.00030855858	2.5570793	1.6748963e-05	0.0	4.0	40.968361616134644	240
124	0.18145147	0.20001599	0.6630983	0.0	2.6923077	24.133333	10.710535	37.0	0.0	0.23911771	0.20574641	0.6630983	0.0	0.22196472	0.071765944	0.38099262	0.14412428	12500	-0.025143594	0.018851789	-0.002934903	-7.777708e-05	2.5143566	0.00044944763	0.0	4.0	41.39130759239197	237
125	0.19974913	0.21725762	0.6979041	-0.044870883	3.1818182	13.4	10.851728	36.0	0.0	0.22580968	0.20667614	0.6979041	-0.044870883	0.23831278	0.07665701	0.42800102	0.14846186	12600	-0.024920475	0.022963177	-0.0023610853	-1.7625978e-05	2.4920483	-0.00051589013	0.0	4.0	41.799800157547	246
126	0.27408814	0.21357258	0.6953798	0.0	2.75	18.75	11.318837	36.0	0.0	0.29987863	0.20573121	0.6953798	0.0	0.23447628	0.0732793	0.43859267	0.1496506	12700	-0.025546461	0.023361336	-0.0025872225	-8.302368e-05	2.5546482	0.00014116289	0.0	4.0	42.20224952697754	249
127	0.21479015	0.23742664	0.6482331	0.0	3.0	18.76923	11.503537	36.0	1.0	0.24566787	0.24719316	0.6482331	0.0	0.23784512	0.07498007	0.42802474	0.15144579	12800	-0.02517198	0.031230312	-0.0037288796	-3.9495062e-05	2.5171974	0.00059391255	0.0	4.0	42.60820913314819	247
128	0.25939408	0.22244442	0.66838413	0.0	3.1304348	16.692308	11.918858	36.0	1.0	0.2879364	0.22852185	0.66838413	0.0	0.2449919	0.07691099	0.4397664	0.15314059	12900	-0.025215883	0.02689916	-0.0018651262	-6.5688975e-05	2.5215845	-0.0005234623	0.0	4.0	42.998321294784546	257
129	0.19426546	0.18331143	0.6194998	0.0	2.7037036	15.137931	12.036509	37.0	0.0	0.21799433	0.19796015	0.6194998	0.0	0.23600703	0.07246587	0.4426715	0.15509179	13000	-0.025492348	0.01921546	-0.0022232598	-3.7757913e-05	2.5492356	0.00015188694	0.0	4.0	43.40063738822937	249
130	0.19284672	0.19622844	0.6782543	-0.14392279	2.76	19.88889	10.580672	34.0	1.0	0.23094378	0.20854291	0.6782543	-0.14392279	0.23702915	0.07006847	0.44115856	0.15564606	13100	-0.025471054	0.02110896	-0.003535321	-9.159162e-05	2.5471017	0.0004097247	0.0	4.0	43.80725359916687	247
131	0.24410842	0.24564959	0.72349656	0.0	3.409091	20.32	10.593281	37.0	0.0	0.2607319	0.23999874	0.72349656	0.0	0.24635668	0.07511612	0.41494054	0.15461864	13200	-0.024906464	0.029918361	-0.0024074782	-0.00014870823	2.4906497	0.0008468771	0.0	4.0	44.176645040512085	272
132	0.2235782	0.19471914	0.58071417	0.0	2.9565217	15.37037	10.410636	35.0	1.0	0.23980753	0.18208385	0.58071417	0.0	0.23448956	0.06499512	0.36633006	0.15347266	13300	-0.02549687	0.017720582	-0.0017302968	-0.0001932336	2.549688	0.00018729689	0.0	4.0	44.601449489593506	236
133	0.231052	0.20897579	0.54424417	0.0	3.0833333	18.703703	11.977802	36.0	1.0	0.26101378	0.20758055	0.54424417	0.0	0.2311883	0.0655529	0.3712417	0.15105847	13400	-0.025142167	0.022067957	-0.0019386029	1.8333085e-06	2.514215	0.00013594868	0.0	4.0	45.02983999252319	234
134	0.18236126	0.15232372	0.46162292	3.330669e-16	3.090909	16.24	10.808441	37.0	2.0	0.19560689	0.14626858	0.46162292	3.330669e-16	0.22738007	0.05940169	0.38304007	0.15178451	13500	-0.02507653	0.012855233	-0.0020877519	-0.00042609195	2.5076492	0.0011397146	0.0	4.0	45.43832492828369	246
135	0.20872205	0.21069318	0.63009673	0.0	2.875	14.555555	9.627635	35.0	1.0	0.23470627	0.20664206	0.63009673	0.0	0.21389996	0.051636614	0.32531554	0.1498748	13600	-0.025350824	0.02183112	-0.0023785266	5.8917794e-05	2.5350823	0.00023869991	0.0	4.0	45.823723554611206	260
136	0.26295817	0.21869265	0.67090964	0.0	3.3043478	17.307692	9.457473	36.0	0.0	0.27470577	0.21818092	0.67090964	0.0	0.2086489	0.050310265	0.33964247	0.1482312	13700	-0.024897397	0.026018236	-0.0027053803	-8.0158934e-05	2.489742	0.00034344196	0.0	4.0	46.21830201148987	254
137	0.18561059	0.1866197	0.5679177	0.0	2.96	16.814816	10.201805	36.0	0.0	0.19314931	0.19268976	0.5679177	0.0	0.21228734	0.052483518	0.32245022	0.14988944	13800	-0.025145933	0.018795982	-0.0037124362	-7.0491806e-06	2.5145948	0.0012200929	0.0	4.0	46.60176181793213	262
138	0.27784145	0.226208	0.7535673	0.0008436437	2.9130435	17.884615	11.920657	37.0	0.0	0.30314296	0.21409427	0.7535673	0.0008436437	0.21134648	0.048223943	0.31487226	0.148558	13900	-0.025052715	0.025932487	-0.0014704829	-0.00037292065	2.5052729	0.0008440947	0.0	4.0	47.00834894180298	247
139	0.22233208	0.20223098	0.6494139	0.0	2.5185184	20.133333	10.433067	36.0	0.0	0.2346334	0.19657855	0.6494139	0.0	0.2100204	0.049677085	0.31343973	0.15390226	14000	-0.02561348	0.020280788	-0.001841018	-2.2660475e-05	2.5613441	-0.00015556096	0.0	4.0	47.42166757583618	243
140	0.2299912	0.21644546	0.6354513	0.0	3.0833333	20.115385	9.576923	36.0	4.0	0.2488038	0.2233964	0.6354513	0.0	0.23056713	0.059966873	0.36658403	0.1580052	14100	-0.024880752	0.02418561	-0.0024697073	-2.2938475e-05	2.488075	0.00046176676	0.0	4.0	47.81039094924927	258
141	0.19987962	0.20120248	0.6718137	0.0	2.6153846	16.724138	9.818689	37.0	0.0	0.21497612	0.20071691	0.6718137	0.0	0.22026476	0.05250912	0.36648095	0.16075927	14200	-0.025346208	0.019854577	-0.0025456194	-1.460826e-05	2.534622	0.00044409515	0.0	4.0	48.24074697494507	233
142	0.27433676	0.20320365	0.6673973	0.0	2.72	19.25	9.2451725	37.0	5.0	0.3020963	0.2018666	0.6673973	0.0	0.22839779	0.0589615	0.3574579	0.16179185	14300	-0.025220068	0.022147818	-0.0016597714	-0.00023625838	2.5220098	0.00032692432	0.0	4.0	48.65332245826721	243
143	0.21950626	0.2531414	0.8295017	0.0	2.9166667	17.0	11.696787	36.0	0.0	0.23320737	0.25795442	0.8295017	0.0	0.23679613	0.060958806	0.3865845	0.16462436	14400	-0.025262281	0.033707	-0.0029747165	3.053248e-05	2.526231	0.00067231175	0.0	4.0	49.03263545036316	265
144	0.19181298	0.22043096	0.6950438	0.0	3.0869565	15.384615	12.937949	37.0	0.0	0.21186218	0.21371701	0.6950438	0.0	0.24479885	0.065863185	0.4156688	0.16661888	14500	-0.024725735	0.02448521	-0.0038053617	-0.0005369298	2.472571	0.0015261888	0.0	4.0	49.40839982032776	267
145	0.18133543	0.19726156	0.6254658	0.0	3.2727273	18.48	9.826983	34.0	1.0	0.21289873	0.20363988	0.6254658	0.0	0.23030633	0.055507615	0.35527974	0.1647851	14600	-0.024485722	0.019963093	-0.0039824154	-0.00028037792	2.448573	0.0024554278	0.0	4.0	49.797178506851196	258
146	0.27327773	0.20723215	0.68871886	0.0	3.2272727	18.615385	9.81003	36.0	1.0	0.2884728	0.20534876	0.68871886	0.0	0.22582601	0.048487842	0.33863968	0.16152933	14700	-0.024718516	0.021925624	-0.0021444727	0.00013071822	2.4718542	-0.00030158047	0.0	4.0	50.18994760513306	255
147	0.15209228	0.17704064	0.510622	3.330669e-16	2.8	13.142858	10.408494	36.0	0.0	0.17686842	0.17816375	0.510622	3.330669e-16	0.21222736	0.04506	0.33065706	0.16002001	14800	-0.025009915	0.015086101	-0.0026666373	-6.3673826e-05	2.5009928	0.0002148199	0.0	4.0	50.61319875717163	237
148	0.20059557	0.1819586	0.56912726	0.0	3.173913	18.884615	9.720427	37.0	4.0	0.18865831	0.17378338	0.56912726	0.0	0.21479332	0.04397401	0.3081447	0.16148439	14900	-0.024614453	0.01651733	-0.00386923	-0.00049642427	2.461443	0.0007558441	0.0	4.0	51.011857986450195	252
149	0.1887496	0.19758692	0.6665683	0.0	2.9565217	16.538462	10.225273	37.0	0.0	0.20428194	0.19811505	0.6665683	0.0	0.20119229	0.04096705	0.30496097	0.15207477	15000	-0.024570696	0.019921191	-0.0025708592	-0.00017693383	2.4570699	0.0008217144	0.0	4.0	51.39086556434631	265
150	0.3302322	0.24661925	0.7197364	-0.0005384506	2.7916667	20.928572	10.993272	37.0	1.0	0.35943156	0.22775011	0.7197364	-0.0005384506	0.19584867	0.037625708	0.2866127	0.13897671	15100	-0.024772108	0.0377018	-0.0017922707	-0.0011332906	2.4772103	-0.00019288537	0.0	4.0	51.79837203025818	246
151	0.13454801	0.17376545	0.58443075	0.0	2.5925925	16.034483	11.149402	37.0	0.0	0.16699795	0.18296401	0.58443075	0.0	0.19859977	0.035050083	0.28342625	0.148154	15200	-0.024779163	0.01680936	-0.0023319647	0.00038449536	2.4779172	0.00016221283	0.0	4.0	52.19768285751343	251
152	0.31339929	0.20861259	0.62432724	0.0008330112	2.8	17.296297	11.812782	37.0	2.0	0.33407894	0.19227089	0.62432724	0.0008330112	0.21919698	0.046092704	0.33427277	0.15717685	15300	-0.024694663	0.024130533	-0.0025246511	-0.001082337	2.4694636	0.00015436886	0.0	4.0	52.64159417152405	226
153	0.23825197	0.1936549	0.61628526	0.0	2.5555556	18.451612	10.820645	37.0	1.0	0.27128026	0.20350571	0.61628526	0.0	0.2262108	0.051772382	0.33723125	0.17110711	15400	-0.02494929	0.020612452	-0.0024336576	-0.00050760806	2.4949343	0.0006158304	0.0	4.0	53.09495782852173	221
154	0.29764143	0.22277834	0.7006352	3.330669e-16	2.7307692	21.037037	12.230749	37.0	1.0	0.32485867	0.22836593	0.7006352	3.330669e-16	0.24267232	0.0554508	0.37677824	0.17787726	15500	-0.02503711	0.027708806	-0.0030168407	-0.0009408372	2.503715	0.0013850546	0.0	4.0	53.56438755989075	214
155	0.26111734	0.16883717	0.4985838	0.0	2.84	17.413794	10.633446	35.0	2.0	0.26059383	0.162819	0.4985838	0.0	0.26590636	0.07080278	0.44845748	0.18505266	15600	-0.024946135	0.01495626	-0.0018432923	0.00037310575	2.4946115	0.0010246015	0.0	4.0	54.06286406517029	201
156	0.2734181	0.17614837	0.6545376	1.5407221e-06	2.7083333	20.714285	12.255777	37.0	0.0	0.3145818	0.16019903	0.6545376	1.5407221e-06	0.27107775	0.070258245	0.4251042	0.18941064	15700	-0.02495195	0.013593888	-0.0023759864	-0.00012620201	2.495195	-0.00018567085	0.0	4.0	54.479997873306274	240
157	0.13490392	0.19994336	0.6694517	0.0	3.0	19.88889	10.705946	36.0	0.0	0.15334463	0.20350477	0.6694517	0.0	0.28628	0.08056642	0.48449475	0.19235589	15800	-0.024508841	0.032316692	-0.0025391579	-0.001524193	2.4508848	0.00040582183	0.0	4.0	55.03543758392334	181
158	0.21047202	0.23173545	0.6963524	0.0	2.9565217	16.814816	9.764019	36.0	0.0	0.22961742	0.22837283	0.6963524	0.0	0.27167377	0.06618973	0.39980033	0.18896277	15900	-0.02474618	0.027767463	-0.0042124353	-0.0010817563	2.4746175	0.002173283	0.0	4.0	55.50807785987854	212
159	0.29261336	0.2425424	0.70500094	2.220446e-16	2.625	19.037037	11.846179	37.0	1.0	0.31273657	0.22957076	0.70500094	2.220446e-16	0.24745232	0.054487094	0.37515548	0.18226278	16000	-0.02475655	0.027365915	-0.0042171413	0.00040518702	2.4756544	0.00039312604	0.0	4.0	55.97932744026184	213
160	0.26368755	0.22172593	0.65998286	-0.054034516	2.3333333	18.966667	10.364951	35.0	0.0	0.28904533	0.20649832	0.65998286	-0.054034516	0.23870195	0.05376566	0.37613493	0.17948323	16100	-0.024791539	0.021047987	-0.0019254964	-1.3295328e-05	2.4791539	-0.0008910084	0.0	4.0	56.41928315162659	228
161	0.2353998	0.22817953	0.690064	0.0	3.0	19.814816	11.693737	36.0	0.0	0.25141433	0.22403169	0.690064	0.0	0.23494966	0.04823612	0.35741258	0.16093966	16200	-0.024601722	0.025370527	-0.0019707158	-2.9349234e-05	2.4601712	-0.00018883229	0.0	4.0	56.866546869277954	224
162	0.28460863	0.20636562	0.6187779	0.0	2.6923077	20.964285	10.262561	37.0	1.0	0.30961743	0.19758731	0.6187779	0.0	0.24066243	0.048943043	0.3529981	0.18234093	16300	-0.02480147	0.021980628	-0.0013765544	-0.00027617766	2.480147	-0.00046447036	0.0	4.0	57.315840005874634	223
163	0.31604764	0.2177213	0.7110502	3.330669e-16	2.8333333	19.925926	11.7408	37.0	1.0	0.32934237	0.20714757	0.7110502	3.330669e-16	0.25654423	0.057358123	0.3723182	0.18549138	16400	-0.024654612	0.024727253	-0.0016361382	-0.00045928918	2.4654636	-0.00034862754	0.0	4.0	57.81342053413391	202
164	0.26442868	0.23048566	0.69197613	-0.21119867	2.5925925	14.586206	9.880379	35.0	0.0	0.27351928	0.24120654	0.69197613	-0.21119867	0.25256848	0.055798184	0.40942937	0.19041316	16500	-0.0251486	0.029289616	-0.0021049306	-5.512964e-06	2.5148523	0.0011744595	0.0	4.0	58.4991090297699	146
165	0.24619894	0.22583038	0.746134	0.0	2.9583333	17.037037	9.106292	36.0	3.0	0.25968137	0.22054236	0.746134	0.0	0.26859733	0.06317894	0.4076515	0.19448712	16600	-0.024629474	0.024775675	-0.0032757446	-2.0054635e-05	2.4629464	0.000873127	0.0	4.0	58.93390965461731	231
166	0.20746024	0.21409483	0.5265166	0.0	3.0	19.23077	11.0638275	36.0	0.0	0.23044446	0.21304314	0.5265166	0.0	0.2699342	0.05762048	0.39717293	0.1959091	16700	-0.024456896	0.023228802	-0.0019194586	-0.0003462676	2.445693	0.00042027712	0.0	4.0	59.54003047943115	165
167	0.24639378	0.23316388	0.70044535	-0.0061685406	2.5769231	19.214285	10.728324	37.0	1.0	0.27269235	0.2275851	0.70044535	-0.0061685406	0.25583753	0.052914247	0.37697917	0.19442001	16800	-0.024824414	0.024308149	-0.0020417497	-6.2617473e-06	2.4824436	0.0004983902	0.0	4.0	60.18365716934204	156
168	0.28786698	0.19058658	0.5788892	0.0	3.0434783	17.444445	11.272166	36.0	2.0	0.3117812	0.17917387	0.5788892	0.0	0.25737405	0.0496474	0.3419463	0.193052	16900	-0.024065927	0.017142035	-0.0025138846	-2.464815e-05	2.4065936	0.00046199083	0.0	4.0	60.68543076515198	200
169	0.22823174	0.17267674	0.6408197	3.330669e-16	2.9583333	15.038462	8.976383	36.0	0.0	0.25579393	0.18101503	0.6408197	3.330669e-16	0.25442493	0.05445242	0.40118042	0.19423047	17000	-0.024349652	0.016306378	-0.00241822	1.0770746e-06	2.4349647	0.0007387161	0.0	4.0	61.18884563446045	205
