Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageAct	StdAct	MaxAct	MinAct	AverageRetBuf	StdRetBuf	MaxRetBuf	MinRetBuf	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	FPS
84	0.3103461	0.14950126	0.5176443	3.330669e-16	3.857143	13.176471	8.746329	31.0	0.0	0.34790498	0.1082943	0.5176443	3.330669e-16	0.31255543	0.07236911	0.43017146	0.18741539	8500	-0.01741977	0.0071264794	-0.00087392144	-4.3029664e-05	1.7419801	0.00038022042	0.0	4.0	35.12442088127136	256
85	0.35962784	0.20092535	0.6596248	0.024964226	5.1538463	18.5625	13.0813265	37.0	1.0	0.36362243	0.16427812	0.6596248	0.024964226	0.318912	0.07053778	0.42387044	0.18883954	8600	-0.017432999	0.015610057	-0.0010732389	-6.286544e-05	1.7433	0.00037311553	0.0	4.0	35.48638987541199	277
86	0.29677472	0.22420397	0.67330384	0.0	6.1538463	17.2	14.260435	37.0	1.0	0.24962918	0.21672592	0.67330384	0.0	0.32876244	0.07123078	0.424534	0.19047248	8700	-0.017433941	0.031689003	-0.0009804666	-0.000114291906	1.7433944	-0.00012534618	0.0	4.0	35.90864658355713	244
87	0.32596105	0.18450145	0.6509726	3.330669e-16	4.4375	16.789474	11.190123	34.0	0.0	0.373268	0.1395596	0.6509726	3.330669e-16	0.31420746	0.07463944	0.42865464	0.19043972	8800	-0.017369656	0.011508466	-0.0010458026	2.4049426e-05	1.7369667	-3.9920807e-05	0.0	4.0	36.32192420959473	243
88	0.24492848	0.17418668	0.64307797	3.330669e-16	3.4210527	17.136364	11.222118	36.0	0.0	0.2920281	0.1366862	0.64307797	3.330669e-16	0.30438834	0.07491521	0.42783332	0.19048373	8900	-0.01730913	0.009462301	-0.0014734142	-1.4748424e-05	1.7309117	0.000604105	0.0	4.0	36.772953510284424	222
89	0.31016946	0.17584428	0.70158327	0.0	4.1764708	14.631579	10.36802	35.0	0.0	0.30515817	0.18266693	0.70158327	0.0	0.30914357	0.07169678	0.42555535	0.19074753	9000	-0.017351352	0.019246673	-0.0018204208	-2.5992806e-05	1.7351323	0.0002970743	0.0	4.0	37.20719885826111	231
90	0.22022206	0.15321983	0.46630573	0.0	4.9411764	18.0	10.064498	34.0	0.0	0.2253894	0.14743145	0.46630573	0.0	0.31684723	0.0715278	0.42363927	0.19070372	9100	-0.017379731	0.016634056	-0.0021415278	-0.00023224374	1.7379743	0.00012493611	0.0	4.0	37.60784983634949	251
91	0.24061206	0.24732918	0.7149916	0.0	5.3846154	14.266666	10.016431	33.0	2.0	0.274491	0.24870029	0.7149916	0.0	0.32045463	0.07185601	0.4365165	0.18929228	9200	-0.017392218	0.036271792	-0.0007868223	-0.0003041767	1.7392244	0.00029030323	0.0	4.0	37.972646713256836	275
92	0.3854335	0.16616292	0.70264786	0.038055398	4.9333334	17.842106	9.521517	36.0	3.0	0.41089603	0.16857372	0.70264786	0.038055398	0.29808724	0.06745522	0.39700407	0.18691742	9300	-0.017332628	0.02067834	-0.0011782618	9.013619e-05	1.733276	-0.00066891673	0.0	4.0	38.62569713592529	153
93	0.2498131	0.17036214	0.4892865	0.0	5.6153846	18.294117	10.458684	35.0	4.0	0.26268026	0.15433626	0.4892865	0.0	0.31267026	0.06982722	0.4138472	0.1866488	9400	-0.017346233	0.015878633	-0.0014964752	-2.2510882e-05	1.73462	-0.00097586156	0.0	4.0	39.02426815032959	257
94	0.4380247	0.19947913	0.6987476	0.0	6.909091	13.785714	11.3777895	35.0	0.0	0.44200227	0.22700262	0.6987476	0.0	0.3185299	0.06754672	0.413669	0.18657957	9500	-0.017370313	0.03357624	-0.0005988851	-0.00014979206	1.7370274	-9.9577905e-05	0.0	4.0	39.51366972923279	205
95	0.24582887	0.21553855	0.6276237	0.0	4.928571	16.277779	10.88733	37.0	2.0	0.3071847	0.21257436	0.6276237	0.0	0.30821896	0.069476955	0.4152642	0.18778116	9600	-0.017313555	0.023255963	-0.0014377059	1.5170721e-05	1.731355	-0.00035412313	0.0	4.0	40.016587257385254	202
96	0.27198625	0.21480894	0.6385468	-0.023374336	3.6470587	17.809525	9.983888	37.0	2.0	0.32449013	0.17859107	0.6385468	-0.023374336	0.29730248	0.07052444	0.4071761	0.18935697	9700	-0.017260954	0.016035395	-0.0014219135	-3.8240803e-05	1.7260978	0.00045039653	0.0	4.0	40.41730880737305	252
97	0.18623905	0.2028576	0.7173156	2.220446e-16	4.2	16.88889	10.338112	33.0	0.0	0.28355277	0.18465263	0.7173156	2.220446e-16	0.30515268	0.06798882	0.42119384	0.19059516	9800	-0.017286986	0.015645448	-0.0015723743	1.7574988e-05	1.7287004	0.0012335443	0.0	4.0	40.88682579994202	213
98	0.23774023	0.18905888	0.538329	0.0	6.0	23.5625	10.313636	36.0	3.0	0.25492135	0.20465106	0.538329	0.0	0.32417142	0.07269378	0.43298414	0.19120742	9900	-0.017294347	0.026567437	-0.00075665116	-0.00016716262	1.7294319	-0.0003350019	0.0	4.0	41.195059061050415	326
99	0.31594828	0.24048465	0.6539257	3.330669e-16	5.3333335	19.9375	10.009175	37.0	4.0	0.40216792	0.17361338	0.6539257	3.330669e-16	0.30961955	0.06937319	0.4083827	0.19024284	10000	-0.017297562	0.017470991	-0.001043329	3.4068886e-05	1.7297586	0.0010268735	0.0	4.0	41.693339824676514	202
100	0.3123393	0.22166583	0.7894465	0.0	5.769231	21.375	10.22176	35.0	0.0	0.347331	0.21621208	0.7894465	0.0	0.31707197	0.06971086	0.4071969	0.19044198	10100	-0.017286554	0.024764543	-0.0011856463	-4.0405896e-05	1.7286557	0.00040715694	0.0	4.0	42.073660135269165	265
101	0.39617285	0.18596195	0.67343676	0.016909482	5.8333335	15.25	11.194306	33.0	0.0	0.40526307	0.15853517	0.67343676	0.016909482	0.32033774	0.071446	0.4251228	0.19176513	10200	-0.01727818	0.017585944	-0.0013256222	-0.00023362105	1.7278262	0.00025650504	0.0	4.0	42.408474922180176	300
102	0.2539075	0.19666967	0.5468562	0.0	6.6363635	22.0	9.395035	36.0	3.0	0.295256	0.17455569	0.5468562	0.0	0.3312189	0.07580334	0.44129446	0.19399117	10300	-0.0172773	0.01818421	-0.0009024367	0.000101351936	1.7277329	1.5592595e-06	0.0	4.0	42.75855350494385	287
103	0.34339836	0.17754112	0.6180545	2.220446e-16	3.4	19.5	10.785793	36.0	1.0	0.3838252	0.1453007	0.6180545	2.220446e-16	0.29731706	0.06886524	0.41813532	0.19532117	10400	-0.017172769	0.014394552	-0.0013453066	-0.00014821859	1.7172722	-0.00018498897	0.0	4.0	43.39296293258667	158
104	0.30386794	0.21372828	0.5663924	3.330669e-16	5.5	22.071428	10.7535	37.0	4.0	0.39287087	0.13240854	0.5663924	3.330669e-16	0.34001267	0.07579661	0.432575	0.19696009	10500	-0.017246813	0.009973817	-0.0008563176	-0.00016663055	1.7246768	0.00063996785	0.0	4.0	43.94888663291931	182
105	0.35540837	0.19949831	0.5994381	3.330669e-16	4.5625	20.31579	12.096335	37.0	1.0	0.39862812	0.15307069	0.5994381	3.330669e-16	0.321576	0.07466845	0.43640587	0.1994089	10600	-0.017199486	0.014627051	-0.0018590819	-0.00029199873	1.7199509	0.000483942	0.0	4.0	44.4015634059906	222
106	0.34072304	0.27195963	0.8558026	3.330669e-16	5.6923075	17.764706	10.183779	37.0	4.0	0.49507824	0.24665965	0.8558026	3.330669e-16	0.34612748	0.08136358	0.4612245	0.2024765	10700	-0.017181538	0.035581872	-0.0020865723	-0.0013248476	1.7181551	-7.317067e-05	0.0	4.0	44.777570724487305	267
107	0.32587382	0.2256973	0.6211315	3.330669e-16	4.071429	14.722222	10.831055	37.0	0.0	0.41170496	0.14680712	0.6211315	3.330669e-16	0.34425604	0.078818865	0.4664175	0.2073587	10800	-0.01715219	0.012324488	-0.0017241221	-0.00050189765	1.7152199	0.00075256824	0.0	4.0	45.1818585395813	248
108	0.25249836	0.21403995	0.57839787	3.330669e-16	5.0666666	18.157894	12.239983	37.0	1.0	0.33631897	0.18949817	0.57839787	3.330669e-16	0.355343	0.083110586	0.46341652	0.21260919	10900	-0.017149508	0.016912568	-0.0029947162	0.00017653476	1.7149502	0.0011295223	0.0	4.0	45.644954204559326	217
109	0.33642808	0.20031105	0.6468186	3.330669e-16	4.4	19.68421	8.814179	34.0	3.0	0.41125792	0.16614695	0.6468186	3.330669e-16	0.3615671	0.08710841	0.48847488	0.21594658	11000	-0.017114729	0.014057992	-0.002417503	-0.0001661242	1.7114705	-0.00045035363	0.0	4.0	46.036428451538086	258
110	0.27285796	0.16881198	0.5534243	3.330669e-16	5.0	19.882353	10.459346	35.0	1.0	0.35662374	0.13472481	0.5534243	3.330669e-16	0.37812617	0.091504775	0.5155609	0.21847683	11100	-0.017116766	0.010207673	-0.001990934	0.000109458924	1.711678	0.00042855262	0.0	4.0	46.445961713790894	245
111	0.36645615	0.22912169	0.6404607	-0.010998267	6.3846154	14.533334	11.400974	34.0	0.0	0.34758976	0.23243287	0.6404607	-0.010998267	0.38774216	0.08835629	0.49714828	0.21990353	11200	-0.01712501	0.033146843	-0.00067380816	-0.000102231046	1.7125016	-0.00010562896	0.0	4.0	46.796589851379395	287
112	0.23340127	0.16839373	0.4768462	0.0	6.9	16.428572	11.165728	34.0	0.0	0.30038574	0.16605213	0.4768462	0.0	0.3956563	0.089970216	0.5093945	0.21954034	11300	-0.017089173	0.021229876	-0.0009379126	-0.0007380333	1.7089179	-0.00020014287	0.0	4.0	47.17291331291199	267
113	0.34957266	0.18290372	0.7039654	0.0053318967	4.9166665	15.0	12.055428	36.0	1.0	0.40434813	0.13822322	0.7039654	0.0053318967	0.37369642	0.08480318	0.4955273	0.21693297	11400	-0.017111603	0.011212513	-0.0013058037	7.269159e-05	1.7111616	9.346484e-05	0.0	4.0	47.654558181762695	208
114	0.26844698	0.16486703	0.61219263	0.0	5.4615383	20.764706	8.537319	36.0	3.0	0.27664173	0.16994016	0.61219263	0.0	0.35930663	0.08250846	0.4840409	0.21490839	11500	-0.017074756	0.022651317	-0.0013131686	-0.00056467426	1.7074766	0.0002436018	0.0	4.0	48.08048677444458	236
115	0.33328903	0.22031483	0.63424337	0.0	7.0	18.0	10.488089	36.0	2.0	0.29599163	0.22652176	0.63424337	0.0	0.35659066	0.07816371	0.47755596	0.2124556	11600	-0.017079815	0.033772316	-0.0015373752	-0.0006989216	1.7079842	0.0005307341	0.0	4.0	48.48674011230469	247
116	0.20807114	0.2319628	0.7127439	0.0	8.1	18.384615	9.051463	32.0	1.0	0.21293405	0.23400375	0.7127439	0.0	0.36992657	0.076786205	0.46631876	0.20892476	11700	-0.017066538	0.044833526	-0.0006080009	-0.0020891228	1.7066557	-0.0001073885	0.0	4.0	48.88037085533142	256
117	0.42384276	0.18287475	0.7390066	0.0	4.642857	22.055555	11.345446	37.0	1.0	0.38249162	0.19739097	0.7390066	0.0	0.3318056	0.07724664	0.44710845	0.20348495	11800	-0.017000228	0.026424434	-0.00051126257	7.489754e-05	1.7000229	1.0833748e-05	0.0	4.0	49.359246253967285	210
118	0.38313654	0.22155933	0.68544024	0.0	7.6	19.071428	12.325725	37.0	0.0	0.40063676	0.21875083	0.68544024	0.0	0.34473193	0.07025392	0.44195578	0.19945088	11900	-0.017045006	0.02794915	-0.0010426044	0.00012355344	1.7044976	0.00019451142	0.0	4.0	49.813212394714355	221
119	0.2936526	0.19436958	0.71108437	0.0	4.3333335	17.5	13.328541	37.0	1.0	0.3044003	0.2079858	0.71108437	0.0	0.31208444	0.06973946	0.41941464	0.19825977	12000	-0.01701124	0.022886077	-0.0008620173	-7.60355e-05	1.7011235	-0.000110588066	0.0	4.0	50.29564547538757	209
120	0.37459192	0.25022712	0.7307753	0.0	6.5454545	16.733334	8.11966	31.0	5.0	0.34492782	0.2650659	0.7307753	0.0	0.3223544	0.0637299	0.4208114	0.19781154	12100	-0.017043684	0.03875117	-0.0013159141	-0.00010129064	1.704371	0.00019720077	0.0	4.0	50.74535942077637	225
121	0.3131325	0.22594845	0.63750994	0.0	6.6666665	18.0	8.154754	28.0	4.0	0.27309194	0.19973569	0.63750994	0.0	0.33327448	0.06426051	0.41715005	0.1976048	12200	-0.01706671	0.025197074	-0.0010082424	-0.0003595918	1.7066708	0.0005991411	0.0	4.0	51.059903383255005	319
122	0.3001239	0.1781711	0.46016994	3.330669e-16	7.0	18.416666	10.6494	36.0	1.0	0.36207184	0.09375315	0.46016994	3.330669e-16	0.32342473	0.058833845	0.40794492	0.1964666	12300	-0.017079748	0.0058718827	-0.00033162534	8.232711e-05	1.7079692	0.00027514936	0.0	4.0	51.38232970237732	312
123	0.38435975	0.20305711	0.6460484	0.0	5.6666665	21.6	12.009996	37.0	2.0	0.36482418	0.20389989	0.6460484	0.0	0.31050187	0.061342046	0.39790052	0.19581342	12400	-0.017070144	0.024052484	-0.0012637619	-4.2513944e-05	1.707018	-9.5038406e-05	0.0	4.0	51.844579219818115	217
124	0.30904645	0.16843022	0.5930305	0.0	5.230769	18.4375	10.481941	31.0	0.0	0.29991323	0.17194131	0.5930305	0.0	0.30704796	0.060456846	0.3929195	0.19650897	12500	-0.017062932	0.016899694	-0.0009206161	-4.2591477e-05	1.7062936	0.00044370175	0.0	4.0	52.19196081161499	291
125	0.30418172	0.21841699	0.62403905	0.0	6.1	18.428572	12.882515	36.0	1.0	0.33426717	0.18976943	0.62403905	0.0	0.31942618	0.061157506	0.41961366	0.1971205	12600	-0.017054357	0.019746892	-0.001204282	-5.6819757e-05	1.7054389	0.0006571388	0.0	4.0	52.53711223602295	291
126	0.27642378	0.18138888	0.5837783	0.0	3.9473684	15.333333	8.887301	37.0	0.0	0.2929553	0.188472	0.5837783	0.0	0.30432507	0.06360458	0.40122256	0.1975308	12700	-0.016985744	0.018993624	-0.00084728	-5.39443e-05	1.6985675	-0.00017544747	0.0	4.0	52.911038398742676	268
127	0.21331082	0.18165237	0.4667594	0.0	8.555555	21.833334	9.64221	37.0	6.0	0.2344679	0.18708828	0.4667594	0.0	0.32269654	0.057189934	0.3993897	0.19771038	12800	-0.017066441	0.023217652	-0.00068772584	-0.00036937487	1.7066476	0.00010108948	0.0	4.0	53.30221176147461	256
128	0.39172378	0.16835412	0.6449565	0.02443025	6.8333335	18.6	11.0381155	37.0	1.0	0.4310204	0.14327683	0.6449565	0.02443025	0.31036094	0.056857333	0.38700387	0.19617349	12900	-0.017031793	0.016661638	-0.00092670135	9.7792596e-05	1.7031887	0.00011695861	0.0	4.0	53.706929445266724	249
129	0.27447832	0.20543423	0.73645073	0.0	6.090909	10.866667	10.105225	37.0	1.0	0.28551906	0.24159202	0.73645073	0.0	0.31350556	0.05963913	0.3861505	0.19642623	13000	-0.017039537	0.031538777	-0.00093527883	2.2838358e-06	1.7039456	-0.00032568933	0.0	4.0	54.06940293312073	277
130	0.24888453	0.20737506	0.62905484	0.0	7.3636365	17.307692	9.058651	31.0	1.0	0.20994797	0.21095993	0.62905484	0.0	0.3207012	0.059270665	0.4037685	0.1970682	13100	-0.017019644	0.031219903	-0.0013160077	-0.00058392104	1.7019659	0.00049606804	0.0	4.0	54.43594717979431	274
131	0.27053013	0.22065291	0.595616	-0.068806805	6.8	17.23077	11.820151	36.0	4.0	0.29512987	0.19239451	0.595616	-0.068806805	0.30408925	0.053152904	0.38114536	0.19518891	13200	-0.017060064	0.019794809	-0.000761725	-0.00011944072	1.7060008	8.676053e-05	0.0	4.0	54.81100916862488	270
132	0.39360338	0.17034486	0.7583189	0.0023119661	4.4375	18.526316	11.17972	36.0	1.0	0.39979386	0.13990547	0.7583189	0.0023119661	0.2902009	0.057071336	0.39252767	0.19287625	13300	-0.016996395	0.016436368	-0.0007574335	5.5713812e-05	1.6996355	3.519535e-05	0.0	4.0	55.17728877067566	274
133	0.2442133	0.14246824	0.36704332	0.0	7.375	22.333334	6.699917	34.0	10.0	0.22845826	0.15083374	0.36704332	0.0	0.30638927	0.04954532	0.38414788	0.19314422	13400	-0.017070696	0.016866297	-0.0010568649	-0.00013183811	1.707069	0.00020480633	0.0	4.0	55.462106466293335	353
134	0.29696608	0.19963188	0.68636733	0.0	3.6875	17.25	10.236576	37.0	1.0	0.30847716	0.19515623	0.68636733	0.0	0.28174415	0.05435865	0.3660013	0.19291678	13500	-0.016968325	0.019968467	-0.0006901957	-1.0459917e-05	1.6968298	-7.4272146e-05	0.0	4.0	55.86070942878723	252
135	0.28112832	0.2720771	0.80823016	0.0	4.923077	20.25	11.610879	35.0	1.0	0.32537013	0.25809434	0.80823016	0.0	0.29640532	0.05543375	0.37609765	0.19241163	13600	-0.01698272	0.03450495	-0.0009800568	-3.358326e-05	1.6982719	0.00030795575	0.0	4.0	56.24595403671265	260
136	0.3345619	0.20690931	0.70172036	0.0	5.0666666	15.210526	11.119348	36.0	0.0	0.3281289	0.20219508	0.70172036	0.0	0.2857812	0.053385	0.36389118	0.1928054	13700	-0.016984686	0.023254868	-0.0013519228	-6.576604e-05	1.6984653	0.00021972178	0.0	4.0	56.68349242210388	229
137	0.34148946	0.24144211	0.77921903	0.0	5.5833335	17.2	8.64253	28.0	1.0	0.3402908	0.21509185	0.77921903	0.0	0.29065204	0.048622508	0.36108625	0.19390866	13800	-0.017033502	0.025738975	-0.0007304922	-0.00010618457	1.7033548	-5.4478674e-05	0.0	4.0	57.081732749938965	252
138	0.47688857	0.17780595	0.7187044	0.014773076	5.909091	23.4	11.336078	37.0	3.0	0.45262745	0.1552088	0.7187044	0.014773076	0.29982135	0.052450374	0.38212228	0.19561052	13900	-0.01699917	0.024070803	-0.001136519	-0.00067845907	1.6999333	-7.9436286e-05	0.0	4.0	57.477694272994995	256
139	0.27975363	0.2562517	0.6914001	-0.0043095574	5.928571	17.944445	11.291453	36.0	1.0	0.3318021	0.23495701	0.6914001	-0.0043095574	0.29971015	0.055260748	0.37688854	0.19936845	14000	-0.01695095	0.027449135	-0.0010161679	-0.00015949411	1.695096	-1.2621887e-05	0.0	4.0	57.83312630653381	284
140	0.25473824	0.18696786	0.5096236	0.0	5.5	16.4375	11.505263	35.0	0.0	0.29453206	0.15873148	0.5096236	0.0	0.30950204	0.05613705	0.38509274	0.20335929	14100	-0.016986448	0.013393882	-0.00080078095	5.4475327e-05	1.6986448	0.0002712393	0.0	4.0	58.16717290878296	301
141	0.32239318	0.20152369	0.61191285	0.0	5.642857	15.294118	8.414026	32.0	4.0	0.3599079	0.20255612	0.61191285	0.0	0.3105484	0.05611591	0.3894335	0.20566814	14200	-0.016958445	0.021451652	-0.0010152832	-0.000102662365	1.6958439	-1.2722026e-05	0.0	4.0	58.53323459625244	274
142	0.27299157	0.2033609	0.6161193	0.0	5.133333	17.833334	10.436315	35.0	0.0	0.29753157	0.2158131	0.6161193	0.0	0.30811444	0.057730187	0.38833272	0.20761539	14300	-0.016962811	0.024555868	-0.0012945533	3.9451756e-05	1.6962783	0.00024741172	0.0	4.0	58.90211868286133	272
143	0.2972764	0.21031056	0.6184081	0.0	6.181818	20.428572	12.602235	37.0	1.0	0.31800416	0.17542616	0.6184081	0.0	0.32528207	0.054702856	0.40979362	0.20898499	14400	-0.016983196	0.016343584	-0.0010248944	-2.6913476e-05	1.6983203	2.6884081e-05	0.0	4.0	59.26084876060486	280
144	0.41022342	0.2195631	0.7149299	3.330669e-16	3.7777777	18.571428	11.524597	37.0	0.0	0.442989	0.1772395	0.7149299	3.330669e-16	0.30730498	0.059460603	0.39580727	0.20943317	14500	-0.016938254	0.025334472	-0.0012218878	-0.00030632783	1.6938213	-0.00022699832	0.0	4.0	59.675302505493164	242
145	0.29433328	0.17353816	0.54005957	0.0	7.0	17.76923	11.301149	37.0	2.0	0.31386957	0.17729943	0.54005957	0.0	0.32674193	0.053294405	0.41791496	0.21167913	14600	-0.017013356	0.016456753	-0.0011038966	6.932579e-05	1.7013359	0.000110239984	0.0	4.0	60.002204179763794	307
146	0.28783125	0.15537034	0.6336935	3.330669e-16	4.3125	17.11111	10.418407	37.0	0.0	0.34156454	0.12187068	0.6336935	3.330669e-16	0.3162228	0.056389786	0.42043382	0.21387096	14700	-0.01694183	0.0077096815	-0.0010797353	-4.08309e-05	1.6941872	0.00016001225	0.0	4.0	60.38452124595642	262
147	0.2900451	0.21474662	0.65611047	-0.00064941787	4.375	20.7	11.828356	37.0	2.0	0.36190817	0.18942021	0.65611047	-0.00064941787	0.3158521	0.059398323	0.40744328	0.21537803	14800	-0.016913831	0.017271081	-0.0021450268	-0.00012589851	1.6913824	0.0008678484	0.0	4.0	60.75350618362427	272
148	0.3921588	0.19021222	0.6436613	3.330669e-16	6.0	23.1875	8.596647	37.0	9.0	0.46871608	0.13387129	0.6436613	3.330669e-16	0.33462346	0.06014198	0.41194773	0.2172981	14900	-0.016917527	0.016871205	-0.0006373264	-0.0007985593	1.6917622	-4.9157134e-05	0.0	4.0	61.1064977645874	285
149	0.28816998	0.20046355	0.63985664	0.0	4.8125	20.833334	11.03152	37.0	2.0	0.297878	0.18552399	0.63985664	0.0	0.33540574	0.06279387	0.41732952	0.22109894	15000	-0.016913988	0.019972108	-0.0011199247	0.00024229038	1.6913979	7.5435673e-06	0.0	4.0	61.52458071708679	240
150	0.36878183	0.19946471	0.70820636	0.026527055	4.0	20.2	10.082659	35.0	1.0	0.4293105	0.18709652	0.70820636	0.026527055	0.33536217	0.06509598	0.4305626	0.2238474	15100	-0.016866805	0.020382188	-0.001582183	-0.00035847514	1.6866772	0.00025214194	0.0	4.0	61.894646644592285	273
151	0.23770966	0.24156699	0.6450669	0.0	5.214286	17.294117	9.310113	37.0	3.0	0.23824435	0.20880026	0.6450669	0.0	0.3450244	0.06426324	0.44361722	0.22668979	15200	-0.016907148	0.03037105	-0.0010238886	8.5001346e-05	1.6907184	-0.00014681816	0.0	4.0	62.29227066040039	252
152	0.3745327	0.20791976	0.61759955	0.0	5.909091	18.4	10.150862	37.0	3.0	0.3618175	0.20129858	0.61759955	0.0	0.35316765	0.062043466	0.43182147	0.22737324	15300	-0.016879706	0.022978017	-0.0013614893	-0.00010756252	1.6879692	0.00018583299	0.0	4.0	62.70387029647827	245
153	0.31717303	0.13795798	0.51941806	3.330669e-16	3.6666667	17.904762	11.0363245	37.0	1.0	0.35279197	0.123079695	0.51941806	3.330669e-16	0.3383126	0.067686126	0.43293458	0.22671917	15400	-0.016807228	0.008751778	-0.0012015663	-8.6536165e-06	1.6807203	-4.5061097e-05	0.0	4.0	63.15033769607544	224
154	0.29843092	0.23402293	0.68116224	2.220446e-16	4.0555553	16.238094	9.812066	32.0	3.0	0.37963822	0.22286111	0.68116224	2.220446e-16	0.33502614	0.06412141	0.42367774	0.22658975	15500	-0.016796924	0.02444171	-0.0028937375	-6.8063615e-05	1.6796936	0.0014946604	0.0	4.0	63.57136082649231	240
155	0.3897079	0.17025094	0.7346686	3.330669e-16	5.571429	18.411764	12.14161	37.0	0.0	0.44064078	0.15416919	0.7346686	3.330669e-16	0.34864724	0.06435064	0.4367203	0.22749534	15600	-0.01684057	0.015614115	-0.00095261727	-0.00032655871	1.6840641	-0.00021432398	0.0	4.0	63.94874119758606	266
156	0.28304502	0.21934319	0.66320163	0.0	5.1538463	15.3529415	9.480266	28.0	1.0	0.2808881	0.22272438	0.66320163	0.0	0.348608	0.06615501	0.438249	0.22997089	15700	-0.016847692	0.030692302	-0.0008206032	3.4355035e-05	1.6847694	0.00039373874	0.0	4.0	64.28476572036743	299
157	0.33869666	0.17284054	0.731137	3.330669e-16	3.5	16.2	11.115754	32.0	0.0	0.3860114	0.13237488	0.731137	3.330669e-16	0.34076706	0.06710373	0.45059916	0.23094054	15800	-0.01681152	0.010159644	-0.0011790618	-1.6597216e-05	1.6811516	-0.00012546062	0.0	4.0	64.69339036941528	245
158	0.2781438	0.23474808	0.62623477	0.0	9.0	17.4	9.254189	36.0	4.0	0.3488656	0.18535249	0.62623477	0.0	0.37189856	0.054041315	0.43180525	0.23153815	15900	-0.016868372	0.016991345	-0.0011317544	1.1739205e-05	1.6868397	-0.00055619236	0.0	4.0	64.97408986091614	358
159	0.38216776	0.20025787	0.70177895	3.330669e-16	4.0	20.333334	11.6809435	37.0	0.0	0.42737758	0.15281458	0.70177895	3.330669e-16	0.34811634	0.06466873	0.4528623	0.23195766	16000	-0.016791463	0.014303153	-0.0014543459	-0.00014216232	1.6791482	0.00047199248	0.0	4.0	65.36026859283447	260
160	0.3271547	0.16172154	0.62667847	0.0	5.142857	17.88889	11.999486	37.0	1.0	0.33303234	0.17472042	0.62667847	0.0	0.3443202	0.06314088	0.43968824	0.23345941	16100	-0.0168463	0.017234433	-0.0009152815	3.4422323e-05	1.6846248	6.806852e-05	0.0	4.0	65.74408793449402	262
161	0.30034152	0.17949714	0.52148026	0.0	5.5384617	13.470589	10.960451	32.0	1.0	0.3142135	0.17283407	0.52148026	0.0	0.3557653	0.06491859	0.43668693	0.23492235	16200	-0.016755313	0.018707857	-0.00095853955	-0.00011013099	1.6755282	0.00023005962	0.0	4.0	66.11335754394531	272
162	0.28277346	0.26226896	0.65505016	0.0	4.5384617	16.0	8.898116	32.0	1.0	0.33774048	0.22865973	0.65505016	0.0	0.3548562	0.0627671	0.42703652	0.23475653	16300	-0.016763017	0.026041862	-0.001745496	-8.794712e-05	1.6762977	0.00034573555	0.0	4.0	66.50010299682617	259
163	0.20428486	0.22955252	0.65828407	0.0	5.818182	16.266666	8.820179	32.0	2.0	0.24090901	0.22473475	0.65828407	0.0	0.3556295	0.060428742	0.43454954	0.23388359	16400	-0.016766097	0.034042038	-0.0013985052	-0.00086364755	1.6766064	0.00035092354	0.0	4.0	66.79818868637085	337
164	0.27730268	0.1841742	0.6545709	0.0	4.0526314	18.380953	11.573682	36.0	0.0	0.2960024	0.19090796	0.6545709	0.0	0.3327804	0.061147276	0.43286967	0.23109695	16500	-0.01671356	0.020934612	-0.0013384577	-0.00034656678	1.6713579	0.0004193306	0.0	4.0	67.19175744056702	255
165	0.32478887	0.22417036	0.644163	0.0	5.2727275	16.533333	10.977958	37.0	1.0	0.33498505	0.1959492	0.644163	0.0	0.3386429	0.05352229	0.4104773	0.22766379	16600	-0.016784787	0.019445403	-0.0013928376	-0.00013673212	1.6784813	-0.00019315719	0.0	4.0	67.51402044296265	312
166	0.2967572	0.17881969	0.5460095	-0.041013587	4.428571	15.235294	9.59491	34.0	2.0	0.34536678	0.14020504	0.5460095	-0.041013587	0.32941413	0.0562221	0.40944484	0.22533752	16700	-0.016733348	0.0103014	-0.002772186	2.998067e-05	1.6733348	0.00042874337	0.0	4.0	67.86169338226318	289
167	0.38371816	0.20147166	0.6500676	3.330669e-16	4.769231	16.058823	10.343913	36.0	0.0	0.42319277	0.15209009	0.6500676	3.330669e-16	0.31883305	0.051160567	0.4044498	0.2243716	16800	-0.016751349	0.016642652	-0.0011398569	-0.00018725125	1.6751356	-0.00039041042	0.0	4.0	68.24222874641418	264
168	0.37572044	0.19504671	0.6479857	3.330669e-16	4.6153846	16.5625	9.855003	35.0	0.0	0.39942315	0.13672517	0.6479857	3.330669e-16	0.33889267	0.056577023	0.4245379	0.22582626	16900	-0.016628638	0.011607958	-0.0020114742	-0.00024099916	1.6628649	0.00031536102	0.0	4.0	68.62552785873413	262
169	0.4066017	0.17074682	0.64020395	0.0	6.076923	19.705883	8.803507	35.0	5.0	0.37539947	0.19513518	0.64020395	0.0	0.33269128	0.05625228	0.40609905	0.22879793	17000	-0.016709328	0.021243699	-0.0006309487	-0.00014881123	1.6709309	-0.0002935171	0.0	4.0	68.97687482833862	286
