Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageAct	StdAct	MaxAct	MinAct	AverageRetBuf	StdRetBuf	MaxRetBuf	MinRetBuf	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	FPS
902	0.82625484	0.070584476	0.89956605	0.0	4.993902	41.482143	7.4983916	98.0	9.0	0.826479	0.06993865	0.89956605	0.0	0.8295957	0.009062962	0.8584683	0.7849081	903000	-0.00034014136	0.0024713755	-0.0007833396	3.093932e-05	0.03401547	-2.1989345e-05	0.0	4.0	4696.473252058029	252
903	0.83151877	0.026056109	0.89737564	0.732145	4.981818	41.39881	3.5925517	45.0	7.0	0.8317399	0.025661692	0.89737564	0.732145	0.83377665	0.009044931	0.8611516	0.77873385	904000	-0.00034110434	0.00036234452	-0.0003330633	-1.7811763e-06	0.034109592	0.00010992504	0.0	4.0	4700.646506309509	240
904	0.83147764	0.026640594	0.8994323	0.74832505	4.993902	42.32143	5.8261743	97.0	12.0	0.8314804	0.026353264	0.8994323	0.74832505	0.8298362	0.009162331	0.8579047	0.786321	905000	-0.00034348667	0.0003757287	-0.00070702494	-2.233719e-08	0.03434919	0.00017447947	0.0	4.0	4704.62149143219	252
905	0.83134276	0.02489321	0.8966846	0.73233056	4.993902	40.94643	4.98839	49.0	6.0	0.8314449	0.024495902	0.8966846	0.73233056	0.83019966	0.0091225775	0.8631072	0.76784956	906000	-0.0003444031	0.0003297248	-0.0003079772	-5.0482777e-07	0.034440584	0.0003014957	0.0	4.0	4708.796549797058	240
906	0.8344187	0.02486674	0.8978059	0.75104576	4.981818	41.443787	4.3702297	51.0	6.0	0.8345181	0.02455269	0.8978059	0.75104576	0.8323986	0.009109687	0.8599022	0.7898612	907000	-0.00034563243	0.00031948579	-0.0010079141	-1.5900441e-06	0.03456303	-0.00019021989	0.0	4.0	4713.044958591461	236
907	0.83350176	0.02690269	0.89830685	0.7391531	5.0	41.779762	2.4212	49.0	19.0	0.8335264	0.026693597	0.89830685	0.7391531	0.83508515	0.008832783	0.86257875	0.7899562	908000	-0.00033963379	0.00037244306	-0.00020137616	-1.4335528e-06	0.033963725	-0.00026296664	0.0	4.0	4717.3219311237335	234
908	0.83487356	0.028101832	0.90152675	0.73650056	4.993902	41.261906	5.1202655	50.0	7.0	0.8349356	0.02770936	0.90152675	0.73650056	0.83346254	0.010057775	0.86598575	0.7793608	909000	-0.0003354717	0.00041625358	-0.0006647045	6.365444e-07	0.033546865	-1.6078951e-05	0.0	4.0	4721.721527338028	228
909	0.82997656	0.07250573	0.89873874	0.0	4.9939394	41.565475	3.4306738	49.0	6.0	0.8301928	0.07199806	0.89873874	0.0	0.8329403	0.00965992	0.87784576	0.77832603	910000	-0.0003330633	0.0026334906	-0.0005213078	-3.2699681e-06	0.03330678	2.6317597e-05	0.0	4.0	4725.91029715538	239
910	0.8310842	0.031752978	0.89737564	0.6284543	4.993902	41.589287	3.3934991	51.0	10.0	0.8311284	0.031402722	0.89737564	0.6284543	0.8314224	0.008812993	0.8603874	0.7938681	911000	-0.00033358857	0.00049529027	-0.00022051483	1.0497752e-06	0.03335882	-4.3125627e-05	0.0	4.0	4730.14323592186	237
911	0.82904667	0.07038813	0.8960564	0.0	5.006098	41.589287	3.4508972	51.0	7.0	0.82906777	0.06982339	0.8960564	0.0	0.8297634	0.00927747	0.8630954	0.7770991	912000	-0.00033853203	0.0024545593	-0.0007569678	-5.8061414e-07	0.03385616	-4.876447e-05	0.0	4.0	4734.212947368622	246
912	0.8329959	0.030822996	0.8973539	0.66044885	4.987805	41.517857	4.0853586	46.0	6.0	0.83300424	0.030416744	0.8973539	0.66044885	0.8297555	0.008886347	0.8582706	0.7880771	913000	-0.00033839047	0.00046149042	-0.00031417282	-5.683156e-06	0.03383564	-1.7160895e-05	0.0	4.0	4738.365670681	241
913	0.83022183	0.028680095	0.8960564	0.6571792	4.981818	42.005917	4.1531296	71.0	12.0	0.8304777	0.028339183	0.8960564	0.6571792	0.8322849	0.008494424	0.86322826	0.7865695	914000	-0.00034192577	0.0004127477	-0.00063613616	4.519461e-07	0.034193404	-9.884119e-06	0.0	4.0	4742.561401128769	239
914	0.83300036	0.07067161	0.90351444	0.0	5.006098	41.875	3.9598994	87.0	36.0	0.83283985	0.07012775	0.90351444	0.0	0.8326865	0.008895274	0.86082417	0.78724295	915000	-0.00034086406	0.0024910222	-0.00059079006	9.36212e-07	0.034084372	-0.0002484293	0.0	4.0	4746.653837680817	245
915	0.8361355	0.024180204	0.89873874	0.7625015	5.0	41.63095	3.2651837	51.0	7.0	0.8359901	0.024016414	0.89873874	0.7625015	0.8297788	0.009823809	0.85878026	0.7746888	916000	-0.0003395453	0.00032534706	-0.00033023488	-1.6560254e-05	0.033955976	0.00034033798	0.0	4.0	4751.045867681503	228
916	0.8363778	0.02452165	0.89822406	0.75084245	5.0	41.583332	5.8232055	87.0	8.0	0.83629763	0.024336124	0.89822406	0.75084245	0.8361024	0.009837576	0.86245424	0.7802221	917000	-0.00034478866	0.0003319683	-0.00051277876	5.5671844e-06	0.034479644	4.1823623e-05	0.0	4.0	4755.347799062729	233
917	0.83398604	0.033219498	0.90302914	0.5426942	4.951807	41.764706	2.2342103	51.0	28.0	0.83542514	0.027333625	0.90302914	0.5426942	0.8381675	0.010279537	0.8690097	0.78124386	918000	-0.0003419891	0.00040374807	-0.00070034154	-5.379763e-06	0.034196824	7.620621e-05	0.0	4.0	4759.791673898697	225
918	0.8304545	0.02510016	0.89873874	0.73338675	4.987879	41.52381	2.521225	53.0	21.0	0.8306111	0.024800532	0.89873874	0.73338675	0.8347084	0.008811688	0.86661446	0.7806273	919000	-0.0003418438	0.00037088344	-0.0002487749	-8.030918e-06	0.034184612	-8.924698e-05	0.0	4.0	4764.776673078537	201
919	0.83527476	0.024067033	0.8973539	0.7251422	4.987805	41.583332	3.1762073	47.0	15.0	0.83531845	0.023776881	0.8973539	0.7251422	0.8287123	0.00877351	0.85933375	0.77684367	920000	-0.00033424422	0.0003221616	-0.0006124126	-1.6640617e-05	0.03342233	0.00027412007	0.0	4.0	4769.012273788452	237
920	0.832036	0.029195165	0.89873874	0.7393165	4.9698796	41.684525	2.9903412	46.0	10.0	0.8323778	0.028707888	0.89873874	0.7393165	0.8328525	0.009897209	0.86747587	0.7781937	921000	-0.00033095852	0.0004412518	-0.0013866406	9.555784e-06	0.03309627	0.00050300075	0.0	4.0	4774.940570354462	169
921	0.8314596	0.036948487	0.89956605	0.5105959	4.9757576	41.56213	2.6664667	45.0	14.0	0.83284813	0.030636972	0.89956605	0.5105959	0.8362316	0.009666788	0.8644325	0.7802611	922000	-0.00032371655	0.0005101807	-0.0007563289	-5.957103e-06	0.032372266	6.4461346e-06	0.0	4.0	4779.9862740039825	198
922	0.81789845	0.0973766	0.8973539	0.0	4.981818	41.532543	2.588174	45.0	16.0	0.8190249	0.09584211	0.8973539	0.0	0.8324379	0.009618019	0.8624238	0.77655125	923000	-0.00031835213	0.004638274	-0.00015847478	-7.465665e-05	0.031835563	-0.00010503126	0.0	4.0	4784.680288314819	215
923	0.832654	0.02929335	0.89756286	0.6633083	4.9757576	42.0	2.880253	74.0	39.0	0.83309895	0.02719787	0.89756286	0.6633083	0.8177046	0.011286564	0.85196173	0.76072454	924000	-0.00031499378	0.00052830373	-0.00047108717	-8.531612e-05	0.031496786	3.8530827e-05	0.0	4.0	4789.985085725784	189
924	0.8384168	0.028752953	0.89822406	0.6721279	4.987879	41.61905	4.650665	73.0	9.0	0.8384195	0.028484138	0.89822406	0.6721279	0.8276791	0.009650981	0.86579216	0.7755427	925000	-0.00031640148	0.00047874343	-0.0008335677	-2.0065476e-05	0.03164018	-0.00012325763	0.0	4.0	4794.3816611766815	229
925	0.83902025	0.021969391	0.8973539	0.7459499	4.993902	41.42262	3.504244	50.0	12.0	0.83934796	0.021735374	0.8973539	0.7459499	0.84691507	0.011124042	0.8776331	0.79657316	926000	-0.00031465665	0.0003105067	-0.00012810901	-2.127451e-05	0.031464256	7.744872e-05	0.0	4.0	4799.530689716339	194
926	0.83545303	0.025702996	0.89802134	0.7414343	4.993902	41.607143	4.602064	78.0	10.0	0.83573306	0.025363065	0.89802134	0.7414343	0.8425664	0.01057187	0.87072015	0.7869834	927000	-0.0003130138	0.0003760591	-0.00047981367	-2.2293345e-05	0.031303823	8.276081e-05	0.0	4.0	4803.816856622696	234
927	0.834107	0.031558827	0.8966846	0.54726046	4.9757576	41.366863	5.234871	73.0	6.0	0.8351748	0.025620129	0.8966846	0.54726046	0.8294046	0.008788805	0.862183	0.77507895	928000	-0.0003098715	0.00037606803	-0.0007691346	-4.401678e-06	0.030987754	2.2747987e-05	0.0	4.0	4808.188607215881	229
928	0.83437103	0.027259415	0.89708555	0.72389	4.987879	41.38095	4.8938856	63.0	6.0	0.8345389	0.026678588	0.89708555	0.72389	0.8325448	0.009326095	0.8730515	0.77957743	929000	-0.00031099096	0.000369996	-0.0013250085	2.1514206e-06	0.031099709	8.586526e-05	0.0	4.0	4812.87474155426	214
929	0.8337988	0.023635266	0.8977038	0.74167943	4.993902	41.910713	3.9937904	75.0	10.0	0.83397263	0.023274159	0.8977038	0.74167943	0.8376146	0.009525888	0.86906195	0.7828229	930000	-0.00030563585	0.00031381735	-0.00054451963	-6.5608256e-06	0.030565895	-5.7289857e-05	0.0	4.0	4817.645236730576	210
930	0.8323369	0.02376326	0.8960564	0.74965805	5.0	41.27381	4.2965965	45.0	7.0	0.83241975	0.023583736	0.8960564	0.74965805	0.83457667	0.008608895	0.8648893	0.79920024	931000	-0.00030258112	0.0003159653	-0.0006077718	2.0452717e-08	0.030257672	0.0001475861	0.0	4.0	4823.079166650772	184
931	0.8328708	0.025000393	0.89830685	0.7399041	5.0	41.392857	2.7839587	46.0	17.0	0.8327741	0.02481228	0.89830685	0.7399041	0.8301089	0.00951428	0.86169904	0.7771999	932000	-0.0003013052	0.00034692563	-0.00030608382	-3.2769858e-06	0.03012877	-0.00017675209	0.0	4.0	4827.4449026584625	230
932	0.8390501	0.024120653	0.8969651	0.75964266	4.993902	41.54762	6.418731	80.0	9.0	0.8390498	0.023818158	0.8969651	0.75964266	0.83267015	0.00942296	0.8721865	0.78933394	933000	-0.00029745698	0.00032215845	-0.00042300904	-1.8473722e-05	0.029746596	0.00011390209	0.0	4.0	4831.654503583908	238
933	0.83642477	0.023737453	0.8977042	0.7554885	5.0	41.416668	5.499369	78.0	4.0	0.8364761	0.023557913	0.8977042	0.7554885	0.8400264	0.010165786	0.8682996	0.7837226	934000	-0.00029666163	0.0003196409	-0.0006286483	-1.3662066e-06	0.029667716	-4.60608e-05	0.0	4.0	4835.823057889938	240
934	0.8302161	0.07062892	0.89956605	0.0	4.993902	41.70238	3.2742858	56.0	8.0	0.8304826	0.070015475	0.89956605	0.0	0.83896166	0.009919827	0.8704109	0.783413	935000	-0.0002990216	0.002491076	-0.0010666158	-3.4312376e-05	0.029902939	8.67449e-05	0.0	4.0	4840.849545001984	199
935	0.8346754	0.024052395	0.89733696	0.74516577	4.993902	41.20238	4.6477847	48.0	8.0	0.8345649	0.023849322	0.89733696	0.74516577	0.8273549	0.009947255	0.8605182	0.7778183	936000	-0.00030122697	0.00034225246	1.5605241e-05	-1.04066385e-05	0.030123908	0.00038121367	0.0	4.0	4845.241101503372	228
936	0.8363264	0.025835112	0.899582	0.7418259	4.987805	41.267857	5.213847	58.0	5.0	0.8364373	0.025438104	0.899582	0.7418259	0.8313069	0.009710944	0.862501	0.7794043	937000	-0.00030571036	0.0003612027	-0.00044407602	-4.544403e-06	0.030570388	-5.2219395e-05	0.0	4.0	4849.4733719825745	237
937	0.828799	0.07015183	0.9022319	0.0	5.006098	41.511906	4.246831	77.0	16.0	0.8290036	0.06962526	0.9022319	0.0	0.84030706	0.008932665	0.8697253	0.7965204	938000	-0.0003033951	0.002516824	-0.00057370844	-5.694985e-05	0.030338693	0.00016127658	0.0	4.0	4854.420061588287	202
938	0.8356541	0.027687859	0.90044975	0.7471715	5.0	40.886906	4.7702274	45.0	7.0	0.8355199	0.027489362	0.90044975	0.7471715	0.8311815	0.009158904	0.8618502	0.7768965	939000	-0.00030239858	0.00039207548	-0.00053245947	2.188913e-05	0.030239705	8.049417e-05	0.0	4.0	4858.968367099762	222
939	0.8351342	0.030354537	0.89956605	0.70737493	4.9759035	41.77381	1.7206808	48.0	37.0	0.83529323	0.030021483	0.89956605	0.70737493	0.8294058	0.00906931	0.86001605	0.7858709	940000	-0.00030338578	0.00046154982	-0.00044055097	-1.6071659e-05	0.030338347	9.092689e-05	0.0	4.0	4864.869295835495	170
940	0.83408004	0.027059915	0.8973539	0.746895	4.993902	42.470238	5.930074	90.0	17.0	0.83425885	0.026718155	0.8973539	0.746895	0.83758813	0.009829044	0.86560595	0.7797785	941000	-0.00030457973	0.00037380314	-0.00040510483	-4.600297e-07	0.030456465	4.3063046e-05	0.0	4.0	4871.292621612549	156
941	0.82797056	0.0703898	0.89685035	0.0	5.0	41.113094	4.476693	53.0	7.0	0.82837385	0.06976202	0.89685035	0.0	0.83686745	0.009117517	0.8675755	0.78230315	942000	-0.00030009449	0.00247084	-0.00066867564	-3.5849145e-05	0.030008668	-6.490493e-05	0.0	4.0	4879.777549028397	118
942	0.83268195	0.02568603	0.89778095	0.70521814	4.987805	42.05357	8.853477	99.0	6.0	0.8326902	0.02511559	0.89778095	0.70521814	0.82550657	0.009343318	0.8581207	0.7741196	943000	-0.00030223653	0.00036769675	-0.0011460963	-1.0720796e-05	0.030221168	3.1274558e-05	0.0	4.0	4887.5846383571625	129
943	0.8371555	0.03590008	0.8973539	0.5236916	4.9757576	40.757397	5.276415	51.0	7.0	0.83829933	0.029708376	0.8973539	0.5236916	0.8296934	0.008772498	0.8603144	0.77539307	944000	-0.00029953476	0.00047717197	-0.0008321367	-3.311558e-05	0.029953215	0.00019819998	0.0	4.0	4895.454853773117	128
944	0.83295506	0.024458224	0.8960564	0.73146564	4.993902	41.517857	3.4208279	49.0	4.0	0.83327335	0.024189947	0.8960564	0.73146564	0.84185827	0.010237151	0.86926436	0.7859808	945000	-0.000291951	0.00038419547	-0.00057994016	-2.5914065e-05	0.02919596	4.5040608e-05	0.0	4.0	4901.923666000366	156
945	0.8365342	0.027331129	0.8973539	0.7190818	5.0	40.761906	3.7768688	47.0	14.0	0.83660734	0.027120877	0.8973539	0.7190818	0.83693516	0.009702049	0.8679896	0.7810909	946000	-0.0002880674	0.00037052267	-0.0006727404	1.698425e-05	0.028805854	-1.5892741e-05	0.0	4.0	4906.495505094528	219
946	0.82937676	0.071073346	0.89830685	0.0	5.006098	41.017857	6.4894357	73.0	6.0	0.82937044	0.070503235	0.89830685	0.0	0.8301863	0.009151487	0.8631382	0.7776582	947000	-0.00028483942	0.0024474012	-0.0005628206	9.1395486e-07	0.028481852	0.0004294634	0.0	4.0	4910.478829860687	252
947	0.8341665	0.024966938	0.90044975	0.74150264	4.987879	41.607143	4.166241	63.0	6.0	0.8342288	0.02464993	0.90044975	0.74150264	0.8299441	0.009184332	0.86308	0.77778685	948000	-0.00028751045	0.00033258312	-0.0005543032	-1.20396435e-05	0.028753247	1.9189712e-05	0.0	4.0	4914.485394001007	251
948	0.8300742	0.029980233	0.89873874	0.68642944	4.993902	41.833332	5.0340114	74.0	7.0	0.83021694	0.02963801	0.89873874	0.68642944	0.8340584	0.009746507	0.8669838	0.71808547	949000	-0.0002867356	0.00045708806	-0.0011126368	-5.7123543e-07	0.028674107	0.0006001165	0.0	4.0	4918.50533413887	249
949	0.8274631	0.0711262	0.8973539	0.0	4.993902	40.86905	5.7014613	45.0	4.0	0.8277085	0.07047458	0.8973539	0.0	0.8336211	0.009075813	0.8781053	0.78680795	950000	-0.00028828904	0.0025158525	-0.00046959426	-1.3724872e-05	0.028830037	-0.00022961473	0.0	4.0	4922.440847635269	255
950	0.83350706	0.027231043	0.90060186	0.65649	4.987805	41.666668	1.7750475	47.0	35.0	0.83346695	0.02688465	0.90060186	0.65649	0.8256688	0.009832257	0.8592266	0.7210613	951000	-0.0002899319	0.0004151304	-0.00013387995	-2.5685666e-05	0.028994761	-1.5365124e-05	0.0	4.0	4926.37838435173	255
951	0.83527297	0.02502901	0.8989616	0.73941547	4.987879	41.333332	4.586038	50.0	3.0	0.8353344	0.024780577	0.8989616	0.73941547	0.83138597	0.008904147	0.8591235	0.7771644	952000	-0.00028979406	0.0003254781	-0.0008206385	3.671783e-06	0.02897813	0.0002045393	0.0	4.0	4930.316901683807	255
952	0.83403265	0.026555391	0.9058493	0.66661465	5.0	40.75	5.480213	49.0	8.0	0.8341766	0.026366612	0.9058493	0.66661465	0.83985007	0.009234567	0.87102515	0.7960087	953000	-0.00028192997	0.00038958713	-0.0003203377	-1.7429637e-05	0.028189907	-0.00017152095	0.0	4.0	4934.234323263168	256
953	0.83456504	0.034026176	0.8977042	0.65697813	5.0	41.160713	6.5039644	75.0	7.0	0.8345791	0.033756167	0.8977042	0.65697813	0.8355767	0.009918641	0.86680204	0.7802659	954000	-0.0002797693	0.000570937	-0.0003535007	6.3479965e-06	0.02797681	3.8728715e-05	0.0	4.0	4938.262010812759	249
954	0.8341363	0.029008742	0.90044975	0.67578286	5.0	41.72619	2.7832456	56.0	16.0	0.8340467	0.028789837	0.90044975	0.67578286	0.8307039	0.0094944835	0.8707609	0.7767195	955000	-0.00027815998	0.00042964087	-0.00048358785	-6.1156243e-06	0.027816802	2.5310752e-05	0.0	4.0	4942.206779718399	254
955	0.8331894	0.03172094	0.89737564	0.6588625	5.0	41.267857	5.8355165	69.0	7.0	0.83315104	0.031469684	0.89737564	0.6588625	0.8339043	0.009205717	0.8654068	0.78023255	956000	-0.00027653575	0.00049937476	-0.00065295864	2.1360975e-06	0.027653046	0.0003202739	0.0	4.0	4946.136041402817	255
956	0.83548146	0.041416656	0.89823735	0.41312546	4.981818	41.32738	6.290107	89.0	6.0	0.83564276	0.041079383	0.89823735	0.41312546	0.8349366	0.010032149	0.8662756	0.68001395	957000	-0.0002750922	0.0007689592	-0.00041560968	-3.8817234e-09	0.027510049	-0.00013734864	0.0	4.0	4950.060580730438	255
957	0.82756513	0.03689874	0.89873874	0.53175294	4.9636364	41.4142	5.7866435	84.0	10.0	0.82903856	0.031267058	0.89873874	0.53175294	0.835449	0.00958575	0.8782907	0.7800043	958000	-0.00027609803	0.0005216472	-0.0006599836	-1.7150334e-05	0.027608924	0.0001454537	0.0	4.0	4954.068295955658	250
958	0.8343876	0.025812658	0.90237486	0.75436836	5.0	40.99405	5.246878	51.0	6.0	0.834259	0.025630767	0.90237486	0.75436836	0.8294438	0.009231159	0.86190194	0.7767319	959000	-0.00027241185	0.00035305298	-0.00043206476	-4.6102723e-06	0.027241806	4.8369642e-05	0.0	4.0	4958.312199831009	236
959	0.8393507	0.024660261	0.90044975	0.76796716	5.0	41.107143	7.3217187	82.0	4.0	0.839234	0.024482872	0.90044975	0.76796716	0.83206695	0.008570522	0.8626639	0.77748936	960000	-0.0002714377	0.00031905778	-0.0004231776	-1.9734158e-05	0.027140617	-9.8410615e-05	0.0	4.0	4962.219913482666	257
960	0.83753896	0.024895623	0.8981253	0.7282027	4.993902	41.089287	4.4891806	49.0	8.0	0.83772093	0.024549048	0.8981253	0.7282027	0.8420896	0.009498595	0.8693664	0.78406835	961000	-0.00027232617	0.00032883848	-0.0005297363	-4.804475e-06	0.027232442	0.00017088724	0.0	4.0	4966.153250217438	255
961	0.83325297	0.07030239	0.90034145	0.0	5.0	41.17262	5.9361653	69.0	4.0	0.8334192	0.06968994	0.90034145	0.0	0.8395597	0.008669839	0.86824286	0.79349566	962000	-0.00027127005	0.0024421115	-0.00057911966	-1.814141e-05	0.027129	-9.8453775e-06	0.0	4.0	4970.030026674271	259
962	0.83626014	0.024560286	0.8973539	0.72563267	5.0	41.166668	5.453992	56.0	6.0	0.83601093	0.02445877	0.8973539	0.72563267	0.82887685	0.009314167	0.86175144	0.77642345	963000	-0.00027097575	0.0003385137	-0.0004196438	-1.5556565e-05	0.027099852	8.36792e-05	0.0	4.0	4973.91815328598	258
963	0.8324844	0.034237456	0.90044975	0.55469656	4.9578314	41.130177	4.5450644	51.0	6.0	0.8337072	0.029157659	0.90044975	0.55469656	0.8337366	0.008885631	0.86475664	0.77932024	964000	-0.0002721399	0.0004327062	-0.0007790299	9.365649e-06	0.02721407	0.00012822056	0.0	4.0	4977.828473806381	256
964	0.835282	0.025739204	0.9198125	0.75211054	5.0	41.97619	4.5538473	89.0	12.0	0.8353182	0.025535338	0.9198125	0.75211054	0.83733034	0.008781399	0.8673917	0.7818713	965000	-0.0002708882	0.00034168694	-0.0007723621	-3.342553e-06	0.027088368	0.00017044545	0.0	4.0	4981.885823011398	247
965	0.82893836	0.06926817	0.8977042	0.0	5.006098	41.166668	6.8187995	92.0	6.0	0.82907534	0.06872048	0.8977042	0.0	0.83396035	0.009269208	0.86532724	0.779791	966000	-0.00026539713	0.0023658704	-0.0005005193	-1.0851763e-05	0.026539449	0.00032198164	0.0	4.0	4985.746459245682	260
966	0.8261336	0.040213432	0.89873874	0.5236916	4.969697	40.491123	6.717563	47.0	6.0	0.82741404	0.03500686	0.89873874	0.5236916	0.82763636	0.009996815	0.8611705	0.7069467	967000	-0.00026832707	0.00063062867	-0.0005332688	3.5296216e-06	0.026832923	2.7105212e-05	0.0	4.0	4989.689727783203	254
967	0.83370095	0.029730875	0.89865524	0.6692431	5.0	41.70238	6.760846	85.0	6.0	0.8335949	0.029511126	0.89865524	0.6692431	0.8266972	0.009556137	0.86029947	0.77333045	968000	-0.00026579574	0.00047616317	-0.00064492086	-2.6155634e-05	0.02658033	0.00019824528	0.0	4.0	4993.623179912567	256
968	0.8367467	0.024176242	0.8973539	0.7543922	5.0	41.386906	8.004408	95.0	7.0	0.83671194	0.023985015	0.8973539	0.7543922	0.8352294	0.008723557	0.86648536	0.7796407	969000	-0.0002668472	0.00030120488	-0.0003671171	8.5946085e-06	0.026684545	-0.0001878965	0.0	4.0	4997.551676273346	255
969	0.83617437	0.07021792	0.89737564	0.0	5.006098	41.511906	3.253182	51.0	11.0	0.8362749	0.06965924	0.89737564	0.0	0.8401318	0.009489529	0.8722465	0.7831422	970000	-0.0002668351	0.002459093	-0.00057670474	-1.1181106e-05	0.026685238	0.0001476276	0.0	4.0	5001.421511650085	259
970	0.83408344	0.023483496	0.8973539	0.75292456	5.0	41.565475	4.329632	55.0	10.0	0.8340915	0.023296025	0.8973539	0.75292456	0.8352738	0.008843173	0.86596036	0.7804787	971000	-0.00027009845	0.00027865247	-0.0003740699	3.1094096e-06	0.027010748	0.00017819428	0.0	4.0	5005.363114356995	254
971	0.83816844	0.02582495	0.90044975	0.7604261	5.0	41.82738	4.6252375	87.0	8.0	0.83803725	0.025643645	0.90044975	0.7604261	0.831619	0.00895922	0.8634427	0.7768315	972000	-0.00027597323	0.00034162152	-0.00041310117	-2.0312877e-05	0.027597915	0.00016669155	0.0	4.0	5009.283750534058	256
972	0.838125	0.03983169	0.90044975	0.5404117	4.969697	41.56213	5.1380916	92.0	7.0	0.839228	0.036174554	0.90044975	0.5404117	0.8367054	0.010693465	0.8673167	0.6760479	973000	-0.00027575716	0.0006326747	-0.0007806174	4.3883847e-06	0.027575165	0.00015858578	0.0	4.0	5013.321764469147	248
973	0.83071315	0.069002435	0.9074893	0.0	5.0	41.565475	3.512969	59.0	6.0	0.83104885	0.06844022	0.9074893	0.0	0.8429141	0.009789155	0.87094396	0.7832702	974000	-0.00028101355	0.0024401092	-0.0005821539	-7.5522046e-05	0.028100604	0.0001697886	0.0	4.0	5017.404163122177	246
974	0.835664	0.025811506	0.89873874	0.7437166	4.9759035	41.261906	4.5385103	65.0	7.0	0.83591145	0.025382593	0.89873874	0.7437166	0.83086914	0.008078631	0.86273015	0.7945044	975000	-0.00028179027	0.00034926832	-0.00047183456	2.1595995e-05	0.028180327	4.123235e-05	0.0	4.0	5021.290286064148	258
975	0.8331946	0.032137364	0.89737564	0.65269685	4.993902	41.392857	3.7369387	48.0	5.0	0.83310056	0.031828772	0.89737564	0.65269685	0.82895386	0.009662725	0.86167973	0.7785791	976000	-0.0002785623	0.00052149594	-0.000980926	-5.4728735e-06	0.027856523	0.0004954817	0.0	4.0	5025.175411939621	258
976	0.83322406	0.028823707	0.89708555	0.6926247	5.0	41.333332	4.3557115	62.0	6.0	0.8332547	0.028597452	0.89708555	0.6926247	0.8372637	0.009396905	0.8671045	0.780257	977000	-0.000272125	0.0004344029	-0.00033083814	-4.5086126e-06	0.027213912	0.00037075352	0.0	4.0	5029.09079003334	256
977	0.8378108	0.02663185	0.8973539	0.7332342	4.993902	42.017857	2.0191736	53.0	39.0	0.8378272	0.02626959	0.8973539	0.7332342	0.83501744	0.008623461	0.8658017	0.7825951	978000	-0.000274159	0.00036403706	-0.0002643885	1.4186844e-06	0.027415488	-0.00016295267	0.0	4.0	5032.980461597443	258
978	0.83687645	0.029379532	0.8980379	0.71492714	4.993902	41.863094	6.052278	82.0	7.0	0.8369495	0.028956054	0.8980379	0.71492714	0.83539504	0.008863174	0.8664878	0.7909064	979000	-0.00027333573	0.0004277145	-0.00089819264	1.1780503e-07	0.027333658	6.9282054e-05	0.0	4.0	5036.852921962738	259
979	0.8366813	0.025252404	0.89873874	0.74162287	4.969697	41.526627	3.889091	57.0	12.0	0.8370286	0.024621358	0.89873874	0.74162287	0.83803463	0.008837658	0.86911225	0.7858257	980000	-0.00027275644	0.00033186591	-0.00077021914	-7.164199e-07	0.027275091	0.00041866658	0.0	4.0	5040.797791719437	254
980	0.8341364	0.024179146	0.9034437	0.75696814	4.981818	41.529762	2.9538627	51.0	11.0	0.8343947	0.023801176	0.9034437	0.75696814	0.83740264	0.008795195	0.8690118	0.7857227	981000	-0.00027133897	0.00030061603	-0.0006441651	-4.176545e-06	0.027135246	0.0005740156	0.0	4.0	5044.779009103775	252
981	0.8319358	0.070420556	0.90044975	0.0	4.9939394	41.52381	6.3564296	91.0	8.0	0.832029	0.07001529	0.90044975	0.0	0.83401	0.008897962	0.87954074	0.7795752	982000	-0.00026911125	0.0024380337	-0.00031621289	-2.0812149e-07	0.026914079	0.00028120924	0.0	4.0	5048.7268052101135	254
982	0.83822644	0.024606664	0.8973539	0.763852	4.981818	41.761906	6.2595053	77.0	4.0	0.8381229	0.02444054	0.8973539	0.763852	0.83050567	0.009017491	0.8639547	0.7807991	983000	-0.0002708719	0.00034620086	-0.0010034285	-2.9438626e-05	0.02708458	-2.0468215e-06	0.0	4.0	5052.762127399445	248
983	0.8274419	0.095349655	0.898522	0.0	4.981818	40.911243	6.678442	77.0	6.0	0.8278889	0.09479936	0.898522	0.0	0.8382113	0.0092713665	0.8752098	0.7855036	984000	-0.00027190894	0.004577828	-0.00076485146	-3.2735785e-05	0.02719328	-0.00013523639	0.0	4.0	5056.645682811737	258
984	0.8375553	0.032087225	0.8977042	0.5893814	5.0	41.5	3.7368817	61.0	15.0	0.8374777	0.031836953	0.8977042	0.5893814	0.83233434	0.009143659	0.8641792	0.7885659	985000	-0.00027662143	0.0005119423	-0.0006123632	1.1083568e-05	0.02766114	-1.4532328e-05	0.0	4.0	5060.52654671669	258
985	0.8369005	0.025277646	0.89851576	0.71914935	4.987805	41.10119	4.767998	51.0	8.0	0.83710366	0.024642084	0.89851576	0.71914935	0.83057505	0.009320766	0.8639625	0.7779726	986000	-0.00027874485	0.00036132825	-0.0005573435	-1.6366692e-05	0.027874429	0.00032103015	0.0	4.0	5064.410292387009	258
