Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageAct	StdAct	MaxAct	MinAct	AverageRetBuf	StdRetBuf	MaxRetBuf	MinRetBuf	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	FPS
32	0.28394192	0.23071155	0.64913434	0.0	5.142857	11.764706	8.192747	32.0	0.0	0.30198506	0.21931225	0.64913434	0.0	0.21490845	0.056933813	0.32876474	0.12142748	3300	-0.016055003	0.02862411	-0.0009569321	-0.00040300377	1.6054981	8.115769e-05	0.0	4.0	14.993203163146973	253
33	0.25886253	0.18902996	0.54104674	-0.04450863	4.214286	14.388889	11.47044	35.0	0.0	0.3089322	0.15667805	0.54104674	-0.04450863	0.2155629	0.057171587	0.30829385	0.124742515	3400	-0.016054451	0.015871508	-0.0008489825	-0.00041970727	1.605447	-0.00027702333	0.0	4.0	15.365445613861084	273
34	0.2570545	0.23458385	0.62127537	3.330669e-16	3.0952382	18.52174	11.853708	37.0	1.0	0.3353774	0.20153357	0.62127537	3.330669e-16	0.20907566	0.05731263	0.31340113	0.12777999	3500	-0.016052868	0.026466956	-0.0010313671	-0.00059172604	1.6052799	0.00016460897	0.0	4.0	15.841621160507202	211
35	0.2817155	0.23189153	0.59537375	0.0	5.769231	15.882353	10.802409	36.0	0.0	0.25790602	0.21690233	0.59537375	0.0	0.22676067	0.05617997	0.31508225	0.13092239	3600	-0.016051084	0.026729383	-0.0008485019	-2.6763417e-05	1.6051028	8.889199e-05	0.0	4.0	16.200467586517334	280
36	0.26409027	0.15873618	0.57752967	3.330669e-16	2.8421052	15.73913	11.45584	35.0	0.0	0.29104674	0.13403758	0.57752967	3.330669e-16	0.21455994	0.055639513	0.3101418	0.13348295	3700	-0.01605146	0.011737412	-0.0010980181	-0.00020853407	1.6051521	0.0008158684	0.0	4.0	16.572237491607666	270
37	0.314515	0.220553	0.6740728	2.220446e-16	4.1764708	18.4	11.363977	36.0	0.0	0.3685919	0.16629115	0.6740728	2.220446e-16	0.23229927	0.0605516	0.34048548	0.13567922	3800	-0.01604861	0.022277724	-0.0007738825	-0.0005231688	1.6048657	-0.00038672925	0.0	4.0	16.988527297973633	241
38	0.31894115	0.21422556	0.7257026	-0.010915591	2.5652175	15.461538	11.084399	33.0	0.0	0.35418513	0.19204235	0.7257026	-0.010915591	0.21821228	0.058930982	0.33518744	0.13838363	3900	-0.016050816	0.027643945	-0.0012258217	-0.0005608932	1.605087	0.00012270927	0.0	4.0	17.384258031845093	254
39	0.38626558	0.19323291	0.6447047	3.330669e-16	4.9333334	15.823529	12.533416	37.0	0.0	0.42590657	0.1577731	0.6447047	3.330669e-16	0.2502707	0.06500062	0.3538133	0.14163984	4000	-0.016042441	0.027434807	-0.0006413534	-0.0010278737	1.6042433	-0.00027307036	0.0	4.0	17.746976613998413	277
40	0.24586341	0.22811507	0.647779	0.0	4.857143	17.88889	10.566661	37.0	1.0	0.28663972	0.20235404	0.647779	0.0	0.2516608	0.06671177	0.36722577	0.1455954	4100	-0.016039893	0.022176795	-0.0010097474	-0.000105364714	1.60399	0.0005735684	0.0	4.0	18.10950803756714	277
41	0.42829344	0.16271262	0.7289149	0.10757314	4.25	19.894737	11.378163	35.0	2.0	0.45841375	0.17189234	0.7289149	0.10757314	0.25563583	0.06771752	0.39871877	0.14899121	4200	-0.016041264	0.034403298	-0.000983953	-0.0011348687	1.6041127	-0.00029471875	0.0	4.0	18.46319842338562	284
42	0.3756596	0.23205584	0.65454644	3.330669e-16	5.75	18.0	10.65833	37.0	2.0	0.44588837	0.17435102	0.65454644	3.330669e-16	0.28684425	0.072170354	0.4020786	0.15281406	4300	-0.016034931	0.026153319	-0.0005552247	-0.0012467834	1.6035001	-0.00018989563	0.0	4.0	18.810726165771484	289
43	0.34966993	0.19157697	0.67293656	3.330669e-16	4.071429	17.444445	10.594665	35.0	1.0	0.39856258	0.14896426	0.67293656	3.330669e-16	0.27871633	0.075637154	0.3975836	0.15742175	4400	-0.016036507	0.018286332	-0.001314091	-0.00082444295	1.6036466	-0.00041593076	0.0	4.0	19.19442057609558	263
44	0.3687156	0.21315607	0.68359995	3.330669e-16	4.6666665	21.277779	11.975927	36.0	1.0	0.4011439	0.1752782	0.68359995	3.330669e-16	0.291281	0.07717104	0.41444784	0.16197826	4500	-0.016032055	0.02270143	-0.0010499693	-0.00063231995	1.6032073	0.00032592297	0.0	4.0	19.58775520324707	255
45	0.27484962	0.21105818	0.6767829	0.0	4.5	18.38889	11.3193	37.0	3.0	0.3054261	0.21139362	0.6767829	0.0	0.30705583	0.08598333	0.43386894	0.16615465	4600	-0.016029641	0.02613623	-0.0010552108	9.714253e-05	1.6029655	-0.0001440239	0.0	4.0	19.94118905067444	284
46	0.3049757	0.225158	0.7020009	0.0	4.2941175	15.65	11.589973	37.0	0.0	0.35250926	0.19994996	0.7020009	0.0	0.29533106	0.081669256	0.42894778	0.16904253	4700	-0.016028933	0.022332722	-0.0012422455	-0.00013970793	1.6028903	-3.4999757e-06	0.0	4.0	20.32559561729431	261
47	0.2882768	0.22479486	0.6452191	3.330669e-16	4.111111	15.238095	10.239535	36.0	0.0	0.3435388	0.18943529	0.6452191	3.330669e-16	0.3019963	0.08295926	0.43850458	0.17117622	4800	-0.016024724	0.018535763	-0.0014336556	-8.734688e-05	1.6024722	4.4355387e-05	0.0	4.0	20.71632194519043	257
48	0.3627187	0.14764838	0.6172013	0.13092236	4.0	19.714285	10.726659	36.0	1.0	0.37518117	0.1352406	0.6172013	0.13092236	0.2965323	0.08158434	0.43075418	0.1730678	4900	-0.016023234	0.015231038	-0.0016505308	-0.00017445465	1.6023192	0.0006498003	0.0	4.0	21.098713874816895	262
49	0.24960995	0.19923429	0.69260025	0.0	3.55	16.304348	9.331736	34.0	2.0	0.2648568	0.20268737	0.69260025	0.0	0.29497048	0.08216914	0.4339366	0.17505078	5000	-0.01602253	0.025271244	-0.001311237	6.385101e-05	1.6022496	-4.1036605e-05	0.0	4.0	21.538803577423096	228
50	0.3438947	0.19632041	0.65832835	0.02544637	4.111111	16.772728	11.05742	36.0	1.0	0.40676352	0.1729831	0.65832835	0.02544637	0.30125678	0.08405253	0.4315743	0.17623208	5100	-0.016014315	0.019527232	-0.0013872571	-0.0001823164	1.6014314	0.00053433893	0.0	4.0	21.98301362991333	226
51	0.30632406	0.16793711	0.63317716	2.220446e-16	3.3	21.791666	11.94773	37.0	0.0	0.35577515	0.14321664	0.63317716	2.220446e-16	0.29512918	0.07977855	0.43937346	0.1777163	5200	-0.016017351	0.0125649655	-0.0018452848	-0.00013539504	1.6017368	0.00024044036	0.0	4.0	22.385373830795288	249
52	0.3214607	0.1800157	0.60730815	3.330669e-16	4.923077	18.411764	8.534076	33.0	6.0	0.3613966	0.1349548	0.60730815	3.330669e-16	0.32774964	0.084828	0.45780766	0.17970149	5300	-0.015996577	0.011401766	-0.0009126477	-4.3997716e-05	1.5996563	-5.3863536e-05	0.0	4.0	22.79314398765564	246
53	0.22658929	0.15565588	0.44297695	0.0	4.2352943	14.65	10.546445	36.0	1.0	0.24497421	0.15685579	0.44297695	0.0	0.3190461	0.08660581	0.45234543	0.18147016	5400	-0.016002528	0.018219458	-0.0010550357	-2.0354055e-06	1.6002506	-0.00028450965	0.0	4.0	23.197734832763672	249
54	0.2650687	0.17478575	0.5396237	-0.013477526	4.647059	18.555555	9.673688	34.0	1.0	0.2739465	0.18871464	0.5396237	-0.013477526	0.3320626	0.08936671	0.478879	0.18181726	5500	-0.015987933	0.023661753	-0.0012255069	-0.0002407193	1.598793	0.00034880638	0.0	4.0	23.596562147140503	252
55	0.29484135	0.16120848	0.5890279	3.330669e-16	4.0625	18.95	9.744101	37.0	0.0	0.35546753	0.11933604	0.5890279	3.330669e-16	0.31734872	0.08530225	0.45459443	0.18082762	5600	-0.015994944	0.008279274	-0.0015241159	2.9313145e-05	1.5994949	1.6479493e-05	0.0	4.0	23.988529443740845	256
56	0.30507997	0.24037515	0.637126	3.330669e-16	4.266667	17.894737	10.192333	36.0	2.0	0.3987308	0.19530295	0.637126	3.330669e-16	0.32586795	0.08947795	0.45423487	0.18021843	5700	-0.015979975	0.01946478	-0.0012843665	-4.059705e-05	1.5980031	0.00020577907	0.0	4.0	24.386218070983887	252
57	0.37640852	0.10910552	0.52322537	0.12136191	4.6666665	20.82353	12.069578	37.0	0.0	0.3925512	0.08376075	0.52322537	0.12136191	0.3255754	0.0848598	0.4822725	0.18085545	5800	-0.015984863	0.008933688	-0.0005880026	-9.117136e-05	1.5984914	-0.00035300257	0.0	4.0	24.832343578338623	225
58	0.20656954	0.14781304	0.46342614	2.220446e-16	3.625	21.0	12.095454	37.0	2.0	0.28664443	0.1494135	0.47625154	2.220446e-16	0.31156066	0.0833476	0.44316965	0.18227018	5900	-0.015972462	0.013153798	-0.0018005846	4.449766e-05	1.5972462	0.00054999825	0.0	4.0	25.244535446166992	245
59	0.32395822	0.20562387	0.62873864	-0.0014610209	3.6666667	19.631578	10.388306	36.0	3.0	0.37786722	0.16602981	0.62873864	-0.0014610209	0.3195391	0.081874825	0.4466099	0.18309887	6000	-0.01596959	0.01625279	-0.0011891872	-5.8549456e-05	1.5969595	-5.9700105e-06	0.0	4.0	25.62673020362854	263
60	0.40570933	0.1693322	0.7322528	0.02497955	4.4375	13.789474	10.133732	36.0	1.0	0.45072997	0.14784952	0.7322528	0.02497955	0.32285175	0.08158695	0.43476456	0.18400209	6100	-0.015968177	0.019031487	-0.0013120547	-0.00039257808	1.5968087	-2.001283e-05	0.0	4.0	26.22698426246643	167
61	0.3048422	0.29018208	0.8093065	0.0	6.2727275	20.6	11.458912	36.0	2.0	0.33203688	0.27266285	0.8093065	0.0	0.3491394	0.08970881	0.49765527	0.18626338	6200	-0.015949607	0.040594526	-0.00080481917	0.00010136212	1.5949652	-0.0006582594	0.0	4.0	26.6315815448761	249
62	0.30905643	0.22204025	0.76430374	-0.094997734	4.5625	21.277779	12.529102	34.0	0.0	0.298249	0.25488663	0.76430374	-0.094997734	0.33767372	0.08681338	0.46193692	0.18804333	6300	-0.015942626	0.038887367	-0.0014878064	-7.607427e-05	1.5942669	0.00070672034	0.0	4.0	27.116445779800415	207
63	0.3298911	0.18074286	0.65472335	3.330669e-16	4.866667	19.68421	11.448064	37.0	2.0	0.3865851	0.14990646	0.65472335	3.330669e-16	0.33554026	0.08692409	0.49016938	0.18826313	6400	-0.015952542	0.013419043	-0.00071763014	3.56487e-06	1.5952544	0.00013974668	0.0	4.0	27.563822984695435	224
64	0.2946408	0.1210452	0.4602559	3.330669e-16	3.7777777	19.5	11.392781	34.0	0.0	0.32557842	0.10864251	0.4602559	3.330669e-16	0.31869385	0.08477899	0.47733134	0.18855798	6500	-0.015950695	0.008304331	-0.0012917668	-1.0536984e-05	1.5950673	0.00031121256	0.0	4.0	28.067018270492554	200
65	0.24551314	0.20918106	0.6138126	0.0	4.5	19.9	10.601415	37.0	3.0	0.28819305	0.19696812	0.6138126	0.0	0.32365227	0.08509115	0.46449494	0.18903242	6600	-0.015937485	0.023471702	-0.0011088438	-8.995598e-05	1.5937519	0.00013346196	0.0	4.0	28.496989965438843	234
66	0.29115212	0.17454827	0.8006679	3.330669e-16	3.75	20.526316	10.394171	33.0	1.0	0.32302877	0.15999372	0.8006679	3.330669e-16	0.3244004	0.0820509	0.45687044	0.18876754	6700	-0.015934825	0.015236105	-0.0014125779	-4.3411565e-05	1.5934843	0.00019165041	0.0	4.0	28.998390197753906	200
67	0.29170206	0.21784045	0.6994473	0.0	4.0	19.190475	11.078159	36.0	1.0	0.32156312	0.22503388	0.6994473	0.0	0.32310906	0.08828702	0.4529968	0.18824978	6800	-0.01592739	0.029129185	-0.0016093934	-6.518699e-05	1.5927393	0.00023356915	0.0	4.0	29.40461301803589	247
68	0.32824227	0.24585843	0.76007843	0.0	6.0833335	18.8125	10.613781	36.0	3.0	0.36738673	0.21523415	0.76007843	0.0	0.3430522	0.08540108	0.46368048	0.18778563	6900	-0.015911072	0.026588008	-0.00044763018	-1.8644263e-05	1.5911069	-0.000395298	0.0	4.0	29.82625961303711	239
69	0.24964364	0.20555255	0.60920185	3.330669e-16	3.5555556	21.454546	12.470792	37.0	1.0	0.37006408	0.18095742	0.60920185	3.330669e-16	0.3230564	0.0908132	0.47189707	0.18763839	7000	-0.015907742	0.013164481	-0.0012099128	-2.9642135e-05	1.5907742	0.00055308343	0.0	4.0	30.27336621284485	225
70	0.27479267	0.21971326	0.697487	0.0	6.1666665	17.8	9.682975	35.0	3.0	0.27527317	0.2323711	0.697487	0.0	0.34886944	0.085126586	0.46151632	0.18826035	7100	-0.015888035	0.03576141	-0.0012329873	-0.000116224866	1.5888002	5.7601952e-05	0.0	4.0	30.665859937667847	256
71	0.35578516	0.20265439	0.6344467	0.0	3.5	19.333334	11.038173	37.0	2.0	0.35585505	0.2111499	0.6344467	0.0	0.32683036	0.094137624	0.48609957	0.18788084	7200	-0.015905783	0.027316384	-0.0010031592	-4.759105e-05	1.5905771	-0.00014905454	0.0	4.0	31.066006183624268	251
72	0.3631363	0.1676329	0.6954388	0.026690325	3.7692308	16.647058	8.703895	32.0	5.0	0.4308939	0.12057949	0.6954388	0.026690325	0.33627975	0.08707013	0.47902292	0.18727827	7300	-0.015900716	0.012448264	-0.00056481175	-7.0058275e-05	1.5900819	-0.0004462719	0.0	4.0	31.403750896453857	297
73	0.35416448	0.23510759	0.8237114	0.0	4.3333335	16.8	9.972963	36.0	4.0	0.38076884	0.24946107	0.8237114	0.0	0.32713386	0.08574678	0.48065892	0.18818447	7400	-0.01589866	0.036249883	-0.0010780431	-0.00011150725	1.5898662	-9.668351e-05	0.0	4.0	31.78972554206848	260
74	0.34119108	0.12891352	0.5090536	3.330669e-16	3.8125	20.894737	10.197495	37.0	1.0	0.3645707	0.0858801	0.5090536	3.330669e-16	0.32460254	0.08400132	0.47632086	0.18991408	7500	-0.015899863	0.007427833	-0.0008710716	-5.392579e-05	1.5899858	-0.00034737587	0.0	4.0	32.157347440719604	273
75	0.2938803	0.24038897	0.67059785	0.0	8.875	18.25	9.470348	35.0	5.0	0.28584036	0.21424073	0.67059785	0.0	0.3649942	0.08364424	0.47642213	0.19164023	7600	-0.015826508	0.03158236	-0.0011961609	-0.00010078412	1.582648	0.00016536235	0.0	4.0	32.465142488479614	327
76	0.34629577	0.19840454	0.6371533	0.0	4.6875	15.684211	10.608103	36.0	1.0	0.38071385	0.21495648	0.6371533	0.0	0.33257616	0.08716398	0.47167808	0.19165188	7700	-0.01587969	0.026320037	-0.0006461665	-2.0423904e-06	1.5879661	5.990028e-05	0.0	4.0	32.883668422698975	240
77	0.30496126	0.15162054	0.5110761	0.0	4.4444447	22.7	12.033703	37.0	1.0	0.2932226	0.15949059	0.5110761	0.0	0.3212085	0.081067555	0.44533446	0.19150214	7800	-0.015886873	0.017882328	-0.0009140521	-0.00013958733	1.5886886	-0.0001373291	0.0	4.0	33.269129037857056	261
78	0.3155873	0.19081882	0.6219262	0.0	4.866667	22.411764	10.432183	37.0	5.0	0.33275262	0.20164809	0.6219262	0.0	0.337539	0.08418882	0.46005577	0.19120923	7900	-0.01583457	0.022555754	-0.0009786002	-9.86323e-05	1.5834594	0.00027044772	0.0	4.0	33.665899991989136	253
79	0.28733552	0.2136423	0.6625418	2.220446e-16	2.909091	19.916666	10.197699	37.0	1.0	0.36040643	0.19126126	0.6625418	2.220446e-16	0.2994751	0.07677076	0.44806635	0.19058366	8000	-0.01588843	0.017762741	-0.0012675785	9.4510615e-06	1.5888405	-2.0742445e-06	0.0	4.0	34.10960030555725	226
80	0.39528006	0.1599106	0.6505551	3.330669e-16	5.230769	22.058823	9.289276	35.0	4.0	0.41432014	0.12685356	0.6505551	3.330669e-16	0.32818425	0.07749599	0.43862325	0.19092788	8100	-0.01584791	0.013562085	-0.0014694545	-0.00017984153	1.5847864	-0.00019445419	0.0	4.0	34.45646142959595	290
81	0.39966005	0.16482241	0.6410738	0.0022107419	4.285714	20.277779	10.476458	37.0	0.0	0.4171606	0.12425833	0.6410738	0.0022107419	0.33834606	0.084451474	0.4678655	0.19267465	8200	-0.015848659	0.013021376	-0.0010657161	-0.00023203436	1.5848639	-0.00042914393	0.0	4.0	34.829824924468994	269
82	0.28242248	0.2432848	0.6928251	0.0	4.0	16.368422	11.828647	35.0	0.0	0.40935114	0.20148945	0.6928251	0.0	0.33455417	0.08353645	0.45953313	0.19526911	8300	-0.015825808	0.019063938	-0.0023348439	-0.00038754707	1.5825824	0.00060640334	0.0	4.0	35.22076606750488	257
83	0.32085758	0.22568786	0.70288724	-0.015623328	3.7368422	20.181818	9.810183	36.0	2.0	0.33198676	0.22473475	0.70288724	-0.015623328	0.33324245	0.08990255	0.4665622	0.19840418	8400	-0.015850373	0.029765617	-0.00091642514	0.000109359855	1.5850363	-0.0001167965	0.0	4.0	35.62942552566528	246
