Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageAct	StdAct	MaxAct	MinAct	AverageRetBuf	StdRetBuf	MaxRetBuf	MinRetBuf	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	FPS
273	0.544043	0.59276485	0.99792403	-8.890997	1.9239767	46.70058	28.025846	99.0	0.0	0.5453864	0.6715271	0.99792403	-8.890997	0.52586377	0.078635804	0.673796	0.42268157	274000	-0.009539209	0.2267003	-0.00072762603	-9.997748e-06	0.95392036	8.685731e-05	0.0	4.0	580.0951471328735	481
274	0.48957714	1.2214236	0.99540293	-15.392947	1.9642857	48.171093	27.302526	97.0	0.0	0.4409728	1.5219688	0.99540293	-15.392947	0.5284325	0.07868393	0.6809637	0.43147027	275000	-0.009421334	1.1604202	-0.0009667631	-0.0004236549	0.94213355	-0.00016858338	0.0	4.0	582.3811256885529	440
275	0.55784583	0.39054653	0.9991624	-2.646371	1.8953488	44.56196	28.039772	99.0	0.0	0.56461084	0.41165084	0.9991624	-2.646371	0.52620155	0.079237714	0.67473114	0.4206056	276000	-0.009496191	0.08636546	-0.00075649284	4.815031e-05	0.9496179	3.0627732e-05	0.0	4.0	584.6679286956787	440
276	0.55591846	0.43315217	0.9987563	-5.261247	1.909621	49.11561	28.433443	99.0	0.0	0.56653726	0.44659975	0.9987563	-5.261247	0.5223144	0.076346934	0.66943884	0.43029043	277000	-0.009427356	0.10089816	-0.0009126705	-3.6354177e-06	0.94273454	-9.1753e-05	0.0	4.0	587.0952062606812	417
277	0.4898922	0.6324986	0.9986084	-5.5738792	1.9791045	47.344215	28.535576	99.0	0.0	0.48666057	0.6800812	0.9986084	-5.5738792	0.52321297	0.07645772	0.6745676	0.4015221	278000	-0.009258172	0.23091513	-0.0010861028	-8.9567155e-05	0.9258167	0.0002324257	0.0	4.0	589.2594034671783	473
278	0.5389654	0.6667548	0.99956745	-8.793254	2.0181818	47.736526	28.830956	99.0	1.0	0.509658	0.87888515	0.99956745	-8.793254	0.52300674	0.075901695	0.6569748	0.36251375	279000	-0.00925112	0.38440734	-0.0012600208	-0.00030454062	0.92511016	0.00016981937	0.0	4.0	591.1460509300232	535
279	0.57870126	0.41352633	0.99265474	-5.3736515	1.889855	47.87069	28.715569	99.0	0.0	0.57721597	0.4214848	0.99265474	-5.3736515	0.51949394	0.07513877	0.661921	0.3513579	280000	-0.009448069	0.09155319	-0.00046863826	2.5753863e-05	0.9448065	-0.00012977982	0.0	4.0	593.0242652893066	537
280	0.5790093	0.2640777	0.9966037	-0.28004026	1.884058	45.517242	28.988052	99.0	0.0	0.58698857	0.2696486	0.9966037	-0.28004026	0.5148021	0.07359538	0.65752983	0.3828272	281000	-0.0092945695	0.040617626	-0.0010625059	-3.757514e-05	0.929454	0.00041222	0.0	4.0	595.0188391208649	505
281	0.47822306	1.5855821	0.9922076	-27.984907	1.9351033	49.862972	29.271053	99.0	0.0	0.42442614	2.0474527	0.9922076	-27.984907	0.5155906	0.07360425	0.66179895	0.36622676	282000	-0.00923679	2.0934074	-0.0006943466	-0.00047607254	0.9236787	-1.17139825e-05	0.0	4.0	597.3504600524902	432
282	0.10286182	8.571412	0.9966023	-160.69171	1.8163842	44.45378	29.282097	99.0	0.0	-0.26355112	11.385329	0.9966023	-160.69171	0.51447654	0.07346674	0.6556303	0.3983202	283000	-0.009467334	65.10536	-0.00088198297	-0.025135204	0.9467329	-0.00015185738	0.0	4.0	599.4698753356934	482
283	0.5828809	0.3442948	0.9996332	-3.2137766	2.009036	47.541916	28.518452	99.0	0.0	0.5933535	0.35128883	0.9996332	-3.2137766	0.4905512	0.06639784	0.63295805	0.30666134	284000	-0.009035867	0.067258865	-0.00057294033	0.002629444	0.90358865	0.000115721225	0.0	4.0	601.543582201004	486
284	0.5600838	0.34118208	0.99842495	-2.180089	1.9069767	47.602306	28.932255	99.0	0.0	0.56991595	0.35003093	0.99842495	-2.180089	0.46345925	0.06377903	0.5834633	0.17715868	285000	-0.009218059	0.06730124	-0.0009116782	0.0012077112	0.92180693	2.17247e-05	0.0	4.0	604.0061726570129	409
285	0.6065132	0.26062328	0.9997794	0.060120035	1.9037901	49.072254	27.772778	99.0	0.0	0.62615496	0.25824422	0.9997794	0.060120035	0.45429376	0.06542671	0.57409096	0.15772101	286000	-0.009189591	0.050463233	-0.0014559352	0.0003340859	0.91895926	-0.00013717222	0.0	4.0	606.4118201732635	418
286	0.5316564	0.6944308	0.9999344	-10.20863	1.9093567	47.147827	28.249586	99.0	0.0	0.52173793	0.85328895	0.9999344	-10.20863	0.45326537	0.06635109	0.5736498	0.18806438	287000	-0.009127181	0.3640769	-0.0008450926	-0.00016977265	0.9127164	-0.0001300063	0.0	4.0	608.6756205558777	445
287	0.5488854	0.82177204	0.9975939	-13.511608	1.9820895	48.008904	27.594614	99.0	0.0	0.53056085	1.0381168	0.9975939	-13.511608	0.45300093	0.06580512	0.5767289	0.1935648	288000	-0.008982904	0.54053974	-0.0006409101	-0.0002476992	0.8982911	-9.670019e-05	0.0	4.0	611.0051817893982	433
288	0.5522914	0.5694704	0.9996856	-7.7660933	1.9583334	50.46154	30.072004	99.0	0.0	0.5554297	0.58980495	0.9996856	-7.7660933	0.45573914	0.069749326	0.5806905	0.18085021	289000	-0.00899821	0.17922713	-0.000642132	-0.00049097463	0.8998214	-0.00021879101	0.0	4.0	613.4364221096039	414
289	0.6124016	0.2671603	0.9996332	-1.0610342	1.8699422	50.322857	28.443153	99.0	0.0	0.62071043	0.27172923	0.9996332	-1.0610342	0.46201447	0.0664993	0.58593774	0.21237129	290000	-0.009074853	0.0503736	-0.0011831056	-0.0010349369	0.90748197	-0.00018098307	0.0	4.0	615.4403324127197	508
290	0.53646874	0.6090185	0.9985015	-8.926114	1.9093567	48.64058	27.382393	99.0	0.0	0.5421423	0.62002367	0.9985015	-8.926114	0.46990034	0.06605975	0.5936543	0.22686681	291000	-0.008925888	0.1952762	-0.000796353	-0.00057681743	0.8925898	9.172535e-05	0.0	4.0	617.3769788742065	521
291	0.5956536	0.30365	0.9980118	-1.7788737	1.8956522	51.36023	28.99667	99.0	0.0	0.6092654	0.31432644	0.9980118	-1.7788737	0.47893646	0.064965464	0.60893875	0.14165208	292000	-0.008925259	0.05866852	-0.0012678979	-0.0009284066	0.8925257	0.00022497558	0.0	4.0	619.2890625	527
292	0.54304695	0.91219074	0.9992924	-15.627799	1.8731989	47.94556	29.305132	99.0	0.0	0.5316532	1.0645798	0.9992924	-15.627799	0.4890882	0.067760535	0.6212852	0.2623863	293000	-0.0090409275	0.5666838	-0.00051003695	-0.00019724481	0.90409434	-4.180384e-05	0.0	4.0	621.234391450882	518
293	0.3268669	3.0153646	0.99804014	-51.078156	1.9850299	48.19643	28.959797	99.0	0.0	0.18001379	3.8729548	0.99804014	-51.078156	0.49624676	0.06919929	0.6284785	0.26575223	294000	-0.00881093	7.52795	-0.0008814912	-0.0019189604	0.8810934	0.00013522767	0.0	4.0	623.1838374137878	517
294	0.59367096	0.3036898	0.99458593	-2.0841513	1.9969879	48.208332	28.87604	99.0	0.0	0.61014336	0.30612275	0.99458593	-2.0841513	0.49254888	0.06837136	0.6282518	0.2376634	295000	-0.0087581575	0.05532716	-0.00073721865	0.00069960114	0.8758135	-5.961275e-05	0.0	4.0	625.0937645435333	528
295	0.5901837	0.48340842	0.99672264	-6.0359964	1.8563218	46.17094	28.96819	99.0	0.0	0.59365493	0.49819833	0.99672264	-6.0359964	0.48859656	0.06608672	0.61793303	0.31194365	296000	-0.008957576	0.12932584	-0.00065010786	-4.685577e-05	0.8957603	-0.00014598656	0.0	4.0	627.0225970745087	523
296	0.5700953	0.46560094	0.99867916	-5.587196	1.8699422	46.126076	29.092897	99.0	0.0	0.5710178	0.47509903	0.99867916	-5.587196	0.48806414	0.06773022	0.6136438	0.29243875	297000	-0.0088792145	0.11630832	-0.000661321	-0.00022482872	0.88792264	0.00015962936	0.0	4.0	628.9392101764679	528
297	0.5658967	0.60834855	0.9962704	-8.869924	1.9642857	50.56047	28.126112	99.0	0.0	0.5777521	0.6165266	0.9962704	-8.869924	0.49251586	0.06906094	0.6149391	0.27018577	298000	-0.008786365	0.19251044	-0.0006511975	-0.00038090907	0.87863755	-0.00019558573	0.0	4.0	630.9998812675476	489
298	0.6053786	0.3068242	0.9964165	-1.6652466	1.8757225	46.867817	28.33431	99.0	0.0	0.62733334	0.3077756	0.9964165	-1.6652466	0.4956579	0.07001841	0.6218568	0.26346523	299000	-0.008852452	0.0583356	-0.0014501996	-0.0008567162	0.88524425	-0.00014532756	0.0	4.0	633.1656365394592	467
299	0.434673	2.126551	0.9915896	-33.679737	2.0060606	44.446106	28.822424	99.0	0.0	0.37113303	2.497385	0.9915896	-33.679737	0.5021478	0.07064603	0.6285063	0.28628755	300000	-0.008568525	3.122363	-0.0005342439	0.00029636454	0.85685134	5.1361087e-05	0.0	4.0	635.1383488178253	513
300	0.5262079	1.4785516	0.9985841	-26.314913	1.9008746	47.65706	27.823456	99.0	0.0	0.4742325	1.9237425	0.9985841	-26.314913	0.50415504	0.068209454	0.6383717	0.24801168	301000	-0.0088224895	1.8469023	-0.00065298285	-0.0003859466	0.8822483	0.00013131856	0.0	4.0	637.0947315692902	516
301	0.6205262	0.28598985	0.99864537	-1.8547784	1.8901734	49.36963	28.409779	99.0	0.0	0.61466163	0.31945112	0.99864537	-1.8547784	0.50447214	0.07007203	0.62690824	0.311467	302000	-0.008886378	0.05795809	-0.0011536209	7.994939e-05	0.8886368	-0.00020430947	0.0	4.0	639.0113968849182	526
302	0.58665586	0.4441232	0.99683553	-5.063913	1.9761194	47.976402	28.826498	99.0	0.0	0.56882447	0.5409589	0.99683553	-5.063913	0.5008424	0.069502935	0.6293242	0.23258506	303000	-0.008606749	0.14613557	-0.0013045054	-0.00010136608	0.8606751	0.0001388054	0.0	4.0	640.9352021217346	524
303	0.58123106	0.42808613	0.99534273	-5.448176	1.9791045	50.95858	28.131004	99.0	0.0	0.58514756	0.4756202	0.99534273	-5.448176	0.50151783	0.06977285	0.63337785	0.24961522	304000	-0.0085153505	0.1155936	-0.0012827124	-0.00023557153	0.8515337	0.00027142095	0.0	4.0	643.4331245422363	403
304	0.58287644	0.48689523	0.99707466	-6.845007	1.8927536	47.16954	28.988653	99.0	0.0	0.586573	0.5018299	0.99707466	-6.845007	0.50695837	0.06941138	0.64107674	0.27266252	305000	-0.008589223	0.12839055	-0.0008087568	-0.00030921213	0.8589201	2.922154e-05	0.0	4.0	645.4620146751404	497
305	0.5741613	0.60877347	0.9978958	-9.625411	1.9298246	45.457726	28.863161	99.0	0.0	0.57297844	0.69900656	0.9978958	-9.625411	0.5119843	0.071824946	0.6533384	0.25781545	306000	-0.008427542	0.24612884	-0.0010594856	-0.00022697449	0.84275305	0.00026069832	0.0	4.0	647.6326825618744	465
306	0.5870554	0.39937785	0.9971117	-4.9469433	1.7493113	47.898907	28.600376	98.0	0.0	0.5855835	0.44934377	0.9971117	-4.9469433	0.5173313	0.07181931	0.66312206	0.33149377	307000	-0.0087051885	0.10405877	-0.0011518133	-0.00022046454	0.8705196	2.0475418e-06	0.0	4.0	649.7090957164764	492
307	0.60465205	0.27178442	0.99731344	-1.1056092	1.9585799	47.530975	27.872257	99.0	0.0	0.6051573	0.28832412	0.99731344	-1.1056092	0.5245293	0.07078955	0.6546875	0.316415	308000	-0.008321639	0.045460615	-0.0018216725	-0.00029936898	0.83216476	-1.1818418e-05	0.0	4.0	651.6302759647369	525
308	0.17463	7.7009444	0.99842584	-142.13286	1.9008746	46.03757	27.51429	99.0	0.0	0.031476337	9.014701	0.99842584	-142.13286	0.53040254	0.0749011	0.6728549	0.2978089	309000	-0.008306056	40.75634	-0.00047115982	-0.0046230396	0.83060527	-0.0001001153	0.0	4.0	654.1428060531616	402
309	0.5742232	0.43278465	0.99738336	-4.670009	1.8760806	49.074497	28.232157	99.0	0.0	0.58787024	0.4446022	0.99738336	-4.670009	0.52166235	0.07108988	0.66300285	0.34231904	310000	-0.008345656	0.101557836	-0.00085893925	0.00073994603	0.8345646	2.9286384e-05	0.0	4.0	656.5187056064606	423
310	0.6056501	0.2669807	0.9991173	-0.5982289	1.9120234	47.40116	29.57473	99.0	0.0	0.62462753	0.2713694	0.9991173	-0.5982289	0.5089563	0.06928376	0.6397676	0.273733	311000	-0.008184385	0.04515616	-0.0013439413	0.00035537966	0.8184391	0.000103688246	0.0	4.0	659.229334115982	372
311	0.58730924	0.57990694	0.9965889	-8.9455385	2.0060241	45.88922	28.09452	99.0	0.0	0.5897847	0.65664107	0.9965889	-8.9455385	0.50524783	0.07044287	0.6345963	0.27704602	312000	-0.008096278	0.22075987	-0.0006125914	-0.00015378091	0.8096274	-0.00023240614	0.0	4.0	661.5310065746307	441
312	0.5583235	0.79229856	0.99731654	-12.995018	1.8869566	47.498566	28.263458	99.0	0.0	0.5455204	0.9248371	0.99731654	-12.995018	0.5082327	0.070193075	0.6436101	0.3074649	313000	-0.008271102	0.42719525	-0.00062765554	-8.555688e-05	0.82711095	7.396458e-05	0.0	4.0	663.6708426475525	473
313	0.5817828	0.37584648	0.9940434	-3.6794653	1.9008746	46.921967	29.176208	99.0	0.0	0.586222	0.40768108	0.9940434	-3.6794653	0.5100225	0.070234686	0.6374397	0.31287095	314000	-0.008253921	0.087204576	-0.0006733327	-0.00024126563	0.8253922	5.5988785e-05	0.0	4.0	665.5583262443542	534
314	0.6212823	0.3175327	0.9984074	-2.9242697	1.8866279	48.48703	28.562418	99.0	0.0	0.62029123	0.32740775	0.9984074	-2.9242697	0.51812625	0.07095263	0.6530621	0.30729073	315000	-0.008246303	0.05975914	-0.0008855825	-0.0004071379	0.82462883	-5.105496e-06	0.0	4.0	667.4037547111511	547
315	0.57339835	0.49004567	0.9999016	-4.588588	1.8982558	47.381504	28.713335	99.0	0.0	0.57811284	0.5027643	0.9999016	-4.588588	0.521053	0.07227123	0.66036093	0.31368738	316000	-0.008198135	0.12802766	-0.00085597206	-0.00026744045	0.81981444	0.0002323041	0.0	4.0	669.4357297420502	496
316	0.60383594	0.260572	0.9992275	-0.53150827	1.7927171	48.855556	28.075321	99.0	0.0	0.6192511	0.27253404	0.9992275	-0.53150827	0.52667576	0.07356442	0.6535453	0.29991627	317000	-0.008440375	0.04267344	-0.0019498505	-0.0005011931	0.84403944	7.732725e-05	0.0	4.0	671.4501411914825	500
317	0.5377461	1.146097	0.99591666	-20.490973	1.7787114	48.878117	28.414455	99.0	0.0	0.4793375	1.6526417	0.99591666	-20.490973	0.5356742	0.07498677	0.67321616	0.2945108	318000	-0.00840771	1.3591623	-0.0018691961	0.00010929536	0.8407699	0.00030249072	0.0	4.0	673.4293794631958	511
318	0.6217001	0.26291856	0.99753755	-0.34935883	2.0457318	48.451515	29.151625	99.0	0.0	0.62454736	0.27881142	0.99753755	-0.34935883	0.5343762	0.074838825	0.6700766	0.33846986	319000	-0.007907284	0.044807	-0.0014268309	-6.0468912e-05	0.79073167	0.0004450364	0.0	4.0	675.3577055931091	523
319	0.59916914	0.48534948	0.9988588	-5.7614446	1.8243626	48.36236	28.346684	99.0	0.0	0.590483	0.6117259	0.9988588	-5.7614446	0.5374685	0.07458241	0.676476	0.37925884	320000	-0.00829188	0.18769449	-0.00095101725	-8.991081e-05	0.8291883	-0.00021072102	0.0	4.0	677.499014377594	471
320	0.62560403	0.2816761	0.9996832	-0.9155143	1.9583334	46.510326	28.285873	99.0	0.0	0.63985413	0.29504007	0.9996832	-0.9155143	0.54135126	0.07724049	0.6812375	0.31909722	321000	-0.007997189	0.0496931	-0.0011403263	-0.00032203924	0.79971987	-4.851532e-05	0.0	4.0	679.4370324611664	521
321	0.5963505	0.31126276	0.99678385	-1.5911216	1.9880598	47.240356	28.322306	99.0	0.0	0.5950035	0.34851286	0.99678385	-1.5911216	0.54435694	0.07634553	0.6990454	0.28945133	322000	-0.007853251	0.062090985	-0.0012584729	-0.00014910568	0.7853273	0.00015101362	0.0	4.0	681.3399095535278	530
322	0.5983804	0.3902367	0.9984543	-3.5127122	1.8786128	48.24286	27.275126	99.0	0.0	0.59680325	0.44546124	0.9984543	-3.5127122	0.54750115	0.07586048	0.6937751	0.39607167	323000	-0.008076996	0.100008264	-0.0011737244	-0.000109052286	0.8076999	0.00017352964	0.0	4.0	683.348424911499	502
323	0.5878161	0.29809418	0.9947604	-1.991266	1.8089888	45.795517	29.072983	99.0	0.0	0.5888756	0.33468452	0.9947604	-1.991266	0.5507363	0.07930891	0.7056325	0.36282644	324000	-0.008113839	0.057801496	-0.0012418823	-6.9182366e-05	0.8113862	0.00022137594	0.0	4.0	685.3831617832184	496
324	0.6089145	0.38621023	0.9981065	-3.5892684	1.8290598	49.124294	28.463898	99.0	1.0	0.62255013	0.39597958	0.9981065	-3.5892684	0.5578379	0.079412095	0.71717286	0.40504926	325000	-0.008106976	0.08095607	-0.0009970481	-0.00017850194	0.81070113	-5.589723e-05	0.0	4.0	687.3263120651245	520
325	0.5244944	1.6780291	0.992795	-30.379578	1.86	49.678062	28.207949	99.0	0.0	0.46424395	2.2058256	0.992795	-30.379578	0.55890346	0.0795619	0.69944984	0.34163913	326000	-0.007997077	2.434502	-0.00068296026	-0.00034615118	0.79970616	-2.5116919e-05	0.0	4.0	689.3124444484711	508
326	0.53104436	1.6696788	0.9993883	-30.290627	1.8433049	46.492916	28.098783	99.0	0.0	0.4404296	2.4047058	0.9993883	-30.290627	0.56206644	0.08054099	0.71339047	0.3956044	327000	-0.007943371	2.8895016	-0.0014647795	-0.002527901	0.79433644	-3.2094e-05	0.0	4.0	691.1891875267029	538
327	0.60122734	0.31246763	0.9995321	-1.8939786	1.8567336	49.692307	27.381697	99.0	0.0	0.60054344	0.35383034	0.9995321	-1.8939786	0.55207217	0.07619869	0.7014704	0.38813576	328000	-0.007916344	0.06451714	-0.0010261287	0.00018263422	0.7916343	-6.323718e-05	0.0	4.0	693.1453609466553	516
328	0.5768961	0.7562646	0.99847466	-12.012416	1.8818444	46.61207	27.879082	99.0	0.0	0.57141626	0.8798215	0.99847466	-12.012416	0.5418675	0.07465058	0.684733	0.3382446	329000	-0.0077844895	0.38724622	-0.0007337909	3.206171e-05	0.7784492	-0.00015736127	0.0	4.0	695.351390838623	458
329	0.6406178	0.24649851	0.9978082	0.01952625	1.8295455	49.946327	27.976986	99.0	2.0	0.65174425	0.25335625	0.9978082	0.01952625	0.53721863	0.07600101	0.6791898	0.3112065	330000	-0.0078610815	0.040607546	-0.0010339487	-4.4409186e-05	0.7861066	-3.4384488e-05	0.0	4.0	698.0852661132812	374
330	0.60290474	0.28328842	0.9983124	-1.7510023	1.7438016	48.865753	28.816969	99.0	0.0	0.61142766	0.28852367	0.9983124	-1.7510023	0.5428264	0.07284048	0.6777035	0.3385366	331000	-0.008012332	0.04532059	-0.0011310354	-0.00019113533	0.8012346	0.00031605433	0.0	4.0	700.8004930019379	374
331	0.63159	0.25028154	0.99624413	-0.7832946	1.7899159	45.961002	27.734085	99.0	0.0	0.64465183	0.25510004	0.99624413	-0.7832946	0.54590595	0.074606284	0.68539524	0.30827436	332000	-0.007970578	0.0394639	-0.0016217148	-0.00042142067	0.79705644	0.0001090064	0.0	4.0	702.8079078197479	502
332	0.6072686	0.38278678	0.9980021	-4.9235673	1.8461539	47.698864	28.463299	99.0	0.0	0.60472095	0.49616468	0.9980021	-4.9235673	0.5490123	0.07905155	0.68741065	0.30948508	333000	-0.007892476	0.12298213	-0.0012279911	-0.00018459	0.789248	4.2613985e-05	0.0	4.0	704.9532647132874	470
333	0.51800823	1.514666	0.98860854	-26.923552	1.8404559	50.07345	28.820902	98.0	0.0	0.46547663	1.9901885	0.98860854	-26.923552	0.555739	0.07705665	0.69728255	0.381308	334000	-0.007927902	1.9756982	-0.0007722229	-0.0001724409	0.7927901	-7.575509e-06	0.0	4.0	707.0817792415619	473
334	0.6261091	0.29202417	0.99922234	-2.1495528	1.8956522	47.628242	28.055988	99.0	0.0	0.6316629	0.29964122	0.99922234	-2.1495528	0.5590796	0.07762658	0.7044549	0.38623515	335000	-0.007826423	0.04852	-0.000758457	4.561059e-05	0.7826414	-0.00014512491	0.0	4.0	708.990834236145	528
335	0.5138444	1.5093164	0.9953142	-25.940966	1.8624642	49.45584	27.357456	99.0	0.0	0.4623611	1.9585385	0.9953142	-25.940966	0.55645376	0.077444874	0.6861044	0.3480847	336000	-0.0078020543	1.9156152	-0.0009867158	-0.00069199875	0.780205	-0.000114091876	0.0	4.0	710.8672022819519	537
336	0.6180506	0.2614353	0.9993873	-0.71486366	1.7715877	43.732044	26.803717	99.0	0.0	0.6279023	0.27142859	0.9993873	-0.71486366	0.55337733	0.07684017	0.69521666	0.36349627	337000	-0.00797534	0.040604353	-0.0013746582	0.00016601384	0.79753244	-0.00012432717	0.0	4.0	712.7461602687836	536
337	0.3369424	5.2894254	0.99913925	-97.79717	1.8872832	49.53161	28.137524	99.0	0.0	0.035516437	7.605404	0.99913925	-97.79717	0.54773194	0.07493142	0.67884946	0.3303324	338000	-0.0077482313	29.011381	-0.00089307316	-0.018273922	0.77482224	8.283567e-05	0.0	4.0	714.8431570529938	480
338	0.6168805	0.24770433	0.9975743	-0.13559653	1.870317	46.922638	27.56357	99.0	1.0	0.6167413	0.26574934	0.9975743	-0.13559653	0.5251627	0.07540284	0.65987015	0.20457995	339000	-0.0077138953	0.040530965	-0.0010484699	0.0021713078	0.77139044	-0.00012065244	0.0	4.0	716.8921210765839	492
339	0.6044725	0.36761233	0.9973002	-3.3722148	1.8135593	45.19663	28.309498	99.0	0.0	0.6109879	0.4137559	0.9973002	-3.3722148	0.5048772	0.0763107	0.6408902	0.15729478	340000	-0.0077523943	0.091293834	-0.00095916167	0.0010064775	0.77523917	-2.812338e-05	0.0	4.0	718.9311711788177	494
340	0.6102334	0.50439614	0.9949822	-7.7332892	1.7638888	47.550964	28.167534	98.0	0.0	0.6229691	0.5232242	0.9949822	-7.7332892	0.49594995	0.07949347	0.6340026	0.16333456	341000	-0.007857148	0.14655499	-0.0008562403	0.00010174606	0.78571564	-0.00015012312	0.0	4.0	720.8598897457123	523
341	0.6320676	0.24660355	0.9962134	-0.2555747	1.9351033	47.561405	27.803205	99.0	0.0	0.6417288	0.2569317	0.9962134	-0.2555747	0.4939956	0.07735209	0.6352121	0.11642809	342000	-0.0074667484	0.047215857	-0.0011149026	-0.00082648546	0.7466763	0.00016391945	0.0	4.0	722.7534198760986	533
342	0.6005663	0.34038156	0.9964467	-2.8218982	1.8595989	50.983	27.611525	99.0	0.0	0.6040811	0.36063448	0.9964467	-2.8218982	0.50204885	0.07967496	0.641896	0.09211771	343000	-0.0076637547	0.069937676	-0.0011606421	-0.00079024676	0.7663785	0.00011850023	0.0	4.0	724.5979175567627	547
343	0.6259261	0.42233512	0.99990755	-5.7733397	1.815864	49.064426	28.495787	99.0	0.0	0.63100916	0.5186618	0.99990755	-5.7733397	0.5127955	0.07821625	0.6506827	0.20024432	344000	-0.007700637	0.14210945	-0.0009853877	-0.0010106582	0.77005994	-0.00022963452	0.0	4.0	726.441513299942	547
344	0.6066011	0.28526747	0.99700505	-1.7964962	1.8220339	49.92135	28.033978	99.0	0.0	0.61086255	0.31453788	0.99700505	-1.7964962	0.522254	0.07930884	0.65979767	0.17312166	345000	-0.007655967	0.054109022	-0.0009135958	-0.0007074224	0.76559615	1.905561e-05	0.0	4.0	728.314626455307	539
345	0.6355722	0.48696104	0.99524474	-7.3660016	1.8563218	48.205128	28.62157	99.0	0.0	0.65312946	0.4989804	0.99524474	-7.3660016	0.5314507	0.07957578	0.66875243	0.23685819	346000	-0.007566616	0.13406056	-0.00090528186	-0.001247555	0.75666094	-5.7180165e-05	0.0	4.0	730.1660313606262	545
346	0.5896023	0.2589929	0.9957271	-0.04582136	1.8428571	49.92373	28.012053	99.0	0.0	0.5909931	0.27784574	0.9957271	-0.04582136	0.54443055	0.07777671	0.68098766	0.2190806	347000	-0.007564822	0.04078631	-0.0016155839	-0.00032106414	0.7564825	-0.00014863706	0.0	4.0	732.1111764907837	518
347	0.621109	0.43854123	0.9955284	-4.5324907	1.8757225	49.72493	28.571411	99.0	0.0	0.6223519	0.4818512	0.9955284	-4.5324907	0.55399925	0.07983054	0.7121666	0.27001274	348000	-0.0075067114	0.11922353	-0.0008534064	-0.00042328332	0.7506701	-0.00022609378	0.0	4.0	733.9599251747131	545
348	0.6456432	0.24588984	0.9954148	-0.80630696	1.8192091	44.685394	27.866594	99.0	0.0	0.6575074	0.25283358	0.9954148	-0.80630696	0.56231314	0.076528616	0.6995779	0.33073944	349000	-0.007535156	0.037772126	-0.0015931558	-0.0005774577	0.75351554	0.00021700407	0.0	4.0	735.8797402381897	525
349	0.62160283	0.27411947	0.99925095	-0.7914239	1.8953488	50.01445	27.335474	99.0	0.0	0.63053507	0.28149804	0.99925095	-0.7914239	0.56867754	0.08053504	0.70375955	0.30606756	350000	-0.00746575	0.04366533	-0.0011385338	-0.0003774073	0.7465745	-0.00010091162	0.0	4.0	737.872909784317	511
350	0.59894085	0.59346867	0.99909335	-7.7288465	1.7915493	48.70752	27.032028	99.0	0.0	0.6032089	0.6657955	0.99909335	-7.7288465	0.57822853	0.08034472	0.73294556	0.33441275	351000	-0.007601764	0.22293621	-0.0008206852	-0.00011528563	0.7601758	0.0002083478	0.0	4.0	739.8877239227295	501
351	0.64030015	0.26490366	0.99950504	-2.0102854	1.7438016	46.98634	28.39567	99.0	0.0	0.64392775	0.29673353	0.99950504	-2.0102854	0.5825011	0.08382072	0.732816	0.3045216	352000	-0.0077784173	0.047322713	-0.0011701984	-0.00019969651	0.7778443	2.1037336e-05	0.0	4.0	741.9907095432281	479
352	0.63601786	0.24604408	0.99702644	0.066008545	1.9205883	47.54971	29.125893	99.0	0.0	0.64679825	0.25415587	0.99702644	0.066008545	0.58839524	0.08213327	0.7405383	0.3729178	353000	-0.0073786043	0.036477793	-0.0013662314	-0.00022051111	0.7378576	7.518793e-05	0.0	4.0	744.115948677063	477
353	0.5918429	0.31920186	0.9982832	-2.765725	1.8872832	47.068966	27.645763	99.0	0.0	0.6068735	0.3259272	0.9982832	-2.765725	0.5946527	0.08362324	0.7440269	0.42310563	354000	-0.007525619	0.053834148	-0.0012695715	-2.8181821e-05	0.7525623	0.00012833904	0.0	4.0	746.0160140991211	531
354	0.6255967	0.52471733	0.9956765	-8.255128	1.8	49.325905	29.411634	99.0	0.0	0.6359785	0.54111254	0.9956765	-8.255128	0.5966133	0.08550003	0.7431914	0.4066544	355000	-0.007736221	0.14850515	-0.0010752045	-0.0001164088	0.77362245	0.00030379771	0.0	4.0	748.0943686962128	486
355	0.5750636	0.75534844	0.9998168	-9.627057	2.0181818	50.1497	27.546505	99.0	0.0	0.5717277	0.7834477	0.9998168	-9.627057	0.6015157	0.08592116	0.75903654	0.3893129	356000	-0.007434681	0.3073582	-0.0006422233	3.4952536e-05	0.743468	9.135629e-05	0.0	4.0	750.050733089447	516
356	0.55208033	1.6151837	0.9970972	-28.151785	2.051988	48.418182	27.744083	99.0	0.0	0.50780714	2.0525265	0.9970972	-28.151785	0.60690606	0.08521152	0.7527152	0.43017775	357000	-0.007415671	2.1074173	-0.0009611137	-0.0008183634	0.74156654	0.000142781	0.0	4.0	752.0093162059784	515
357	0.61426383	0.45647636	0.99997705	-6.186492	2.0676923	49.56269	27.988337	99.0	0.0	0.6299812	0.4581942	0.99997705	-6.186492	0.597946	0.082627036	0.75263053	0.42939013	358000	-0.007383298	0.107145846	-0.00082723354	0.00012848433	0.73833054	-4.5638084e-05	0.0	4.0	754.0759146213531	487
